施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
ハニュウ薬局上ノ室店,082201,茨城県,つくば市,36.078804,140.139618,029-863-5005,029-863-5003,305-0023,つくば市上ノ室867-1,月~水・金9:00~18:30木9:00~17:00土9:00~17:30,有,070-1203-8471,
アイン薬局つくば竹園店,082201,茨城県,つくば市,36.080276,140.124237,029-851-4395,029-851-4396,305-0032,つくば市竹園3-18-2,月9:00~18:00/火9:00~18:00/水9:00~17:00/木9:00~18:00/金9:00~18:00/土9:00~14:00,有,029-851-4395(開局時間以外転送 24時間対応,
ふたば薬局,082201,茨城県,つくば市,36.079792,140.11409,029-863-3030,029-863-3031,305-0032,つくば市竹園1-4-1,月9:00~18:30/火9:00~18:30/水9:00~17:30/木9:00~18:30/金9:00~19:30/土9:00~17:00,無,,
漢方閣つくば店,082201,茨城県,つくば市,36.077351,140.121536,029-851-5300,029-851-5300,305-0032,つくば市竹園2-14-1グランデュ-ル竹園,月水金9:00~19:00、火木9:00~18:00、土9:00~14:00、日(第2と第4のみ営業)8:30~12:30,有,070-6421-3991,
南山堂竹園薬局,082201,茨城県,つくば市,36.07848,140.120712,029-886-4630,029-886-4631,305-0032,つくば市竹園2-8-19,月・火・木~土16:00~22:00,無,,
ウエルシア薬局学園中央店,082201,茨城県,つくば市,36.075909,140.115143,029-849-3718,029-849-3728,305-0033,つくば市東新井25-2,月~金9:00~18:30土9:00~17:00祝日休み,有,029-849-3718,
すばる薬局,082201,茨城県,つくば市,36.075069,140.113571,029-828-5411,029-828-5411,305-0033,つくば市東新井26-13,月~土9:00~18:30,有,080-5178-0285,
ハニュウ薬局小野崎店,082201,茨城県,つくば市,36.073727,140.109131,029-898-9210,029-898-9211,305-0034,つくば市小野崎400-3,月8:30~18:00/火8:30~18:00/水8:30~18:00/木8:30~18:00/金8:30~18:00/土8:30~18:00,有,070-4032-6688,
まりん薬局,082201,茨城県,つくば市,36.071301,140.10936,029-879-9240,029-879-9241,305-0034,つくば市小野崎764-5,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土8:00~12:00,有,070-4578-2957,
薬樹薬局小野崎,082201,茨城県,つくば市,36.068832,140.106979,029-858-1621,029-858-9604,305-0034,つくば市小野崎828-10,月~木9:00~18:00金、土9:00~17:30,有,029-858-1621,
さくら薬局,082201,茨城県,つくば市,36.068996,140.138229,029-855-0091,029-855-0191,305-0043,つくば市大角豆1741-2,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~18:00,有,080-3311-4309又は090-2311-4508,
ウエルシア薬局つくばBLANDEつくば並木店,082201,茨城県,つくば市,36.062912,140.14415,029-850-3228,029-850-3229,305-0044,つくば市並木4-3-2 BLANDEつくば並木内,月~金10:00~14:00、15:00~19:00,無,,
ウエルシア薬局つくば学園並木店,082201,茨城県,つくば市,36.065369,140.14978,029-850-3288,029-850-3289,305-0044,つくば市並木3-15-1,"月9:00-19:00/火9:00-19:00/水9:00-19:00/木9:00-19:00/金9:00-19:00/土9:00-13:00, 14:00-17:00/日9:00-13:00, 14:00-17:00/備考:祝日は閉局",無,,
なの花薬局つくば並木店,082201,茨城県,つくば市,36.062496,140.14183,029-851-0439,029-852-6890,305-0044,つくば市並木4-1-3,月・火・木・金9:00~19:00水9:00~17:00土9:00~17:30祝日閉局,無,,
ウエルシア薬局つくば東店,082201,茨城県,つくば市,36.051918,140.136902,029-863-2358,029-863-2378,305-0046,つくば市東2-9-1,月~金9:00~18:00土9:00~13:00日祝:休,有,070-6553-3236,
ウエルシア薬局つくば学園二の宮店,082201,茨城県,つくば市,36.065254,140.116501,029-850-3028,029-850-3098,305-0051,つくば市二の宮3-15-10,月~金9:00~13:00、14:00~16:30,無,,
ウエルシア薬局つくば洞峰公園通り店,082201,茨城県,つくば市,36.062737,140.117889,029-850-5235,029-850-5236,305-0051,つくば市二の宮3-24-20,月~金9:00~14:00、15:00~19:00土9:00~14:00、15:00~18:00,無,,
ハニュウ薬局松の木店,082201,茨城県,つくば市,36.057739,140.117355,029-850-5100,029-850-5101,305-0056,つくば市松野木187-7,月~水・金9:00~19:00木9:00~18:00土8:30~18:00※祝日休み,有,029-850-5100,
つばき薬局,082201,茨城県,つくば市,36.025032,140.120117,029-869-5171,029-869-5176,305-0074,つくば市高野台2-12-2 グリ-ンパレス高野台103,月9:00~18:00/火9:00~18:00/水9:00~17:00/木9:00~18:00/金9:00~18:00/土9:00~13:00/日9:00~13:00,有,070-5376-1410,
グリ-薬局,082201,茨城県,つくば市,36.099686,140.095383,029-875-9990,029-875-9900,305-0812,つくば市東平塚944-1,月9:00~18:00/火9:00~18:00/水9:00~18:00/金9:00~18:00/土9:00~12:30,有,029-875-9990,
あけぼの薬局 学園の森店,082201,茨城県,つくば市,36.099598,140.07901,029-868-7720,029-868-7721,305-0816,つくば市学園の森2-39-3,月9:00~18:30/火9:00~18:30/水9:00~18:30/木9:00~17:00/金9:00~18:30/土9:00~17:00,有,029-868-7720,
ウエルシア薬局つくば研究学園北店,082201,茨城県,つくば市,36.099598,140.07901,029-848-5652,029-848-5653,305-0816,つくば市学園の森2-33,"月9:00~19:00/火9:00~19:00/水9:00~19:00/木9:00~14:00,15:00~19:00/金9:00~19:00/土9:00~14:00,15:00~18:00",無,,
ひかり薬局つくば学園の森店,082201,茨城県,つくば市,36.099598,140.07901,029-828-7667,029-828-7668,305-0816,つくば市学園の森2-21-4,月9:00~13:00 14:00~18:30/火9:00~13:00 14:00~18:30/水9:00~13:00 14:00~18:30/木8:30~16:30/金9:00~13:00 14:00~18:30/土9:00~13:00 14:00~18:30,有,029-828-7667,
協和調剤薬局学園支局,082201,茨城県,つくば市,36.099598,140.07901,0298965157,0298965158,305-0816,つくば市学園の森2-40-2,月8:00~18:00/火8:00~18:00/水8:00~18:00/木8:00~16:00/金8:00~18:00/土8:00~17:00,有,0298965157,
ウエルシア薬局つくば研究学園店,082201,茨城県,つくば市,36.084538,140.097336,029-848-5028,029-848-5038,305-0817,つくば市研究学園7-20-5,月~土9:00~13:30、14:30~19:00日10:00~13:30、14:30~18:00,無,,
かつらぎ薬局,082201,茨城県,つくば市,36.083351,140.080811,029-860-2030,029-859-2277,305-0817,つくば市研究学園5-5-15,月~水・金9:00~18:00木8:00~16:00土9:00~13:00,有,029-860-2030,
クオ-ル薬局イ-アスつくば店,082201,茨城県,つくば市,36.088585,140.084579,029-868-7389,029-868-7390,305-0817,つくば市研究学園5丁目19番,月9:00~18:30/火9:00~18:30/水9:00~18:30/木9:00~18:30/金9:00~18:30/土9:30~18:30/日9:30~18:30/備考:火曜日の祝日は閉局,有,029-868-7389,
シエル薬局つくば研究学園店,082201,茨城県,つくば市,36.083431,140.074112,029-869-9570,029-869-9580,305-0817,つくば市研究学園2-2-2 ジュネスサクラA105,月~木9:00~18:00金9:00~14:00土9:00~17:00,無,,
ハニュウ薬局研究学園店,082201,茨城県,つくば市,36.086773,140.075989,029-879-9787,029-879-9788,305-0817,つくば市研究学園4-4-11,月~金9:00~18:30土9:00~16:00第2・4日8:30~14:00祝日休み,有,080-4929-8270,
南山堂薬局研究学園駅前店,082201,茨城県,つくば市,36.082771,140.083313,029-869-7560,029-869-7561,305-0817,つくば市研究学園5-12-4 研究学園駅前岡田ビル1階,月~金9:00~20:00土9:00~19:00日9:00~18:00※祝日休み,無,,
ウエルシア薬局 つくば春日店,082201,茨城県,つくば市,36.091892,140.098419,029-854-0968,029-854-0978,305-0821,つくば市春日3-11-7,月9:00~19:00/火9:00~19:00/水9:00~19:00/木9:00~19:00/金9:00~19:00/土9:00~18:00,無,,
ウエルシア薬局つくば春日3丁目店,082201,茨城県,つくば市,36.091084,140.100266,029-850-3026,029-850-3027,305-0821,つくば市春日3-1-9,月9:00~19:00/火9:00~19:00/水9:00~19:00/木9:00~19:00/金9:00~19:00/土9:00~13:00、14:00~18:00/備考:土曜日は13:00-14:00閉局、祝日は閉局,無,,
かすが薬局,082201,茨城県,つくば市,36.089596,140.100204,029-863-3588,029-852-0883,305-0821,つくば市春日2-35-2,月~金9:00~18:00土9:00~12:30,有,029-863-3588,
さくらい薬局つくば春日店,082201,茨城県,つくば市,36.09306,140.098755,029-863-3000,029-863-3001,305-0821,つくば市春日3-12-1,月・水・金9:00~18:00火・木8:45~17:45土9:00~13:00,無,,
大学前薬局,082201,茨城県,つくば市,36.09306,140.098755,029-856-3523,029-856-3524,305-0821,つくば市春日3-12-6,月~金9:00~18:00土10:00~13:00,有,029-856-3523,
ドライブスル-南山堂薬局つくば本店,082201,茨城県,つくば市,36.091084,140.100266,029-893-2515,029-893-2516,305-0821,つくば市春日3-1-1,土 第1、3 9:00~18:00土第2、4、5 9:00~12:00,無,,
かりま薬局,082201,茨城県,つくば市,36.080414,140.099457,029-879-9118,029-879-9117,305-0822,つくば市苅間1620-8,月~水・金9:00~18:30木9:00~13:00土9:00~16:00,有,080-8823-9155029-879-9118,
協和調剤薬局 つくば支局,082201,茨城県,つくば市,36.083122,140.102814,029-897-3068,029-897-3069,305-0822,つくば市苅間1927-3,月9:00~21:00/火9:00~18:00/水9:00~21:00/木9:00~18:00/金9:00~21:00/土9:00~18:00/備考:休祭日は閉局,有,029-897-3068,
ハニュウ薬局つくば西大橋店,082201,茨城県,つくば市,36.072582,140.088776,029-875-6485,029-875-6486,305-0831,つくば市西大橋174-1,月~水・金8:30~18:30木9:00~17:00土8:30~18:00日(第3除く)8:30~12:30,有,029-875-6485,
今川薬局つくば手代木店,082201,茨城県,つくば市,36.060261,140.096924,029-893-5711,029-896-3282,305-0834,つくば市手代木1927-8,月~水・金9:00~18:00木9:00~17:00土9:00~13:00,無,,
ウエルシア薬局つくば陣場店,082201,茨城県,つくば市,36.026409,140.078903,029-893-4782,029-893-4783,305-0847,つくば市谷田部872番地,月火木金9:00~12:30、13:30~18:00水9:00~12:30、13:30~19:00土9:00~13:00,無,,
アイン薬局 つくば学園店,082201,茨城県,つくば市,36.038418,140.095901,029-839-2300,029-839-2233,305-0854,つくば市上横場2573-256,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~18:00/備考:日曜、祝日は休業日,有,029-839-2300,
アイン薬局つくば上横場店,082201,茨城県,つくば市,36.038418,140.095901,029-837-2411,029-837-2412,305-0854,つくば市上横場2573-128,月900-2200/火900-2200/水900-2200/木900-2200/金900-2200/土900-2200/日900-1800,有,029-837-2411,
有限会社大竹薬局,082201,茨城県,つくば市,36.032852,140.0755,029-836-0068,029-836-2868,305-0861,つくば市谷田部2966,月~水・金・土9:00~18:00,無,,
いちご薬局みどりの店,082201,茨城県,つくば市,36.030022,140.055725,029-839-0116,029-838-5011,305-0881,つくば市みどりの1-31-9みどりのメディカルモ-ル1F,月・火・木・金:9:00~19:00、水:9:00~17:00、土:9:00~15:30,有,090-3546-5782,
ウエルシア薬局つくばみどりの店,082201,茨城県,つくば市,36.028038,140.054565,029-839-5862,029-839-5865,305-0881,つくば市みどりの1-32-1,月~土9:00~19:30日9:00~18:00祝日9:00~13:00、14:00~18:00,有,029-839-5862,
ほのぼの薬局つくばみどりの店,082201,茨城県,つくば市,36.023815,140.062744,0298797600,0298797602,305-0882,つくば市みどりの中央67-9,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~13:00/金9:00~18:00/土9:00~13:00/備考:12:30-14:00 昼休み,有,0298797600,
ウエルシア薬局古河三杉町,082040,茨城県,古河市,36.204205,139.718109,0280-03-8818,0280-30-8819,306-0002,古河市三杉町2-4-5,月~金9:30~14:00、15:00~18:30,無,,
くるみ薬局,082040,茨城県,古河市,36.207138,139.719467,0280-33-0013,0280-33-0048,306-0002,古河市三杉町2-28-1,月9:00~18:00/火9:00~18:00/水9:00~17:00/木9:00~18:00/金9:00~18:00/土9:00~13:00,有,0280-33-0013,
スミレ薬局EST,082040,茨城県,古河市,36.198742,139.723846,0280-33-8239,0280-33-7559,306-0012,古河市旭町1-13-34,月火木金9:00~18:00水土9:00~14:00,有,0280-33-8239,
調剤薬局ツルハドラッグ古賀中央店,082040,茨城県,古河市,36.191917,139.71138,0280-23-4629,0280-23-4629,306-0016,古河市古河381-4,月~金9:30~13:30、14:30~18:30土9:30~14:30日・祝休み,有,070-7405-2827,
ツルハドラッグ古河中央店,082040,茨城県,古河市,36.191917,139.71138,0280-23-4628,0280-23-4629,306-0016,古河市古河381番地4,月~金:9:30~13:30、14:30~18:30土9:30~14:30,無,,
いるか薬局古河店,082040,茨城県,古河市,36.197201,139.703339,0280-33-6852,0280-33-6853,306-0022,古河市横山町1-7-25,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~17:00/金9:00~18:00/土9:00~13:00,有,0280-33-6852,
スミレ薬局,082040,茨城県,古河市,36.199505,139.705139,0280-21-1122,0280-21-1123,306-0022,古河市横山町2-4-10,月9:00~19:00/火9:00~19:00/水9:00~19:00/木9:00~18:00/金9:00~19:00/土9:00~18:00,有,0280-21-1122,
アイン薬局古河駅前店,082040,茨城県,古河市,36.193905,139.706573,0280-31-3472,0280-31-3479,306-0023,古河市本町2-4-36,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~17:00/金9:00~18:00/土9:00~18:00,有,080-1090-0732,
アイン薬局古河駅西店,082040,茨城県,古河市,36.198002,139.706848,0280-33-0913,0280-33-0914,306-0023,古河市本町1-10-6,月9:00~18:00/火9:00~18:00/水9:00~18:00/木8:00~16:00/金9:00~18:00/土9:00~18:00,有,080-1090-0769,
アイン薬局古河本町店,082040,茨城県,古河市,36.188381,139.710602,0280301193,0280301199,306-0023,古河市本町4丁目11-8,月9:00~18:30/火9:00~18:00/水9:00~18:30/木9:00~17:00/金9:00~18:30/土9:00~12:30,有,0280-30-1193,
イソハタ薬局本町店,082040,茨城県,古河市,36.190308,139.704453,0280-30-7162,0280-30-7163,306-0023,古河市本町3-1-31,月9:00~18:30/火9:00~18:30/水9:00~17:00/木9:00~18:30/金9:00~18:30/土9:00~18:00,有,090-9810-5541,
ウエルシアVAL古河店,082040,茨城県,古河市,36.194763,139.709091,0280-30-3268,0280-30-3278,306-0023,古河市本町1-1-15,月10:00~20:00/火10:00~20:00/水10:00~20:00/木10:00~20:00/金10:00~20:00/土10:00~20:00,無,,
さくら薬局古河本町店,082040,茨城県,古河市,36.191551,139.7061,0280-30-0001,0280-30-0002,306-0023,古河市本町2-11-15,月~水・金9:00~18:00木9:00~17:00土9:00~16:00,有,0280-30-0001,
ハロ-薬局古河店,082040,茨城県,古河市,36.199306,139.702209,0280-22-2818,0280-22-2818,306-0032,古河市大手町11-22,月・火・水・金・土 9:00~18:30  木 9:00~17:00,有,08050925960,
オハナ薬局古河店,082040,茨城県,古河市,36.193405,139.704117,0280-23-1485,0280-23-1486,306-0033,古河市中央町2丁目3-15,月8:45~18:15/火8:45~18:15/木8:45~18:15/金8:45~18:15/土8:45~18:15,無,,
まきば薬局,082040,茨城県,古河市,36.194397,139.698486,0280-22-0200,0280-22-0202,306-0037,古河市錦町1-54,月9:00~18:00/火9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~18:00,有,0280-22-0200,
ウエルシア薬局古河鴻巣店,082040,茨城県,古河市,36.176342,139.706421,0280-47-0488,0280-47-0388,306-0041,古河市鴻巣956-1,月~金9:00~20:00土9:00~19:00日・祝休み,有,080-7148-9074,
日本調剤古河西薬局,082040,茨城県,古河市,36.174461,139.707855,0280-23-5508,0280-23-5518,306-0041,古河市鴻巣茶屋下1562-1,月~金9:00~19:00土9:00~17:00,有,080-1053-3291,
日本調剤古河公園薬局,082040,茨城県,古河市,36.171944,139.7043,0280-33-7095,0280-33-7096,306-0045,古河市駒が崎3-13,月~金9:00~18:00土9:00~17:00,無,,
アイン薬局諸川店,082040,茨城県,古河市,36.202763,139.790237,0280-23-1791,0280-23-1792,306-0111,古河市大和田1803-6,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土8:30~9:30,有,080-4112-5078,
アイン薬局仁連店,082040,茨城県,古河市,36.187504,139.804443,0280-33-7460,0280-33-7461,306-0125,古河市仁連1057-5,月9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/日9:00~12:00,無,,
アイン薬局古河諸川店,082040,茨城県,古河市,36.198421,139.814301,0280-77-1818,0280-77-3886,306-0126,古河市諸川827-4,月9:00~18:00/火9:00~18:00/水9:00~17:00/木9:00~18:00/金9:00~18:00/土9:00~18:00,有,0280-77-1818,
ウエルシア薬局古河三和店,082040,茨城県,古河市,36.19429,139.810913,0280-76-0600,0280-75-0601,306-0126,古河市諸川1114-3,"月9:30~13:30,14:30~18:30/火9:30~13:30,14:30~18:30/水9:30~13:30,14:30~18:30/木9:30~13:30,14:30~18:30/金9:30~13:30,14:30~18:30",無,,
オレンジ薬局諸川店,082040,茨城県,古河市,36.202839,139.818207,0280-76-0824,0280-77-2288,306-0126,古河市諸川431-3,月9:00~17:00/火9:00~17:00/水9:00~17:00/木9:00~17:00/金9:00~17:00/土9:00~17:00,無,,
有限会社 卯木薬局,082040,茨城県,古河市,36.202824,139.815979,0280-76-0011,0280-76-2780,306-0126,古河市諸川 2554,月8:30~19:30/火8:30~19:30/水8:30~19:30/木8:30~19:30/金8:30~19:30/土8:30~19:30/備考:祝日は9:00~18:00,有,0280-76-0011,
共創未来総和薬局,082040,茨城県,古河市,36.187107,139.781174,0280-98-1717,0280-98-1900,306-0202,古河市稲宮1011-3,月・水~金9:00~17:00火9:00~17:30,有,080-1981-4120,
ウエルシア薬局茨城総和店,082040,茨城県,古河市,36.167435,139.770966,0280-91-1380,0280-91-1381,306-0204,古河市下大野2008,月9:00~19:00/火9:00~19:00/水9:00~19:00/木9:00~19:00/金9:00~19:00/土9:00~19:00/備考:月~土13:30~14:30は閉局,無,,
あおぞら薬局,082040,茨城県,古河市,36.193035,139.751205,0280-33-3078,0280-33-3178,306-0205,古河市関戸1634-1,月10:00~19:00/火10:00~19:00/水10:00~19:00/木10:00~19:00/金10:00~19:00/土10:00~19:00,無,,
フル-ル薬局,082040,茨城県,古河市,36.193089,139.754395,0280-33-6871,0280-33-6875,306-0205,古河市関戸1587-91,月9:00~18:00/火9:00~18:00/水9:00~17:00/木9:00~18:00/金9:00~18:00/土9:00~13:00,有,0280-33-6871,
アイン薬局古河駒羽根店,082040,茨城県,古河市,36.174484,139.757736,0280-92-7801,0280-92-7808,306-0221,古河市駒羽根113-2,月8:30~19:00/火8:30~19:00/水8:30~19:00/木9:00~17:00/金8:30~19:00/土8:30~18:00/日8:30~13:00/備考:祝日のみ閉局,有,0280-92-7801(転送電話),
アイン薬局総和店,082040,茨城県,古河市,36.164124,139.760468,0280-92-5622,0280-92-5603,306-0221,古河市駒羽根830-2,月9:00~18:30/火9:00~18:30/水9:00~18:30/木9:00~17:00/金9:00~18:30/土9:00~14:30,有,080-1090-0784,
あやめ薬局古河店,082040,茨城県,古河市,36.206947,139.744492,0280-23-6702,0280-23-6703,306-0232,古河市東牛谷821-1,月~金9:00~18:00土9:00~14:00,有,0280-23-6702,
ウエルシア薬局古河東牛谷店,082040,茨城県,古河市,36.19479,139.74469,0280-30-1121,0280-30-1122,306-0232,古河市東牛谷1484-1,月10:00~14:00    15:00~19:00/火10:00~14:00    15:00~19:00/水10:00~14:00    15:00~19:00/木10:00~14:00    15:00~19:00/金10:00~14:00    15:00~19:00/土10:00~14:00    15:00~19:00,無,,
協和調剤薬局 友愛前支局,082040,茨城県,古河市,36.206394,139.746033,0280-97-1335,0280-97-1336,306-0232,古河市東牛谷520-5,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~14:00,有,0280-97-1335,
トラスト薬局,082040,茨城県,古河市,36.206291,139.741699,0280-33-6926,0280-33-6927,306-0233,古河市西牛谷188-3,月9:00~18:30 火9:00~12:30 水~金9:00~18:30 土9:00~12:30,有,080-6120-4166,
ホワイト薬局,082040,茨城県,古河市,36.199371,139.736359,0280-98-6481,0280-98-3803,306-0233,古河市西牛谷881-64,月9:00~17:00/火9:00~17:00/水9:00~17:00/木9:00~17:00/金9:00~17:00/土9:00-13:00/備考:第2土曜日は閉局,有,080-5081-6274,
プルメリア薬局,082040,茨城県,古河市,36.187542,139.73349,0280-33-3128,0280-33-3129,306-0234,古河市上辺見1991-1,月9:00~18:00/火9:00~18:00/水9:00~18:00/金9:00~18:00/土9:00~17:00,無,,
ウエルシア薬局古河総和,082040,茨城県,古河市,36.174503,139.732864,0280-30-1825,0280-30-1826,306-0235,古河市下辺見2715,月~金9:30~19:00土9:30~13:00、14:00~19:00,無,,
このみ薬局,082040,茨城県,古河市,36.170033,139.732346,0280-33-6758,0280-33-6758,306-0235,古河市下辺見486-2,月9:00~18:00/火9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~18:00/備考:祝日 夏季 年末年始 休日あり,有,0280-33-6758,
共創未来古河南薬局,082040,茨城県,古河市,36.177311,139.71759,0280-23-4870,0280-23-4871,306-0236,古河市大堤381,月9:00-18:00/火9:00-18:00/水9:00-18:00/木9:00-18:00/金9:00-18:00/土9:00-18:00/備考:第2・4・5土曜日開局時間9:00-11:00,無,,
協和調剤薬局日赤前支局,082040,茨城県,古河市,36.177311,139.71759,0280-23-4817,0280-23-4818,306-0236,古河市大堤290-2,月9:00~17:30/火9:00~17:30/水9:00~17:30/木9:00~17:30/金9:00~17:30/土9:00~13:00,有,0280-23-4817,
日本調剤古河薬局,082040,茨城県,古河市,36.177311,139.71759,0280-30-1551,0280-30-1552,306-0236,古河市大堤291,月~金9:00~18:00土9:00~13:00,有,080-1290-3001,
ウエルシア薬局 茨城五霞店,085421,茨城県,猿島郡五霞町,36.095871,139.738144,0280-80-0433,0280-80-0434,306-0306,猿島郡五霞町原宿台4-13,月10:00~18:00/火10:00~18:00/水10:00~18:00/木10:00~18:00/金10:00~18:00/備考:祝日閉局,無,,
かりん薬局,085421,茨城県,猿島郡五霞町,36.093151,139.734924,0280-84-2969,0280-84-2973,306-0313,猿島郡五霞町元栗橋3267-6,月~金9:00~17:00土・日9:00~12:00,有,090-2142-0875,
ウエルシア薬局茨城境町店,085464,茨城県,猿島郡境町,36.118118,139.799179,0280-81-2118,0280-81-2119,306-0400,猿島郡境町38-3,月~日9:00~21:00※元旦のみ10:00~20:00,無,,
さくら薬局境西南店,085464,茨城県,猿島郡境町,36.120693,139.796204,0280-23-6771,0280-23-6772,306-0404,猿島郡境町大字長井戸1646-52,月・火・木・金・日9:00~18:00水・土9:00~21:00,有,0280-23-6771,
協和調剤薬局 西南前支局,085464,茨城県,猿島郡境町,36.119019,139.796158,0280-33-3920,0280-33-3921,306-0433,猿島郡境町2189-15,月9:00~18:00/火9:00~21:00/水9:00~18:00/木9:00~21:00/金9:00~18:00/土9:00~13:00,有,0280-33-3920 転送電話,
境ゆう薬局,085464,茨城県,猿島郡境町,36.113476,139.802216,0280-33-7066,0280-33-7067,306-0433,猿島郡境町178-15,月9:00~17:30/火9:00~17:00/水9:00~17:30/木9:00~17:00/金9:00~17:00/土9:00~13:00,有,0280-33-7066,
すず薬局 境町店,085464,茨城県,猿島郡境町,36.118633,139.803192,0280-81-1755,0280-81-1755,306-0434,猿島郡境町上小橋79-8,月8:30~18:30/火8:30~18:30/水7:30~15:30/木8:30~18:30/金8:30~18:30/土8:30~12:00,有,0280-81-1755,
薬局ファミ-ユ,085464,茨城県,猿島郡境町,36.12011,139.806702,0280-33-5033,0280-33-5035,306-0434,猿島郡境町上小橋536-1,月9:00~18:30/火9:00~18:30/木9:00~18:30/金9:00~18:30/土9:00~18:30,無,,
アイン薬局坂東沓掛店,082287,茨城県,坂東市,36.098587,139.896088,0297-44-2882,0297-44-2881,306-0515,坂東市沓掛842,月9:00~19:00/火9:00~19:00/水9:00~19:00/木9:00~18:00/金9:00~19:00/土9:00~14:00,有,0297-44-2882,
つむぎ薬局,082287,茨城県,坂東市,36.102509,139.900986,0297-44-0269,0297-44-0270,306-0515,坂東市沓掛西村2525-7,月~水・金9:00~18:00木8:00~16:00土9:00~13:00,有,0297-44-0269,
倉持調剤薬局沓掛店,082287,茨城県,坂東市,36.090374,139.896072,0297-44-0003,0297-44-0888,306-0515,坂東市沓掛372-4,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~15:00,有,090-4017-6356,
アイセイ薬局坂東店,082287,茨城県,坂東市,35.990833,139.907013,0297-30-2626,0287-30-2627,306-0624,坂東市矢作天王前1680-2,月9:00~18:00/火9:00~17:00/水9:00~18:00/木9:00~17:00/金9:00~18:00/土9:00~13:00/備考:祝祭日閉局,有,0297-30-2626,
アイン薬局坂東岩井店,082287,茨城県,坂東市,36.048931,139.886307,0297-36-2121,0297-36-3002,306-0631,坂東市岩井3322-2,月8:00~18:30/火8:00~18:30/水8:00~16:00/木8:00~18:30/金8:00~18:30/土8:00~13:00,有,0297-36-2121,
いしつか薬局,082287,茨城県,坂東市,36.048595,139.883713,0297-36-0515,0297-36-0525,306-0631,坂東市岩井3292-18,月9:00~13:00、14:00~18:00/火9:00~13:00、14:00~18:00/水9:00~13:00、14:00~18:00/木9:00~13:00、14:00~18:00/金9:00~13:00、14:00~18:00/土9:00~14:00/備考:第2、第4木曜日は9:00~17:00開局、祝日は閉局,無,,
さくら薬局坂東岩井店,082287,茨城県,坂東市,36.043613,139.887756,0297-47-4717,0297-47-4718,306-0631,坂東市岩井4597-1,月9:00~18:00/火9:00~18:00/水9:00~17:00/木9:00~18:00/金9:00~18:00/土9:00~12:00/日9:00~18:00/備考:第1土曜、祝日閉局,有,0297-47-4717,
マスダ調剤薬局,082287,茨城県,坂東市,36.037685,139.897919,0297-35-9665,0297-35-9560,306-0632,坂東市辺田1423-1,月9:00~18:30/火9:00~18:30/水9:00~18:30/木9:00~18:30/金9:00~18:30/土9:00~12:30,有,0297-35-9665,
あやめ薬局結城店,082074,茨城県,結城市,36.305756,139.851334,0296-49-8285,0296-49-8286,307-0001,結城市結城10739-9,月~金9:00~18:00土9:00~14:00,無,,
ウエルシア薬局結城富士見店,082074,茨城県,結城市,36.303284,139.864502,0296-34-6518,0296-34-6548,307-0001,結城市大字結城10609-1,月~土9:00~19:00,無,,
すこやか薬局,082074,茨城県,結城市,36.286549,139.86174,0296-20-8622,0296-20-8623,307-0001,結城市結城7965-28,月9:00~19:00/火9:00~19:00/水9:00~19:00/木9:00~17:00/金9:00~19:00/土9:00~18:00,無,,
ひまわり調剤薬局,082074,茨城県,結城市,36.305756,139.851334,0296-33-6905,0296-33-6906,307-0001,結城市結城10742-15,年中無休 9:00~18:00,有,0296-33-6905,
株式会社サンテ ひまわり調剤薬局,082074,茨城県,結城市,36.305756,139.851334,0296-45-5077,0296-33-6909,307-0001,結城市結城10742-15,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~18:00/日9:00~18:00,無,,
協和調剤薬局 結城支局,082074,茨城県,結城市,36.28907,139.854507,0296-33-7651,0296-33-7652,307-0001,結城市結城9628-4,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~13:00,有,0296337651,
絹の里薬局,082074,茨城県,結城市,36.304344,139.875214,0296-20-8306,0296-20-8307,307-0001,結城市結城1356-6,月~金8:30~18:30土8:30~17:30,有,0296-20-8306,
