施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
I&H薩南病院前薬局,462209,鹿児島県,南さつま市,31.419586,130.332321,0993-76-1355,0993-76-1356,897-0001,南さつま市加世田村原4-7-1,月-金:8:30-17:30,有,080-6288-2355,
海浜薬局,462209,鹿児島県,南さつま市,31.418476,130.33078,0993-76-8115,0993-76-8125,897-0001,南さつま市加世田村原4-6-2,月~金8:30~18:00土8:30~13:00,有,0993-76-8115(携帯電話に転送),
村原薬局,462209,鹿児島県,南さつま市,31.421629,130.325714,0993-58-2115,0993-58-2116,897-0001,南さつま市加世田村原1-7-8,月~金8:30~18:30土8:30~13:30,有,090-1928-8931,
南さつまマリンバ薬局,462209,鹿児島県,南さつま市,31.419586,130.332321,0993-52-0660,0993-52-0661,897-0001,南さつま市加世田村原4丁目14-1,月~金 8:30~18:00土 8:30~12:30,有,0993-52-0660,
クロ-バ-薬局,462209,鹿児島県,南さつま市,31.41921,130.321198,0993-76-0076,0993-76-0085,897-0006,南さつま市加世田本町22-8 NTTビル1F,月火水金9:00-18:30  木9:00-17:00  土9:00-17:30,有,090-5482-9141,
さつき薬局,462209,鹿児島県,南さつま市,31.423933,130.318268,0993-52-4193,0993-52-4191,897-0006,南さつま市加世田地頭所568,月~金8:30~18:30土8:30~12:30,有,090-8663-6513,
ハラダ薬局,462209,鹿児島県,南さつま市,31.420078,130.321503,0993-53-6992,0993-53-6993,897-0006,南さつま市加世田本町17-1 大東ビル102,月~金8:30~18:30土8:30~18:00,有,090-1194-6992,
いろは薬局,462209,鹿児島県,南さつま市,31.419296,130.325195,0993-58-2323,0993-58-2320,897-0031,南さつま市加世田東本町9-3,月~金9:00~18:00土9:00~15:00日・祝日休み,有,090-2096-0927,
ほんまち薬局,462209,鹿児島県,南さつま市,31.418764,130.324692,0993-52-1012,0993-5-21018,897-0031,南さつま市加世田東本町14-19,月・火 8:30~18:00水 8:30~16:30木~土 8:30~18:00,有,0993-52-1012,
加世田しんあい薬局,462209,鹿児島県,南さつま市,31.419296,130.325195,0993-52-6070,0993-52-6071,897-0031,南さつま市加世田東本町9-1,月~金8:30~18:30土8:30~16:30,有,0993-52-6070,
有限会社武田調剤薬局,462209,鹿児島県,南さつま市,31.417547,130.327759,0993-58-2077,0993-58-2079,897-0031,南さつま市加世田東本町32-14,月~金8:30~18:00土8:30~12:00,有,090-8415-2077,
川辺調剤薬局,462233,鹿児島県,南九州市,31.394983,130.407486,0993-56-4611,0993-56-4624,897-0211,南九州市川辺町両添大正田1209-1,月~金8:45~18:30土8:45~13:30,有,090-6426-3656,
しんまち薬局,462233,鹿児島県,南九州市,31.395096,130.387054,0993-56-1558,0993-56-1027,897-0221,南九州市川辺町田部田3968-1,月~金8:30~19:00土8:30~16:00日・祝9:00~13:00,有,0993-56-1558(転送),
大浦薬局,462209,鹿児島県,南さつま市,31.367495,130.23587,	0993-	62-	4555,	0993-	62-	4556,897-1201,南さつま市大浦町7482,月-金 8:30-18:00土曜日 8:3017:00日、祝日休み,有,	090-	1973-	1937,
かもめ薬局,462047,鹿児島県,枕崎市,31.26827,130.298309,0993-58-1130,0993-72-0660,898-0004,枕崎市港町117,月-金9:00-19:00 土9:00-13:30,有,0993-58-1130,
みさき薬局,462047,鹿児島県,枕崎市,31.272432,130.297577,0993-76-3385,0993-76-3395,898-0017,枕崎市住吉町39,月~金8:30~19:00土8:30~14:00,有,0993-76-3385,
つばき薬局,,,,31.271399,130.303375,0993-58-1530,0993-58-1531,898-0034,枕崎市日之出町222,月-金:8:30-18:00    土:9:00-13:00,有,0993-58-1530  転送電話で対応,郵便番号
桜山薬局,462047,鹿児島県,枕崎市,31.288694,130.290863,0993-76-2658,0993-76-2730,898-0054,枕崎市鹿篭麓町35番,月~金9:00~18:00土9:00~13:00,有,0993-76-2658(転送あり),
オレンジ調剤薬局,,,,31.559864,130.55127,099-812-8812,099-821-2179,899-0066,鹿児島市真砂町74-7-102,月~金 8:45~18:30 土 8:45~13:00,無,,郵便番号
エンジェル薬局,462080,鹿児島県,出水市,32.121624,130.33931,0996-65-7637,0996-65-7638,899-0121,出水市米ノ津町22-24,8:30~18:30(月~金)8:30~12:30(土),有,090-9401-0538,
出水郡薬剤師会会営薬局,462080,鹿児島県,出水市,32.116829,130.335175,0996-64-8280,0996-64-8285,899-0131,出水市明神町537,月~金8:30~17:30土8:30~13:30,有,0996-64-8280,
クレイン調剤薬局,462080,鹿児島県,出水市,32.08215,130.359756,0996-63-4300,0996-63-4311,899-0205,出水市本町3-8,月~金8:30~18:00木8:30~17:00土8:30~13:00,有,0996-63-4300,
かりん薬局,462080,鹿児島県,出水市,32.076401,130.351791,0996-64-1400,0996-62-5002,899-0206,出水市向江町12-38,月~金8:30~18:30土8:30~13:30,有,0996-64-1400,
ふれあい薬局,462080,鹿児島県,出水市,32.080524,130.35553,0996-63-3070,0996-63-3071,899-0206,出水市向江町2-14,月・火・水・金8:00~18:00木8:00~16:00土8:00~12:00,有,0996-63-3070,
さくらんぼ薬局,462080,鹿児島県,出水市,32.081612,130.3311,0996-68-7000,0996-68-7007,899-0216,出水市大野原町10-3,月~水・金8:00~18:00木8:00~17:00土8:00~13:00,有,0996-68-7000,
うらくぼ薬局,462080,鹿児島県,出水市,32.050404,130.319183,0996-82-2539,0996-82-4668,899-0401,出水市高尾野町大久保1415-3,月~土8:00~19:00祝日9:00~17:00,有,0996-82-2539,
出水郡薬剤師会高尾野会営薬局,462080,鹿児島県,出水市,32.050404,130.319183,0996-64-2110,0996-64-2112,899-0401,出水市高尾野町大久保3816-39,月~金8:30~17:30,有,0996-64-2110,
出水郡薬剤師会会営薬局阿久根店,462063,鹿児島県,阿久根市,32.02787,130.195801,0996-72-5060,0996-72-5061,899-1611,阿久根市赤瀬川1205-6,月~金8:30~17:30土8:30~13:30,有,080-2794-3029,
地域のそよかぜ薬局A,462063,鹿児島県,阿久根市,32.039539,130.22052,0996-68-8308,0996-68-8309,899-1611,阿久根市赤瀬川2210,月~金9:00~18:30 土9:00~13:00 (お休み)日曜祝日お盆(8/14、1/15)、お正月(12/31、1/1、1/2、1/3),無,,
市民調剤薬局,462063,鹿児島県,阿久根市,32.008896,130.193558,0996-68-0150,0996-68-0151,899-1628,阿久根市塩鶴町2-124-2,月-金(木以外)9:00~18:00 木9:00-17:00 土9:00-12:30,有,0996-68-0150,
オ-ロラ薬局,462152,鹿児島県,薩摩川内市,31.858864,130.229233,0996-41-4411,0996-41-4412,899-1921,薩摩川内市水引町3247-13,月~土8:30~17:30,有,0996-41-4411,
水引薬局,462152,鹿児島県,薩摩川内市,31.85503,130.238785,0996□31□2010,0996□31□2010,899-1921,薩摩川内市水引町7615-22,月8:30~18:00/火8:30~18:00/水8:30~18:00/木8:30~18:00/金8:30~18:00/土8:30~13:00,有,080-1740-0410,
ゆうき薬局市来店,462195,鹿児島県,いちき串木野市,31.692818,130.293076,0996-29-4266,0996-29-4266,899-2101,いちき串木野市湊町3-88,月~水・金 8:30~18:00土 8:30~16:30,無,,
みやび薬局,462160,鹿児島県,日置市,31.681211,130.344345,099-274-6070,099-274-6748,899-2201,日置市東市来町湯田2992,月~金8:30~18:00 土8:30~13:00,有,099-274-6070,
有限会社ケ-アイ調剤薬局伊集院店,462160,鹿児島県,日置市,31.633696,130.393265,099-272-0881,099-272-0880,899-2502,日置市伊集院町徳重3-1-5,月~金9:00~18:00土9:00~13:00,有,090-1165-2381,
れいめい調剤薬局,462160,鹿児島県,日置市,31.633696,130.393265,099-821-1045,099-821-1046,899-2502,日置市伊集院町徳重1-14-3,月~金 8:30-17:30土 8:30-12:30 日・祝休み,有,070-5400-5316,
伊集院調剤薬局,462160,鹿児島県,日置市,31.63209,130.399673,099-246-5880,099-246-5881,899-2502,日置市伊集院町徳重2-7-1ハイツ中原102号,月~水9:00~18:00木9:00~15:00金・土9:00~18:00,無,,
こじか調剤薬局,462160,鹿児島県,日置市,31.644077,130.388779,099-246-5558,099-246-5559,899-2503,日置市伊集院町妙円寺2-34-5,8:30~19:00,有,099-246-5558,
すみれ薬局,462160,鹿児島県,日置市,31.634336,130.39975,099-210-7281,099-210-7282,899-2504,日置市伊集院町郡2-66,月~金:9:00~18:00土:9:00~13:00,有,099-210-7281,
まこと薬局,462160,鹿児島県,日置市,31.634373,130.399979,099-202-0721,099-202-0741,899-2504,日置市伊集院町郡2-74,月~金:9:00~18:00土:9:00~13:00,有,090-6755-5874,
ほんまち薬局,462160,鹿児島県,日置市,31.508629,130.347107,099-296-5450,099-296-5450,899-3301,日置市吹上町中原2611-1,月~金9:00~18:00土9:00~13:00,有,080-5286-5450,
とも調剤薬局,462160,鹿児島県,日置市,31.502972,130.36058,099-296-3322,099-296-3344,899-3303,日置市吹上町湯之浦2351番地,月~金8:30~18:00 土8:30~13:00 第1・3水曜日8:30~13:00,有,099-296-3322,
田布施薬局,462209,鹿児島県,南さつま市,31.460281,130.354355,0993-77-2666,0993-78-3181,899-3403,南さつま市金峰町尾下2745-1,月火木金9:00~18:00  水9:00~17:30  土9:00~13:00,有,0993-77-2666,
なぎさ薬局,462209,鹿児島県,南さつま市,31.469437,130.327377,0993-58-4025,0993-58-4026,899-3405,南さつま市金峰町池辺2831,月~金8:00~18:00 土8:00~13:00,有,0993-58-4025,
中央薬局,462179,鹿児島県,曽於市,31.725983,131.000916,0986-72-2121,0986-72-2121,899-4101,曽於市財部町南俣1705-26,月・火・水・金9:00~18:00木・土7:30~12:00,有,0986-72-2121,
クオ-ル薬局霧島店,462187,鹿児島県,霧島市,31.877493,130.870361,0995-57-2589,0995-64-8690,899-4201,霧島市霧島田口2115-16,月~金9:00~17:00土8:30~12:30,無,,
ハッピ-薬局国分広瀬店,462187,鹿児島県,霧島市,31.719173,130.753479,0995-46-9082,0995-46-9002,899-4321,霧島市国分広瀬2-28-39,月~金8:30~18:00土(第二土を除く)8:30~13:00第二土・日・祝休み,無,,
とまと薬局国分店,462187,鹿児島県,霧島市,31.736736,130.769226,0995-48-8220,0995-48-8221,899-4332,霧島市国分中央3-19-15,月-金 8:30-18:00       土 8:30-13:00,有,0995-48-8220,
みほし薬局,462187,鹿児島県,霧島市,31.734526,130.773026,0995-48-5840,0995-48-5840,899-4332,霧島市国分中央4-2634-1,月・火・木・金9:00~18:00水・土9:00~12:00,無,,
霧島市民薬局,462187,鹿児島県,霧島市,31.738325,130.762115,0995-45-4338,0995-45-3655,899-4332,霧島市国分中央3-38-16,月~金8:30~21:00土・日・祝9:00~18:00,有,090-8355-5643,
霧島市民薬局中央,462187,鹿児島県,霧島市,31.741751,130.766571,0995-47-1855,0995-47-3055,899-4332,霧島市国分中央1-7-60,月~金9:00~18:00土9:00~13:00,有,090-2856-9526,
霧島マリンバ薬局,462187,鹿児島県,霧島市,31.737791,130.753403,0995-73-7970,0995-73-7976,899-4341,霧島市国分野口東9番-37,月~金9:00~18:30土9:00~13:00,無,,
すみれ薬局,462187,鹿児島県,霧島市,31.750895,130.76088,0995-48-8662,0995-48-8663,899-4351,霧島市国分新町1-6-52-7,8:30~17:00 土8:30~12:30,有,転送,
いちご薬局,462187,鹿児島県,霧島市,31.713961,130.781204,0995-55-8254,0995-55-8256,899-4463,霧島市国分下井601-2,月・火・木・金9:00~18:00水・土9:00~13:00,有,0995-55-8254,
イルカ調剤薬局国分店,462187,鹿児島県,霧島市,31.759872,130.775436,0995-64-0883,0995-64-0803,899-4352,霧島市国分向花112-1,月・火・木・金8:00~17:30水8:00~16:00 土8:00~13:00,有,0995-64-0883(転送電話),
すみよし薬局,462187,鹿児島県,霧島市,31.722727,130.745255,0995-42-8670,0995-42-8671,899-5101,霧島市隼人町住吉100-3,月・木・土曜日 9:00-17:00  火・水・金曜日 9:00-18:00,有,080-6435-6676,
とざか薬局隼人店,462187,鹿児島県,霧島市,31.729284,130.731903,0995-64-2270,0995-64-2271,899-5102,霧島市隼人町真孝1001-1,月~金9:00~18:00土9:00~13:00,有,0995-64-2270,
フロム薬局,462187,鹿児島県,霧島市,31.727701,130.731277,0995449292,0995449293,899-5102,霧島市隼人町真孝1013-6,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~13:00,有,070-4068-5944,
あもりがわ薬局,462187,鹿児島県,霧島市,31.79047,130.764771,0995-44-9211,0995-44-9217,899-5112,霧島市隼人町松永3307-1,月~金8:30~18:00 土8:30~16:00,有,0995-44-9211,
センサ-薬局,462250,鹿児島県,姶良市,31.736574,130.66684,0995-64-3222,0995-64-3223,899-5215,姶良市加治木町本町146,月-土:9:00-18:00,無,,
ふれんど薬局,462250,鹿児島県,姶良市,31.741171,130.664825,099-563-6161,099-563-6162,899-5223,姶良市加治木町130番地3,月・火・木・金 8:30~18:30水 8:30~18:00土 8:30~14:30,有,080-6416-5147,
クロ-バ-薬局,462250,鹿児島県,姶良市,31.741251,130.661469,0995-62-7123,0995-62-7124,899-5231,姶良市加治木町反土2628-8,月・火・木・金8:30~18:00水・土8:30~12:30,有,0995-62-7123,
ぶどうの木調剤薬局,462250,鹿児島県,姶良市,31.733377,130.644653,0995-62-8580,0995-62-8581,899-5241,姶良市加治木町木田1957-2,月~金9:00~18:00土9:00~13:00日・祝休み,有,080-5605-3534,
とまと薬局蒲生店,462250,鹿児島県,姶良市,31.760412,130.573151,0995-54-3020,0995-54-3022,899-5302,姶良市蒲生町上久徳2560,月~金8:30~18:00土8:30~13:00,有,0995-54-3020,
めばえ薬局,462250,鹿児島県,姶良市,31.731512,130.632263,0995-67-6868,0995-73-6895,899-5421,姶良市東餅田510-7,月~木・土9:00~17:30,無,,
フル-ル薬局,462250,鹿児島県,姶良市,31.720152,130.632523,0995-73-5994,0995-73-5995,899-5422,姶良市松原町2丁目27-7,月-土 9:00-13:30 15:00-18:30,有,0995-73-5994,
イオン薬局姶良店,462250,鹿児島県,姶良市,31.731827,130.625916,0995-67-8436,0995-67-8437,899-5431,姶良市西餅田264-1,月~土10:00~19:00,無,,
かれん薬局,462250,鹿児島県,姶良市,31.739986,130.62616,0995-64-5561,0995-64-5562,899-5431,姶良市西餅田1348-4,8:30~18:00木8:30~17:00日・祝休み,有,080-5203-7066,
さわやか薬局,462250,鹿児島県,姶良市,31.721388,130.611038,0995-66-9922,0995-66-4070,899-5652,姶良市平松2841-1,月~金9:00~18:00土9:00~13:00,有,0995-66-9922,
ピッコロ調剤薬局,462250,鹿児島県,姶良市,31.712374,130.60289,0995-66-9510,0995-66-9511,899-5652,姶良市平松4745-3,月~金8:30~18:00土8:30~13:00,有,0995-66-9510,
たいよう薬局西姶良,462250,鹿児島県,姶良市,31.734306,130.601868,0995-55-8831,0995-55-8832,899-5656,姶良市西姶良4-9-1,月~金8:30~18:00土8:30~13:00,有,080-2777-5576,
アクア薬局湧水,464520,鹿児島県,姶良郡湧水町,31.951307,130.722763,0995-74-1078,0995-74-1084,899-6201,姶良郡湧水町木場665-7,月~金9:00~18:00土9:00~13:00,有,0995-74-1078,
くるみ薬局,464520,鹿児島県,姶良郡湧水町,31.949696,130.712631,0995-74-5869,0995-74-5869,899-6207,姶良郡湧水町米永585-21,月~水・金8:30~17:30木8:30~16:30土8:30~12:30,有,0995-74-5869,
寺脇薬局,462187,鹿児島県,霧島市,31.89476,130.790634,0995-76-2008,0995-76-2010,899-6507,霧島市牧園兆宿窪田927-4,月~金9:00~18:00土9:00~13:00日・祝休み,有,090-5740-9930,
ミネサキ調剤薬局 志布志店,462217,鹿児島県,志布志市,31.475573,131.096985,099-478-1988,099-478-1088,899-7103,志布志市志布志町志布志2丁目9番8号,月-金8:00-18:00 木土8:00-13:00,無,,
フタヤ薬局志布志店,462217,鹿児島県,志布志市,31.45999,131.076309,099-479-4193,099-479-3728,899-7104,志布志市志布志町安楽6179-3,月・火・水・金8:30~18:30木・土8:30~13:00,有,090-6293-5888,
安楽薬局,462217,鹿児島県,志布志市,31.471495,131.090347,099-472-0163,099-472-5859,899-7104,志布志市志布志町安楽52-5,8:30~18:00木・土8:30~12:30,有,090-9604-8821,
さくら薬局,464686,鹿児島県,曽於郡大崎町,31.405716,130.980347,099-476-0252,099-476-0287,899-7306,曽於郡大崎町永吉8297-13,月-水、金8:30-17:15  木8:30-16:30 土8:30-12:15,有,099-476-0252,
めろん調剤薬局,462217,鹿児島県,志布志市,31.494305,130.987152,099-471-5020,099-471-5030,899-7512,志布志市有明町野神3603-7,月火木金8:30-18:30 水9:00-17:00 土8:30-17:00,有,090-6896-7579,
本町調剤薬局,462217,鹿児島県,志布志市,31.571306,131.082733,099-487-8385,099-487-8385,899-7602,志布志市松山町泰野470-2,月・火・水・金8:30~18:00木8:30~17:00土8:00~12:30,有,090-7386-4162,
栄町薬局,462179,鹿児島県,曽於市,31.654877,131.018677,0986-76-4240,0986-76-7461,899-8602,曽於市末吉町栄町1-5-20,9:00~18:00土9:00~15:00,有,0986-76-4240,
あおい薬局,462179,鹿児島県,曽於市,31.636108,131.029083,0986-76-1035,0986-76-1086,899-8605,曽於市末吉町二之方2128,月-金8:30-18:00土8:30-13:30,無,,
有限会社ヒロ調剤薬局,462179,鹿児島県,曽於市,31.656467,131.019012,0986-76-4263,0986-28-8027,899-8607,曽於市末吉町本町2-11-6,月~金8:40~18:00土8:40~14:00,有,0986-76-4263,
ゆうき薬局,,,,31.720608,130.609192,0995-55-5315,0995-55-5315,988-5652,姶良市平松2878-23,月~水金8:30-18:30木8:30-17:00土8:30-16:30,有,090-5949-1527,郵便番号
