施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
アイン薬局 的場店,372080,香川県,三豊市,34.216671,133.683258,0875-83-8100,0875-83-8101,769-1101,三豊市詫間町詫間414-6,月水金土8:30~18:00 第1・3・5火木8:30~16:30 第2・4火8:30~18:00,有,0875-83-8100,
そうごう薬局さぬき詫間店,372080,香川県,三豊市,34.216309,133.670349,0875-56-5361,9875-56-5362,769-1101,三豊市詫間町詫間1298-3,月~金8:30~18:00,有,0875-56-5361,
ひとみ調剤薬局 仁尾店,372080,香川県,三豊市,34.194614,133.646729,0875-82-5331,0875-82-5332,769-1406,三豊市仁尾町仁尾辛39-12,月~金9:00~18:00 土9:00~13:00,有,0875-82-5331,
ひいらぎ調剤薬局,372080,香川県,三豊市,34.172512,133.685944,0875-56-6600,0875-56-6677,769-1501,三豊市豊中町比地政本2622-1,月~水・金9:00~18:30 木9:00~15:00土9:00~16:30,有,090-9051-0415,
ひまわり調剤薬局豊中,372080,香川県,三豊市,34.159988,133.711212,0875-56-6201,0875-56-6202,769-1502,三豊市豊中町笠田笠岡2131-4,月-金9:00-18:00  土9:00-13:00,有,0875-56-6201,
かさだ薬局,372080,香川県,三豊市,34.155434,133.697464,0875-62-2262,0875-62-2266,769-1503,三豊市豊中町笠田竹田285-7,月火金8:30~18:00 水木8:30~16:30 土8:30~15:00,有,0875-62-2262(転送あり),
そうごう薬局 さぬき豊中店,372080,香川県,三豊市,34.153023,133.685883,0875-56-6521,0875-62-6512,769-1508,三豊市豊中町下高野1090,月火木金8:30~18:00 水8:30~16:30 土8:30~17:00,有,0875-56-6521,
ケイ・アイ薬局,372056,香川県,観音寺市,34.081947,133.642014,0875-52-1818,0875-52-1828,769-1601,観音寺市豊浜町姫浜830番地,月~金8:30~19:00 土8:30~18:00,有,0875-52-1818,
ひまわり調剤薬局三豊,372056,香川県,観音寺市,34.082916,133.640228,0875-52-5100,0875-52-5800,769-1601,観音寺市豊浜町姫浜豊浜町863-2,月~金9:00~18:00,有,0875-52-5100,
快生堂豊浜調剤薬局,372056,香川県,観音寺市,34.082798,133.641129,0875-56-3260,0875-56-3261,769-1601,観音寺市豊浜町姫浜865-1,月~金8:30~18:00土8:30~11:30,無,,
姫浜調剤薬局,372056,香川県,観音寺市,34.082798,133.641129,0875-52-1733,0875-52-1750,769-1601,観音寺市豊浜町姫浜869番地1,月~金 9:00~18:00,無,,
スタ-薬局大野原店,372056,香川県,観音寺市,34.083599,133.659653,0875-23-6001,0875-23-6002,769-1611,観音寺市大野原町大野原4113-1,月・火・木・金8:30~18:00水9:00~17:00,無,,
ひまわり調剤薬局大野原,372056,香川県,観音寺市,34.083599,133.659653,0875-56-4120,0875-56-4121,769-1611,観音寺市大野原町大野原2105-3,月~金9:00~18:00土9:00~13:00,有,転送,
ヒロ調剤薬局,,,,34.094917,133.644989,0875-56-3193,0875-56-3093,769-1613 ,観音寺市大野原町花稲815番1,月火水金土8:30-18:00  木8:30-16:30   日、祝日:休,有,0875-56-3193,郵便番号
ナショナル薬局,372056,香川県,観音寺市,34.070843,133.685822,0875-54-5544,0875-54-5545,769-1614,観音寺市大野原町萩原1333-5,月~金9:00~18:00 土9:00~12:00,有,0875-54-5544,
くま薬局志度店,372064,香川県,さぬき市,34.318798,134.172409,087-894-6180,087-894-6181,769-2101,さぬき市志度2383-8,月~水・金9:00~18:00土9:00~13:00,有,090-2829-4342,
ホワイト薬局,372064,香川県,さぬき市,34.322266,134.177994,087-814-2772,087-84-2775,769-2101,さぬき市志度869-4,月~金9:00~18:00 土9:00~13:00,有,080-6393-9903,
志度夏目調剤薬局,372064,香川県,さぬき市,34.31739,134.172455,087-813-5225,087-813-5224,769-2101,さぬき市志度2410-1,月~金9:00~18:00土9:00~15:00,有,087-813-5225,
松村薬局しど調剤薬局,372064,香川県,さぬき市,34.315781,134.178619,087-894-6171,087-894-6172,769-2101,さぬき市志度字花池尻2493-2,月~土 8:45~18:00,有,090-5915-7617,
辻上薬局長尾店,372064,香川県,さぬき市,34.268517,134.175476,0879-52-0701,0879-52-0702,769-2302,さぬき市長尾西780番地2,月~金:9:00~18:30、土9:00~13:00,有,0879-52-0701,
みなみ風調剤薬局 長尾店,372064,香川県,さぬき市,34.265358,134.173462,0879-23-6222,0879-23-6226,769-2302,さぬき市長尾西958-4,月~金9:00~18:00 土8:30~12:15,有,090-4507-1024,
ぞうた薬局,372064,香川県,さぬき市,34.28347,134.182709,0879-53-2783,0879-53-2174,769-2312,さぬき市造田是弘792-10,月-金8:30-18:00 土8:30-12:30,有,0879-53-2783,
なの花薬局さぬき店,372064,香川県,さぬき市,34.26709,134.202682,0879-43-0811,0879-43-0812,769-2321,さぬき市寒川町石田東甲322-1,月~金8:30~17:30,無,,
なの花薬局大川店,372064,香川県,さぬき市,34.266289,134.200928,0879-43-2589,0879-43-6791,769-2321,さぬき市寒川町石田東甲404-1,月~金8:30~17:30土9:00~12:00,無,,
のぞみ薬局,372064,香川県,さぬき市,34.268105,134.207672,0879-43-6656,0879-43-6887,769-2321,さぬき市寒川町石田東甲173,月~金8:30~17:30土9:00~11:00,無,,
有限会社 片山薬局,372064,香川県,さぬき市,34.266289,134.200928,0879-43-0051,0879-43-0052,769-2321,さぬき市寒川町石田東甲385-10,月~金8:30~17:30 土9:00~12:30,有,0879-43-0051,
KCかがわ調剤薬局,372064,香川県,さぬき市,34.286228,134.208237,0879-43-0336,0879-43-0337,769-2323,さぬき市寒川町神前1524-3,月~水・金8:30~18:00木8:30~16:30土8:30-12:30,有,0879-43-0336,
松村薬局津田店,372064,香川県,さぬき市,34.292099,134.249084,0879-42-5704,0879-42-5708,769-2401,さぬき市津田町津田1048-8,月火水金8:30~18:00 木8:30~16:30 土8:30~13:00,有,0879-42-5704,
在宅支援さぬき薬局,372064,香川県,さぬき市,34.284729,134.248337,0879-42-1288,0879-42-1338,769-2401,さぬき市津田町津田244-1,月~金8:30~18:00 土8:30~13:00,有,070-5688-4686,
松村薬局 さくら店,372072,香川県,東かがわ市,34.251884,134.306595,0879-26-9520,0879-26-9521,769-2513,東かがわ市大谷800-8,月火木金土8:30~18:00 水8:30~16:30,有,090-3038-5584,
アイン薬局 丹生店,372072,香川県,東かがわ市,34.252346,134.30307,0879-26-3255,0879-26-3288,769-2515,東かがわ市町田698-2,月火水金9:00~18:00 木9:00~17:00 土9:00~13:00,有,0879-26-3255,
ひだまり調剤薬局 三本松店,372072,香川県,東かがわ市,34.251949,134.339188,0879-26-6777,0879-26-6778,769-2601,東かがわ市三本松393,月~金 8:00~18:00土 8:00~12:00,無,,
ひだまり調剤薬局 大内店,372072,香川県,東かがわ市,34.248158,134.339493,0879-25-4193,0879-25-4191,769-2601,東かがわ市三本松1785-4,月~金 9:00~18:00土 9:00~12:30,有,0879-25-4193,
三本松調剤薬局,372072,香川県,東かがわ市,34.248268,134.338394,0879-24-3300,0879-24-3202,769-2601,東かがわ市三本松1677番地,月火水金土8:30-18:00木8:30-16:30,有,0879-24-3300,
有)松村薬局大内店,372072,香川県,東かがわ市,34.249161,134.331619,0879-26-3211,0879-26-3212,769-2602,東かがわ市川東101,月~土9:00~18:30,有,090-4971-8698,
はなみずき薬局,372072,香川県,東かがわ市,34.249161,134.331619,0879-26-9077,0879-26-9078,769-2602,東かがわ市川東87-2,月~土9:00~18:00,有,080-8120-4066,
なの花薬局白鳥店,372072,香川県,東かがわ市,34.244804,134.356827,0879-26-0727,0879-26-0728,769-2701,東かがわ市湊1831番地6,月・火・水・金(8:30~18:00)木(8:30~13:00)土(8:30~12:30),有,070-7428-7431,
松村薬局 本店,372072,香川県,東かがわ市,34.241219,134.372559,0879-24-0521,0879-25-2527,769-2701,東かがわ市松原962-1,月~土 9時~18時,有,080-7848-6016,
松村調剤薬局,372072,香川県,東かがわ市,34.245136,134.359146,0879-25-5422,0879-25-6504,769-2701,東かがわ市湊1830-1,月火水金8:30-18:00 木8:30-16:30土8:30-12:30,有,090-4971-6671,
松村薬局,372072,香川県,東かがわ市,34.241356,134.36972,0879-23-1381,0879-23-1382,769-2702,東かがわ市松原969-13,月~金8:30~17:30 土9:00~13:00,有,090-9777-2362,
松村薬局グリ-ンヒル店,372072,香川県,東かがわ市,34.2421,134.367416,087-925-6266,087-925-6267,769-2702,東かがわ市松原795,月-水、金8:30-18:00 木8:30-16:30 土8:30-12:30,有,080-6376-8785,
日本調剤白鳥薬局,372072,香川県,東かがわ市,34.241219,134.372559,0879-26-3266,0879-26-3268,769-2702,東かがわ市松原959-5,月~金8:30~17:30土8:30~12:30,有,080-1295-3014,
妙見屋薬局白鳥店,372072,香川県,東かがわ市,34.240906,134.370758,0879-23-1345,0879-23-1346,769-2704,東かがわ市帰来1-22,月~金8:40~17:30土14:00~17:00,有,0879-33-3755,
有限会社松村薬局白鳥マルナカ店,372072,香川県,東かがわ市,34.241566,134.353546,0879-26-9122,0879-26-9123,769-2705,東かがわ市白鳥144-1,月~土9:00~19:00,有,080-2428-0639,
有限会社妙見屋妙見屋薬局,372072,香川県,東かがわ市,34.226143,134.398834,0879-33-3755,0879-33-3661,769-2901,東かがわ市引田1895-5,月~土9:00~20:00日・祭10:00~18:00,有,0879-33-3755,
