施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
共創未来笹口薬局,151033,新潟県,新潟市中央区,37.91095,139.070114,025-374-0066,025-243-2530,950-0911,新潟市中央区笹口3-22,9:00-18:30(月、火、木、金)9:00-17:30(水)9:00-13:00(土) ※日、祝 休み,無,,
サルビア調剤薬局,151033,新潟県,新潟市中央区,37.907928,139.065414,025-211-3434,025-211-3440,950-0912,新潟市中央区南笹口1-1-30,月、火、木、金:9:30-18:15  水:10:15-18:15 土第1.3:10:00-12:00 第2.4:9:30-12:45,有,025-211-3434,
笹口薬局,151033,新潟県,新潟市中央区,37.90678,139.065887,025-243-8554,025-247-5015,950-0912,新潟市中央区南笹口1-4-10-1,月火水金:9:00~18:00、木:9:00~17:00 土:9:00~13:00,有,070-6460-4760,
南笹口薬局,151033,新潟県,新潟市中央区,37.908085,139.07106,025-278-3331,025-278-3877,950-0912,新潟市中央区南笹口2-5-16,月-金:9:00-20:00、土:9:00-13:00、日祝休み,有,070-6460-4760,
ウエルシア薬局新潟南笹口店,151033,新潟県,新潟市中央区,37.908272,139.069107,025-240-0068,025-240-0070,950-0912,新潟市中央区南笹口2-3-55,"月-土9:00-0:00 日、祝9:00-20:00,21:00-0:00",無,,
フォレスト薬局,151033,新潟県,新潟市中央区,37.90345,139.070435,025-240-3366,025-240-3367,950-0913,新潟市中央区鐙2-14-31,月~金:9:00~18:00、水:9:00~16:30 土:9:00~12:30 ,有,025-240-3366,
えきなん調剤薬局,151033,新潟県,新潟市中央区,37.90284,139.062805,025-211-2660,025-211-2661,950-0915,新潟市中央区鐙西1-12-13,月・火・木・金:8:45~18:00、水・土:8:45~12:30,無,,
前田薬局米山店,151033,新潟県,新潟市中央区,37.904339,139.059769,025-242-3888,025-242-3880,950-0916,新潟市中央区米山4-13-5,月-金:9:00-18:00、土:9:00-13:00,有,025-242-3888,
米山薬局,151033,新潟県,新潟市中央区,37.904408,139.056503,025-248-5530,025-240-5440,950-0916,新潟市中央区米山5-9-10,月火水金9:00-18:00木9:00-17:00土9:00-15:00,有,070-5457-5764,
ファ-マライズ薬局姥ヶ山店,151033,新潟県,新潟市中央区,37.890224,139.077957,025-257-1000,025-257-1020,950-0923,新潟市中央区姥ケ山5-14-33,月・火・木・金:9:00~18:00、水・土:9:00~12:00,無,,
トリム薬局姥ヶ山店,151033,新潟県,新潟市中央区,37.890079,139.077652,025-256-8797,025-256-8798,950-0923,新潟市中央区姥ケ山5-6-18,月、火、木、金:9:00~18:00、水:9:00~17:00、土:9:00~12:30,有,025-256-8797,
ウエルシア薬局新潟弁天橋通店,151033,新潟県,新潟市中央区,37.88858,139.073135,025-257-7053,025-257-7054,950-0925,新潟市中央区弁天橋通3-4-13 ,月~金9:00~13:00、14:00~18:00土日・祝休み,無,,
さつき調剤薬局,151033,新潟県,新潟市中央区,37.89801,139.076721,025-287-5571,025-287-5572,950-0926,新潟市中央区高志2-20-2,月~金8:30~17:30土8:30~12:30,有,025-287-5571,
しなの薬局長潟中央店,151033,新潟県,新潟市中央区,37.884426,139.064865,025-257-8300,025-257-8301,950-0932,新潟市中央区長潟1205-4,月、火、水、金8:15~18:00 木8:15~16:15土8:15~12:00,有,025-257-8300,
前田薬局 長潟店,151033,新潟県,新潟市中央区,37.890022,139.070068,025-257-8081,025-257-8028,950-0932,新潟市中央区長潟2-3-3,月~金:9:00~19:00、土:9:00~13:00,有,025-257-8081,
めいけ調剤薬局,151033,新潟県,新潟市中央区,37.892948,139.042847,025-278-7470,025-278-7462,950-0941,新潟市中央区女池6-4-64,月~水・金9:00~17:45木9:00~17:00 土9:00~13:00,有,090-1790-7470,
女池薬局,151033,新潟県,新潟市中央区,37.895298,139.03746,025-281-3151,025-281-3154,950-0941,新潟市中央区女池4-19-9,月・火・水・金:9:00~18:00、木:9:00~17:00、土:9:00~13:00,有,070-5457-5764,
調剤薬局ツルハドラッグ 新潟女池店,151033,新潟県,新潟市中央区,37.894165,139.037933,025-282-1267,025-282-1267,950-0941,新潟市中央区女池4丁目18番19号,月~金 9:30~18:30土 9:00~13:00,無,,
アイン薬局小張木店,151033,新潟県,新潟市中央区,37.887379,139.040009,055-280-0848,025-383-6249,950-0942,新潟市中央区小張木2-10-9,月火木金 9:00-18:00    水 9:00-17:00    土 9:00-12:00,有,025-280-0848,
ケンユウ女池上山薬局,151033,新潟県,新潟市中央区,37.892078,139.028885,025-280-1188,025-280-1189,950-0945,新潟市中央区女池上山2-8-27,月、水~金:9:00~18:30 土:9:00~13:00,有,025-280-1188,
ユニスマイル薬局女池上山店,151033,新潟県,新潟市中央区,37.890549,139.028564,025-283-6668,025-283-6668,950-0945,新潟市中央区女池上山2-14-28,月・火・木・金9:00~18:00水9:00~17:00土9:00~13:00,有,025-283-6668,
千歳調剤薬局,151033,新潟県,新潟市中央区,37.893108,139.029037,025-283-2033,025-283-2129,950-0945,新潟市中央区女池上山5-3-10,月~水・金8:30~13:00、15:00~18:30木8:30~17:00土8:30~13:00,有,080-3307-2033025-283-2033,
薬局マツモトキヨシ女池店,151033,新潟県,新潟市中央区,37.89267,139.030823,025-282-3560,025-282-3561,950-0945,新潟市中央区女池上山2-1-15,月~土9:00~18:00,無,,
共栄堂薬局とやの店,151033,新潟県,新潟市中央区,37.889229,139.022903,025-385-6840,025-385-6841,950-0951,新潟市中央区鳥屋野2007-1メディカルフォ-スビルディング1F・2F,月~金:8:30~18:00、土:8:30~13:00,有,025-385-6840,
おおじま調剤薬局,151033,新潟県,新潟市中央区,37.882057,139.02774,025-290-0070,025-290-0071,950-0953,新潟市中央区大島172-65,月火水金:8:30~18:00、木土:8:30~12:00,有,025-290-0070,
(有)県庁前調剤薬局,151033,新潟県,新潟市中央区,37.900646,139.023682,025-285-2919,025-285-2924,950-0962,新潟市中央区出来島1-6-1,月~金9:00~18:00土9:00~13:00,無,,
ウエルシア薬局新潟南出来島店,151033,新潟県,新潟市中央区,37.895126,139.026169,025-282-1793,025-282-1794,950-0963,新潟市中央区南出来島2-5-20,月~金9:00~19:00土9:00~13:00,無,,
とやの網川原薬局,151033,新潟県,新潟市中央区,37.891754,139.023438,025-282-7655,025-282-7630,950-0964,新潟市中央区網川原2-10-29,月木9:00-17:00火水金土9:00-19:00,有,025-282-7655,
メッツ上所薬局,151033,新潟県,新潟市中央区,37.90324,139.045151,025-250-7004,025-250-7094,950-0971,新潟市中央区近江3-1-7,月(月曜日が祝日の場合火曜日)・木:8時~19時30分 火:8時30分~16時30分 水・金:8時30分~18時 土:8時30分~12時30分,無,,
ウエルシア薬局新潟新和店,151033,新潟県,新潟市中央区,37.902031,139.039246,025-282-2789,025-282-2788,950-0972,新潟市中央区新和1-66-1,月~金9:30~19:30土9:30~14:00、15:00~19:30,無,,
つばさ調剤薬局,151033,新潟県,新潟市中央区,37.901318,139.036911,025-211-7111,025-211-7110,950-0973,新潟市中央区上近江2-1-31,月~水・金:9:00~18:00、木:8:30~17:30、土:9:00~13:00,有,025-211-7111(転送),
薬局マツモトキヨシ近江店,151033,新潟県,新潟市中央区,37.897572,139.035797,025-280-0802,025-280-0803,950-0973,新潟市中央区上近江3-5-3,月~土9:00~18:00,無,,
ほりのうち薬局,151033,新潟県,新潟市中央区,37.903671,139.050079,025-282-7325,025-282-7326,950-0982,新潟市中央区堀之内南1-32-1,月~木9:00~18:00金~土9:00~13:00,有,080-3572-7443,
いずみ薬局上所店,151033,新潟県,新潟市中央区,37.904747,139.034424,025-281-2177,025-281-2188,950-0993,新潟市中央区上所中1-12-15,月・火・水・金:9:00~18:00、木・土:9:00~13:00,無,,
ウエルシア薬局新潟上所中店,151033,新潟県,新潟市中央区,37.906223,139.034897,025-288-2057,025-288-2058,950-0993,新潟市中央区上所中1-11-23 ,月~金9:00~14:00、15:00~19:00土9:00~13:00,無,,
メッツ黒埼薬局,151076,新潟県,新潟市西区,37.875507,139.018005,025-201-8601,025-201-8603,950-1101,新潟市西区山田645-3,8:30~18:00,有,転送,
新潟山田薬局,151076,新潟県,新潟市西区,37.875507,139.018005,025-378-3180,025-378-3182,950-1101,新潟市西区山田3399-2,月・火・水・金9:00~18:00、木9:00~17:00、土9:00~16:30,有,080-9549-4777,
アイン薬局寺地店,151076,新潟県,新潟市西区,37.879208,139.00618,025-233-5355,025-366-5366,950-1104,新潟市西区寺地453-6,月~金9:00~17:30、土8:30~12:30,有,025-233-5355,
ココカラファイン薬局寺地店,151076,新潟県,新潟市西区,37.880196,139.006683,025-232-7157,025-232-7158,950-1104,新潟市西区寺地501,月~金:9:00~18:00、土:9:00~14:00,有,080-3531-5371,
共創未来寺地薬局,151076,新潟県,新潟市西区,37.880196,139.006683,025-234-1266,025-234-1267,950-1104,新潟市西区寺地498-2,月~金 9:00~18:00 土 8:30~12:30,無,,
アイン薬局ときめき店,151076,新潟県,新潟市西区,37.882858,139.010971,025-201-1230,025-201-1231,950-1106,新潟市西区ときめき西4-13-2,月~金:9:00~18:00、土:8:30~12:30,有,025-201-1230(転送),
本町調剤薬局黒埼店,151076,新潟県,新潟市西区,37.852585,139.015823,025-370-6260,025-370-6261,950-1115,新潟市西区鳥原643-7,月-金:9:00-18:00、土:9:00-13:00,有,080-1360-1000,
アイン薬局 新潟市民前店,151033,新潟県,新潟市中央区,37.874531,139.039551,025-288-0345,025-288-0346,950-1151,新潟市中央区湖南24-2,月~金:9:00~18:00、土:9:00~13:00,有,025-288-0345,
マツモトキヨシ新潟中央インタ-,151033,新潟県,新潟市中央区,37.875469,139.039398,025-280-8180,025-280-8181,950-1151,新潟市中央区湖南14-12,月-土9:00-18:00,有,080-8016-9006,
ユニスマイル薬局新潟市民病院前店,151033,新潟県,新潟市中央区,37.874531,139.039551,025-211-3701,025-211-3702,950-1151,新潟市中央区湖南24-3,月~金 9:00~18:00土 9:00~13:00,有,025-211-3701,
共創未来湖南薬局,151033,新潟県,新潟市中央区,37.874531,139.039551,025-281-2500,025-281-2505,950-1151,新潟市中央区湖南27-2,月~水・金9:00~19:00木9:00~18:00土9:00~13:00,有,080-8764-9576,
共創未来市民薬局,151033,新潟県,新潟市中央区,37.874531,139.039551,025-284-1700,025-284-1715,950-1151,新潟市中央区湖南27-1,月-金:9:00-18:00 土:8:30-12:30,無,,
あけぼの薬局,151068,新潟県,新潟市南区,37.765301,139.02356,025-372-5155,025-372-5155,950-1208,新潟市南区杉菜5-44,月~金9:00-18:00 土:9:00~13:00 定休日 日曜・祝日 第2・4木曜第5土曜日,有,025-372-5155,
ウエルシア薬局新潟白根店,151068,新潟県,新潟市南区,37.768112,139.029388,025-372-8036,025-372-8037,950-1213,新潟市南区能登425-1,月~金:9:30~19:30(14:00~15:00閉局)、土:9:30~14:00、日・祝:閉局,無,,
クロ-バ-薬局,151068,新潟県,新潟市南区,37.767712,139.016312,025-378-1232,025-374-0023,950-1213,新潟市南区能登2-8-8,月-金:9:00-18:00、土:9:00-12:00,有,025-378-1232,
アサヒ調剤薬局,151068,新潟県,新潟市南区,37.760479,139.020432,025-373-4193,025-373-4133,950-1214,新潟市南区上下諏訪木941-6,月-金8:30-18:00、第2第4土8:30-13:00,有,080-4380-4193,
しろね薬局,151068,新潟県,新潟市南区,37.760803,139.022736,025-211-4001,025-211-4002,950-1214,新潟市南区上下諏訪木922-1,月、火、水、金8:45~12:30、14:45~18:30 木、土8:45~12:30,無,,
白根センタ-薬局,151068,新潟県,新潟市南区,37.760803,139.022736,025-372-5151,025-372-0303,950-1214,新潟市南区上下諏訪木925-1,月~金:8:30~18:30、第1.3.5土:9:00~13:00、第2.4土:8:30~13:00,有,025-372-5151(転送),
さくら薬局,151068,新潟県,新潟市南区,37.760567,139.01561,025-372-5160,025-373-5553,950-1217,新潟市南区白根1477-1,9時~18時 (木・土~13時 日曜・祝日は休み),無,,
白根調剤薬局,151068,新潟県,新潟市南区,37.761574,139.01239,025-371-5151,025-371-5151,950-1217,新潟市南区白根3053,月~金9:00~18:00、土9:00~12:30,有,080-2218-3577,
北新調剤薬局白根店,151068,新潟県,新潟市南区,37.7645,139.014603,025-201-8155,025-201-8156,950-1217,新潟市南区白根2748-3,月・火・水・金9:00~18:00木9:00~12:00土9:00~12:30,有,070-6652-3342,
アイン薬局 西白根店,151068,新潟県,新潟市南区,37.763531,139.002655,025-371-5585,025-211-6677,950-1262,新潟市南区西白根40-7,月~金:8:30~17:30,無,,
小吉調剤薬局,151084,新潟県,新潟市西蒲区,37.706516,138.979568,025-375-5671,025-375-5671,950-1325,新潟市西蒲区小吉1140-1,月~金9:00~18:00土9:00~12:30,有,070-4201-8200,
河間調剤薬局,151084,新潟県,新潟市西蒲区,37.72731,138.963608,025-375-1344,025-375-1344,950-1342,新潟市西蒲区河間546,月~金 :9:00~18:00土 :9:00~13:30日祝 休み,有,080-2218-3577,
トリム薬局白根大通店,151068,新潟県,新潟市南区,37.836731,139.019974,025-370-6105,025-370-6106,950-1407,新潟市南区鷲ノ木新田字諏訪木島,月-水・金8:45-18:30 木・土8:45-17:00,有,025-370-6105,
布川薬局,151068,新潟県,新潟市南区,37.720306,139.039352,025-372-2965,025-372-2965,950-1446,新潟市南区庄瀬1112-4,月・火・金8:30~19:00水・木・土8:30~18:00,有,025-372-2965(転送),
しみず調剤薬局,151068,新潟県,新潟市南区,37.709213,138.995514,025-375-5577,025-375-5577,950-1457,新潟市南区清水250-8,月~金8:30~18:00、土8:30~12:00,有,080-2218-3577,
日の出薬局,151068,新潟県,新潟市南区,37.743214,139.014145,025-201-7277,025-201-7278,950-1475,新潟市南区戸頭1371-1戸頭1371-1,月火水金:9:00~18:00。木土 9:00から13:00,有,070-5578-2482,
アイン薬局青山店,151076,新潟県,新潟市西区,37.898975,138.999268,025-234-4411,025-234-4410,950-2002,新潟市西区青山4-1-27,月火木金:9:00~18:00 水:8:30~16:30 土:9:00~12:15,有,025-234-4411,
イオン薬局新潟青山店,151076,新潟県,新潟市西区,37.896366,139.006012,025-201-9112,025-201-9119,950-2002,新潟市西区青山2-5-1,年中無休 10:00~19:00,有,080-7298-3612,
ケンユウ青山薬局,151076,新潟県,新潟市西区,37.895096,139.001923,025-230-7700,025-230-7701,950-2002,新潟市西区青山1-2-19,月・火・水・金 9:00-18:30    木9:00-17:30    土9:00-13:00,有,025-230-7700,
青山調剤薬局,151076,新潟県,新潟市西区,37.899563,138.99382,025-378-0862,025-378-0863,950-2002,新潟市西区青山7-3-20-6,月・火・水・金8:45~13:00、14:00~18:15 木8:45-16:45 土8:45-12:00,有,070-3336-5325,
ウエルシア薬局青山店,151076,新潟県,新潟市西区,37.891426,139.002792,025-234-5834,025-234-5833,950-2003,新潟市西区東青山1-25-2 ,月~土9:30~19:30 、日祝9:30~14:00、15:00~19:30,無,,
青山中央薬局,151076,新潟県,新潟市西区,37.893505,139.005234,025-211-4580,025-211-4581,950-2003,新潟市西区東青山1-8-3,月火水金 9:00-18:00 木 8:00-16:00 土 9:00-13:00,有,025-211-4580,
しなの薬局西大通店,151076,新潟県,新潟市西区,37.886238,138.982758,025-201-9412,025-201-9413,950-2014,新潟市西区小針西2-12-16,月火水金:9:00~18:00、木土:9:00~13:00,無,,
しなの薬局,151076,新潟県,新潟市西区,37.885315,138.997818,025-231-0775,025-231-0781,950-2022,新潟市西区小針4-4-16,月・火・木・金9:00~18:00水・土9:00~13:00,有,090-5697-9761,
ユニスマイル薬局小針店,151076,新潟県,新潟市西区,37.879864,138.99086,025-231-1080,025-201-8458,950-2022,新潟市西区小針7-10-12,月・火・木・金9:00~18:00水9:00~17:00土9:00~13:00,有,025-231-1080(転送),
ウエルシア薬局新潟小新店,151076,新潟県,新潟市西区,37.882671,139.00386,025-234-5201,025-234-5200,950-2023,新潟市西区小新4-106-1,月~金9:00~19:00土・日・祝9:00~14:00、15:00~18:00,無,,
みなみ調剤薬局小新西店,151076,新潟県,新潟市西区,37.874378,138.992905,025-234-3330,025-234-3331,950-2024,新潟市西区小新西3-14-9,月火木金9:00~18:00、水土9:00~13:00,有,025-234-3330,
マロン薬局,151076,新潟県,新潟市西区,37.871132,138.994843,025-234-7655,025-234-7656,950-2027,新潟市西区小新大通2-1-27,月火木金9:00~19:00、水土9:00~13:00,有,090-9704-8285,
イオン薬局新潟西店,151076,新潟県,新潟市西区,37.869236,138.995529,025-232-2211,025-232-2212,950-2028,新潟市西区小新南2-1-10,年中無休9:00-20:00,有,080-7005-5041,
メッツ小新薬局,151076,新潟県,新潟市西区,37.869236,138.995529,025-201-6009,025-201-6013,950-2028,新潟市西区小新南2-1-10,月・火・木・金9:00~18:30水9:00~17:00土・日9:00~13:30,有,070-7516-2363,
ウエルシア薬局新潟亀貝店,151076,新潟県,新潟市西区,37.870163,138.982666,025-211-0286,025-211-0287,950-2033,新潟市西区亀貝1234-1,月~金9:30~14:00、15:00~19:30土9:30~13:30,無,,
アイン薬局新潟信楽園前店,151076,新潟県,新潟市西区,37.857761,138.957489,025-268-8525,025-268-8526,950-2038,新潟市西区新通南3-3-11,"月-金:8:30-18:00、土:8:30-12:30,日祝:休み",有,025-268-8525,
ココカラファイン薬局 新通店,151076,新潟県,新潟市西区,37.85923,138.95816,025-239-4600,025-239-4602,950-2038,新潟市西区新通南2-18-24,月~金:9:00~18:00、土:9:00~14:00,有,080-3531-5366,
ライフ薬局,151076,新潟県,新潟市西区,37.858646,138.957764,025-239-4000,025-239-4001,950-2038,新潟市西区新通南3-1-26,月~金:8:00~17:30、土:8:30~12:30,無,,
しなの薬局新通店,151076,新潟県,新潟市西区,37.858524,138.95787,025-211-1112,025-211-1113,950-2038,新潟市西区新通南3-2-16,月~金8:30~18:15、土8:30~17:00,有,025-211-1112,
前田薬局,151076,新潟県,新潟市西区,37.87709,138.981796,025-264-4882,025-264-4883,950-2041,新潟市西区坂井東2-2-37,月~金:9:00~18:00、土:9:00~13:00,有,025-264-4882,
ウエルシア薬局新潟大学前店,151076,新潟県,新潟市西区,37.866352,138.95343,025-264-1127,025-264-1128,950-2042,新潟市西区坂井746-1,月~土9:30~14:00、15:00~19:30,無,,
ユニスマイル薬局さかい店,151076,新潟県,新潟市西区,37.868988,138.960312,025-264-7030,025-264-7031,950-2042,新潟市西区坂井932-11,月~金9:00-18:00 土9:00-13:00,有,025-264-7030,
ファ-マライズ薬局西新潟店,151076,新潟県,新潟市西区,37.868126,138.956177,025-201-8781,025-201-8782,950-2044,新潟市西区坂井砂山4-14-2,月~金9:00~13:30、15:00~19:00 土:9:00~13:30,有,025-201-8781,
ファ-マライズ薬局寺尾店,151076,新潟県,新潟市西区,37.874294,138.960098,025-378-0781,025-378-0782,950-2045,新潟市西区五十嵐東1-1-16,月火水金09:00-18:00 木土09:00-12:45,無,,
五十嵐東薬局,151076,新潟県,新潟市西区,37.872738,138.95723,025-260-8022,025-239-4510,950-2045,新潟市西区五十嵐東1-10-5,月火水金9:00-19:00木9:00-17:00土9:00-14:00,有,070-6460-4760,
共栄堂薬局寺尾朝日通店,151076,新潟県,新潟市西区,37.884872,138.986359,025-378-8771,025-378-8781,950-2051,新潟市西区寺尾朝日通16-29,月~金:9:00~18:00、土9:00~13:00,有,025-378-8771,
寺尾前調剤薬局,151076,新潟県,新潟市西区,37.879177,138.981934,025-231-1380,025-231-1381,950-2053,新潟市西区寺尾前通3-2-19,月-金:9:00-18:00、土:9:00-13:00,有,025-231-1380,
おおぼり薬局,151076,新潟県,新潟市西区,37.872124,138.973694,025-269-6771,025-269-6772,950-2054,新潟市西区寺尾東3-8-2,月・火・木:9:00~18:00、水・金:9:00~17:00、土:9:00~12:30,有,025-269-6771(転送),
さかいわ調剤薬局,151076,新潟県,新潟市西区,37.871727,138.97197,025-264-1855,025-264-1856,950-2054,新潟市西区寺尾東3-9-6,月~金:8:30~18:30、土:8:30~13:00,無,,
ウエルシア薬局新潟寺尾店,151076,新潟県,新潟市西区,37.872925,138.967712,025-211-0551,025-211-0552,950-2055,新潟市西区寺尾上6-1-6,月~金9:30~14:00、15:00~19:30土9:30~14:00、15:00~18:30,無,,
てらお薬局,151076,新潟県,新潟市西区,37.872398,138.966309,025-269-2152,025-269-6275,950-2055,新潟市西区寺尾上6-5-14,月~金9:00~13:00、15:00~18:00土(第一、二のみ)9:00~13:00,状況に応じて対応,050-5474-7074,
ありあけ調剤薬局 まさご店,151076,新潟県,新潟市西区,37.892014,138.984787,025-201-3110,025-201-3111,950-2074,新潟市西区真砂1-21-52-1,月-金 8:30-18:00 土 9:00-13:00,有,025-201-3110,
松海が丘薬局,151076,新潟県,新潟市西区,37.887173,138.97467,025-234-4445,025-234-4446,950-2075,新潟市西区松海が丘1-13-22,月~金9:00~18:00、土9:00~13:00 ,有,025-234-4445,
はまなす薬局,151076,新潟県,新潟市西区,37.863113,138.944168,025-263-4400,025-263-4401,950-2112,新潟市西区内野町53-12,月火水金9:00~13:00・14:00~18:15木9:00~13:00・14:30~18:30土9:00~13:00,有,080-7584-6265,
前田薬局内野中央店,151076,新潟県,新潟市西区,37.858604,138.939651,025-378-3425,025-378-3426,950-2112,新潟市西区内野町612-1,月~金:9:00~18:00、土:9:00~13:00,有,025-378-3426(転送),
ウエルシア薬局新潟西内野店,151076,新潟県,新潟市西区,37.846748,138.923004,025-264-6802,025-264-6803,950-2157,新潟市西区内野西が丘3-20-7 ,月~金9:30~14:00、15:00~19:30土9:30~14:00、15:00~17:30日、祝休み,無,,
セイケン調剤薬局 赤塚店,151076,新潟県,新潟市西区,37.824711,138.884125,025-239-3353,025-239-3353,950-2256,新潟市西区山崎1138,月-金8時30分-18時15分土8時30分-12時00分日祝休,有,025-239-0002,
アイン薬局 南浜店,151017,新潟県,新潟市北区,37.968521,139.194901,025-255-3878,025-255-3879,950-3102,新潟市北区島見町4541-2,月-金 8時半-17時 土 8時-11時,有,025-255-3878,
アイン薬局松浜店,151017,新潟県,新潟市北区,37.959854,139.169571,025-257-3233,025-257-3234,950-3112,新潟市北区太夫浜字山越1728-8,月-金:8:30-17:00、土:9:15-12:15,有,025-257-3233,
ウエルシア薬局新潟太夫浜店,151017,新潟県,新潟市北区,37.956127,139.153885,025-278-2085,025-278-2086,950-3112,新潟市北区太夫浜1639-5,月~金9:30~14:00、15:00~19:30土9:30~14:00、15:00~18:30,無,,
ボンド薬局まつはま,151017,新潟県,新潟市北区,37.942116,139.148865,025-258-5510,025-258-5512,950-3122,新潟市北区西名目所5509-1,月~金 8:30~19:30土 8:30~17:00,有,080-5528-0280,
あい薬局新潟北店,151017,新潟県,新潟市北区,37.935425,139.150146,025-378-5111,025-378-5112,950-3131,新潟市北区濁川166-5,月火木金:8:30~18:30、水土:8:30~12:30,有,025-378-5111,
にいざき調剤薬局,151017,新潟県,新潟市北区,37.925278,139.155594,025-257-3400,025-257-3401,950-3134,新潟市北区新崎1-17-18,月~金9:00~18:00 第1、第3土8:30~12:30 第2、第4土9:00-15:00 第5土 9:00~13:00,有,025-257-3400,
はあとふる薬局,151017,新潟県,新潟市北区,37.940128,139.18689,025-384-6111,025-384-6222,950-3304,新潟市北区木崎字尾山前770-8,月~金:9:00~18:00、土:9:00~11:00,有,025-384-6111,
木崎薬局,151017,新潟県,新潟市北区,37.941311,139.208557,025-388-8001,025-388-8005,950-3306,新潟市北区内島見2514-2,月・火・水・金9:00~18:00木9:00~17:00土9:00~13:00,有,070-5550-2379,
おおた薬局,151017,新潟県,新潟市北区,37.931828,139.235489,025-384-1583,025-384-1510,950-3313,新潟市北区太田5633-3,月~金:8:30~17:30 土:8:30~12:30,有,025-384-1583(転送),
なのはな薬局,151017,新潟県,新潟市北区,37.920609,139.215118,025-388-7722,025-388-7723,950-3321,新潟市北区葛塚4374,月・水・金8:30-16:30火・木8:30-18:00土8:30-12:00,有,025-388-7722,
かやま調剤薬局,151017,新潟県,新潟市北区,37.909634,139.221313,025-388-3176,025-388-3177,950-3322,新潟市北区嘉山3-11-9,月~金:9:00~18:00,有,080-8928-1479,
くずづか調剤薬局,151017,新潟県,新潟市北区,37.917313,139.224106,025-384-7055,025-384-7056,950-3322,新潟市北区嘉山2230-6,月・火・水・金:9:00~18:00、木・土:9:00~13:00,有,025-384-7055(夜間休日対応窓口),
あい薬局豊栄店,151017,新潟県,新潟市北区,37.917297,139.213684,025-384-1100,025-384-1125,950-3325,新潟市北区白新町2-13-31,月~水、金:9:00~18:00、木、土:9:00~12:30,無,,
豊栄調剤薬局,151017,新潟県,新潟市北区,37.913857,139.212357,025-384-6230,025-384-6236,950-3325,新潟市北区白新町4-6-15,月水金8:00-18:00 火木8:00-17:00 土8:00-12:30,有,025-384-6230 転送,
アイン薬局豊栄店,151017,新潟県,新潟市北区,37.921688,139.213013,025-384-7100,025-384-7101,950-3327,新潟市北区石動1-16-6,月-金:9:00-17:45、土:9:00-13:00,有,025-384-7100,
しなの薬局豊栄店,151017,新潟県,新潟市北区,37.921688,139.213013,025-384-6161,025-384-6160,950-3327,新潟市北区石動1-16-3,月・火・水・金9:00~18:00木・土:9:00~13:00,無,,
ときわぎ薬局,151017,新潟県,新潟市北区,37.922916,139.212799,025-384-1584,025-384-1585,950-3327,新潟市北区石動2-2-5,月~金:9:00~18:00、土:9:00~12:00,有,090-8743-7198,
とよさか薬局,151017,新潟県,新潟市北区,37.921688,139.213013,025-384-1301,025-384-0229,950-3327,新潟市北区石動1-16-20,月火木金:9:00-18:00、水:9:00-17:00、土:9:00-12:30,有,025-384-1301,
共創未来くずつか薬局,151017,新潟県,新潟市北区,37.921688,139.213013,025-384-7065,025-384-7068,950-3327,新潟市北区石動1-16-71-16-7,月~金:8:30~17:30、土:9:00~11:00,有,080-8764-9586,
共創未来豊栄中央薬局,151017,新潟県,新潟市北区,37.921688,139.213013,025-387-8072,025-387-8073,950-3327,新潟市北区石動1-16-5,月~金:8:30~17:30  土:9:00~11:00,無,,
ケンユウあかり薬局,151017,新潟県,新潟市北区,37.922153,139.214203,025-384-8539,025-384-8549,950-3327,新潟市北区石動17-2,月火木金:9:00~18:00.土:9:00~13:00、,有,090-7840-6327,
西堀調剤薬局,,,,37.916382,139.039612,025-222-5850,025-222-5850,951-0861,新潟市中央区西堀6番町878西堀7番館ビル1F,月-金9:00-18:00  木、土9:00-13:00,無,,郵便番号
つけふね薬局,151033,新潟県,新潟市中央区,37.934811,139.056,025-227-1071,025-227-1072,951-8006,新潟市中央区附船町1-4420-3,月・火・金9:00~17:30水9:00~17:00木9:00~18:00土9:00~12:00,有,090-5498-3383,
メッツ柳都薬局,151033,新潟県,新潟市中央区,37.926414,139.050812,025-378-0634,025-378-0635,951-8028,新潟市中央区東湊町通一ノ町2545-3,月火木金8:30~18:00水8:30~16:30土8:30~13:00,無,,
メッツ西堀薬局,151033,新潟県,新潟市中央区,37.92128,139.043839,025-227-6300,025-227-6301,951-8062,新潟市中央区西堀前通6-899,月・水~金9:00~18:30火9:00~18:00第1・3土9:00~17:00第2・4・5土・日10:00~13:30,無,,
はあとふる薬局古町ルフル店,151033,新潟県,新潟市中央区,37.92318,139.045349,025-378-2098,025-378-2099,951-8063,新潟市中央区古町通7-1010 古町ルフル2F,火水金土日:10:00~19:00 月木9:00~17:00,有,025-378-2098,
曙調剤薬局,151033,新潟県,新潟市中央区,37.930576,139.048767,025-225-6781,025-222-3056,951-8067,新潟市中央区本町通13-3149,月~水・金9:00~18:00木8:00~16:00土8:15~12:15,有,025-225-6781,
本町調剤薬局本町店,151033,新潟県,新潟市中央区,37.922005,139.047226,025-224-6457,025-224-6459,951-8067,新潟市中央区本町通7-1146,月・火・木・金9:00~18:00水9:00~17:00土9:00~13:00,無,,
