施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
美秋薬局,352136,山口県,美祢市,34.232838,131.357422,08396-2-1711,08396-2-1712,754-0211,美祢市美東町大田3810-14,月曜日-金曜日 8:30-17:30 日曜日  8:30-12:30,有,08396-2-1711,
秋芳薬局,352136,山口県,美祢市,34.232285,131.297791,0837-63-0470,0837-63-0471,754-0511,美祢市秋芳町秋吉5341-4,月 8:15~18:00 火 8:15~18:00 水 8:15~16:15 木 8:15~18:00 金 8:15~18:00 土 8:15~17:00,有,0837-63-0470,
オオタ薬局 嘉川店,352039,山口県,山口市,34.062386,131.367233,083-941-5892,083-941-5893,754-0896,山口市江崎2475-3,月~金8:30~18:00土8:30~13:00,有,083-941-5892,
あいお薬局,352039,山口県,山口市,34.013096,131.431885,0839840155,0839840152,754-1101,山口市秋穂東6279,月・火・木・金9:00~18:00 水9:00~17:00 土9:00~13:00,有,0839840155,
イケダ薬局,352039,山口県,山口市,34.016357,131.343506,0836-65-5433,0836-65-5435,754-1277,山口市阿知須4790-10,月~金8:30~18:30土8:30~14:00,有,09089900687,
仁成堂薬局阿知須店,352039,山口県,山口市,34.016357,131.343506,0836-38-8280,0836-38-8281,754-1277,山口市阿知須4515-10,月~水・金9:00~18:00木・土9:00~13:00,有,0836-38-8280,
かめうら薬局,352020,山口県,宇部市,33.942692,131.28746,0836-37-2580,0836-37-2636,755-0002,宇部市亀浦1-2-19,月・火・水・金8:30~18:00木8:00~16:00土8:30~12:30,有,0836-37-2580,
ときわ公園前薬局,352020,山口県,宇部市,33.943012,131.280594,0836-33-2662,0836-33-7797,755-0003,宇部市則貞5-5-8,月~水・金8:30~18:00木8:00~16:00土8:30~12:30,有,09068410138,
ひなた薬局,352020,山口県,宇部市,33.94128,131.273438,0836-39-5577,0836-39-5425,755-0004,宇部市草江二丁目1番44号,月・火・木・金9:00~18:00水・土9:00~12:30,有,0836-39-5577,
あおば薬局,352020,山口県,宇部市,33.936878,131.266357,0836-35-5571,0836-35-5572,755-0005,宇部市五十目山町15-2,月・火・水・金9:00~18:30(但し12/30は17:30)木9:00~17:00土9:00~13:00,有,0836-35-5571,
みさき薬局,352020,山口県,宇部市,33.932655,131.26207,0836-37-4537,0836-37-4538,755-0006,宇部市岬町1-7-6,9:00~19:00木9:00~17:00土9:00~13:30,無,,
平成薬局,352020,山口県,宇部市,33.934528,131.258209,0836-35-3588,0836-35-1628,755-0011,宇部市昭和町4-4-14,(月・火・木・金)8:15-18:15(水)8:15-16:15(土)8:15-12:45,有,090-7137-2390,
恩田薬局,352020,山口県,宇部市,33.944012,131.26091,0836-39-6700,0836-39-6701,755-0023,宇部市恩田2-4202-7,月・水・金9:00~18:00火・木8:00~16:00土9:00~12:30,有,0836-39-6700,
のはら薬局,352020,山口県,宇部市,33.950268,131.270065,0836-37-3731,0836-37-3732,755-0024,宇部市野原1-5-1,月~水・金8:30~18:30木・土8:30~13:00,無,,
トモエ薬局,352020,山口県,宇部市,33.951603,131.248993,0836-22-1120,0836-22-1331,755-0031,宇部市常盤町1-4-2,月・火・水・金8:30~18:00木8:00~16:00土8:30~13:00,有,0836-22-1120,
緑橋薬局,352020,山口県,宇部市,33.952682,131.247208,0836-31-8143,0836-31-0901,755-0031,宇部市常盤町1-1-5,"月火水金9:00~13:00,14:00~18:00木9:00~13:00土9:00~13:00,14:00~17:00",有,0836-31-8143(転送),
あい薬局,352020,山口県,宇部市,33.953236,131.249069,0836-32-6787,0836-31-5789,755-0032,宇部市寿町1-3-18,月~金8:30~18:00土8:30~13:30,有,0836-32-6787,
こころ薬局,352020,山口県,宇部市,33.951782,131.252777,0836-37-0033,0836-37-0032,755-0032,宇部市寿町3-2-25,月~水・金8:30~18:00木8:30~17:30土8:30~12:30,有,0836-37-0033,
はら薬局寿町店,352020,山口県,宇部市,33.953579,131.248032,0836-22-7587,0836-22-7537,755-0032,宇部市寿町1-3-31,月~水・金8:15~18:00木8:15~16:15土8:15~12:15,有,090-7531-9944,
寿薬局,352020,山口県,宇部市,33.953033,131.248749,0836-21-7021,0836-33-9077,755-0032,宇部市寿町1-3-22,月~水・金8:45~18:00木8:00~16:00土8:45~12:30,有,0836-21-7021,
ウォンツ宇部琴芝薬局,352020,山口県,宇部市,33.957153,131.258026,0836-37-1507,0836-37-1517,755-0036,宇部市北琴芝2-11-45,月~金9:00~13:00、14:00~18:00,無,,
五葉つつじ薬局,352020,山口県,宇部市,33.96032,131.259018,0836-36-7007,0836-36-7008,755-0036,宇部市北琴芝2-3-1 ,月~水・金 9:00~18:00木・土 9:00~12:00,無,090-1184-9100,
上宇部あおば薬局,352020,山口県,宇部市,33.958874,131.263077,0836-36-7005,0836-22-3266,755-0038,宇部市海南町2-21,月・火・金9:00~17:30水9:00~19:30木9:00~17:00土8:50~12:50,有,0836-36-7005,
かりん薬局,352020,山口県,宇部市,33.948265,131.264465,0836-37-0888,0836-37-0880,755-0039,宇部市東梶返3-17-24,月・火・水・金8:30~18:00木8:00~16:00土8:30~12:00,有,080-2927-2442,
回生堂薬局,352020,山口県,宇部市,33.960098,131.247498,0836-21-1394,0836-32-8833,755-0046,宇部市南小串2-3-5,8:30~18:00土9:00~13:00,有,0836-21-1394,
小松原薬局,352020,山口県,宇部市,33.96265,131.241425,0836-32-6250,0836-39-5506,755-0047,宇部市島3-8-14,月~水・金9:00~18:00木・土9:00~12:30,無,,
エビス薬局,352020,山口県,宇部市,33.963467,131.242599,0836-33-5914,0836-35-4180,755-0047,宇部市島3-10-23,月・火・水・金8:30~18:00木8:00~16:00土8:30~15:00,有,0836-33-5914,
ペリカンこころ薬局,352020,山口県,宇部市,33.964272,131.248199,0836-39-8330,0836-39-8331,755-0049,宇部市西小串6-5-52 ,月~水・金8:30~18:00木・土8:30~12:00,有,0836-39-8330,
そうごう薬局宇部店,352020,山口県,宇部市,33.965038,131.243835,0836-22-6160,0836-22-3137,755-0049,宇部市西小串5-6-19,月~水・金9:00~18:00木9:00~17:00土9:00~13:00,有,0836-22-6160,
そうごう薬局宇部新川店,352020,山口県,宇部市,33.958916,131.240219,0836-35-5631,0836-35-5632,755-0051,宇部市上町1-4-28 金藤ビル1F,月~金9:00~17:00土9:00~14:00,有,0836-35-5631転送,
マリン薬局,352020,山口県,宇部市,33.959606,131.236984,0836-39-8314,0836-39-8324,755-0052,宇部市西本町2-13-25 ,月~水・金 8:30~18:00木・土 8:30~12:30,有,0836-39-8314,
若松薬局,352020,山口県,宇部市,33.959435,131.243393,0836-34-2141,0836-34-1838,755-0061,宇部市若松町4-17,月火水金8:30~18:30木8:00~16:00土8:30~12:30,有,09068420827,
つばさ薬局,352020,山口県,宇部市,33.965084,131.233994,0836-37-2830,0836-37-2831,755-0065,宇部市浜町2-11-14 ,月火水金9:00~18:00木9:00~12:30土8:30~12:30,有,0836-37-2830,
あゆみ薬局,352020,山口県,宇部市,33.964405,131.248245,0836-43-7123,0836-43-7132,755-0067,宇部市西小串2-6-10 ,月・火・木・金8:30~18:00水8:00~16:00土8:30~12:30,有,0836-43-7123,
みらい薬局,352020,山口県,宇部市,33.963314,131.253113,0836-39-9963,0836-39-9964,755-0068,宇部市東小串2-1-3,月・火・水・金9:00~18:00木9:00~17:00土9:00~13:00,有,080-5610-1856,
小串薬局,352020,山口県,宇部市,33.962963,131.251587,0836-43-9792,0836-43-9819,755-0068,宇部市東小串1-1-64,月~水・金9:00~19:00木・土9:00~13:00,有,転送,
たにだ薬局中尾店,352020,山口県,宇部市,33.96917,131.267532,0836-39-7431,0836-39-0088,755-0073,宇部市中尾1-7-13 グリ-ンハイツ琴崎,月・火・木・金 8:30~18:30水 8:30~16:30土 8:30~13:30,有,0836-39-7431,
小川薬局 小羽山店,352020,山口県,宇部市,33.977604,131.259216,0836-35-0136,0836-35-0416,755-0081,宇部市北小羽山町2-6-3,月・火・水・金9:00~18:00木8:00~16:00土9:00~16:00,有,0836-35-0136,
オ-ランド薬局,352020,山口県,宇部市,33.982971,131.263153,0836-37-5101,0836-37-5102,755-0082,宇部市東小羽山町4-1-5,月・水・金・土 8:30~18:00,有,070-4133-5723,
おおしま相談薬局,352020,山口県,宇部市,33.97308,131.255829,0836-22-1141,0836-22-0741,755-0083,宇部市南小羽山町1-9-18,月~土9:00~19:00,有,0836-22-1141,
スカイ薬局,352020,山口県,宇部市,33.974983,131.258347,0836-38-7100,0836-38-7272,755-0083,宇部市南小羽山町2-19-14 ,月・水・木・金8:30~18:00火8:30~13:00土8:30~12:30,有,0836-38-7100,
グリ-ン薬局,352020,山口県,宇部市,33.960117,131.279449,0836-21-8246,0836-21-8235,755-0096,宇部市開6-11-6-1,月~金8:30~18:30土8:30~12:10,有,0836-21-8246,
ひらき薬局,352020,山口県,宇部市,33.964931,131.278809,0836-31-1153,0836-31-6708,755-0096,宇部市開1-3-2,月~水・金8:30~19:00木・土8:30~12:00,無,,
ぐうです薬局,352020,山口県,宇部市,33.969315,131.307983,0836-51-2220,0836-51-2230,755-0151,宇部市西岐波323番,月~金9:00~18:00 土9:00~13:00,有,0836-51-2220,
ひのき薬局,352020,山口県,宇部市,33.948727,131.291229,0836-51-8465,0836-51-8474,755-0151,宇部市大字西岐波4739-24,月・火・水・金8:30~18:30木8:30~13:30土8:30~17:30,有,080-1554-6507,
フジモト薬局西岐波店,352020,山口県,宇部市,33.969315,131.307983,0836-54-0446,0836-54-0495,755-0151,宇部市西岐波浜田1550-10,8:30~19:00,無,,
サン薬局,352020,山口県,宇部市,33.963207,131.304794,0836-54-4570,0836-54-4571,755-0155,宇部市今村北5-12-1,月~金8:30~17:30土8:30~13:00,有,0836-54-4570,
(有)西岐波薬局,352020,山口県,宇部市,33.957626,131.307358,0836-51-0217,0836-51-3169,755-0155,宇部市今村北4-26-12,月・火・水・金9:00~19:00木8:30~16:30土9:00~14:00,有,09068411403,
オオタ薬局 丸尾店,352020,山口県,宇部市,33.980255,131.331787,0836-52-8722,0836-52-8723,755-0241,宇部市東岐波丸尾4327-39 ,月~水・金 9:00~18:00木・土 9:00~17:00,無,,
はなぞの薬局,352020,山口県,宇部市,33.988216,131.345688,0836-59-2347,0836-59-2348,755-0241,宇部市大字東岐波1052-2,月・火・水・金・土9:00~18:30木9:00~17:00,有,080-2895-0481,
あんず薬局,352020,山口県,宇部市,33.969051,131.233353,0836-32-0132,0836-32-0133,755-0803,宇部市東藤曲2-5-13,月・火・木9:00~17:30水9:00~19:00金9:00~17:00土9:00~12:30,有,080-2890-6622,
おひさま薬局,352160,山口県,山陽小野田市,34.009682,131.163055,0836-39-8561,0836-39-8562,756-0057,山陽小野田市西高泊672-3,月・火・木・金8:30~18:00水8:30~16:30土8:30~12:30,有,080-5753-8331,
スマイル薬局,352160,山口県,山陽小野田市,34.009682,131.163055,0836-84-6113,0836-84-1691,756-0057,山陽小野田市西高泊590-5,月・火・水・金8:30~18:00木8:30~16:30土8:30~12:30,有,0836-84-6113,
第一薬局 小野田バイパス店,352160,山口県,山陽小野田市,34.009682,131.163055,0836-84-1543,0836-84-3248,756-0057,山陽小野田市西高泊669,月~金9:00~18:00土9:00~12:30,無,,
めで薬局,352160,山口県,山陽小野田市,34.00309,131.181793,0836-84-7590,0836-84-7591,756-0076,山陽小野田市目出7035-5,月・火・水・金8:30~18:00木8:00~16:00土8:30~13:00,有,0836-84-7590,
アイエム薬局,352160,山口県,山陽小野田市,34.00309,131.181793,0836-84-0625,0836-84-0679,756-0080,山陽小野田市楴山2-1-8,月~水・金8:30~18:00木8:00~16:00土8:30~12:30,有,0836-84-0625,
みつば薬局,352160,山口県,山陽小野田市,34.00309,131.181793,0836-81-0505,0836-81-0504,756-0080,山陽小野田市楴山1-17-12,月・火・木・金9:00~18:00水9:00~19:30土9:00~13:00,有,0836-81-0505,
グリ-ン薬局,352160,山口県,山陽小野田市,33.997986,131.1745,0836-83-0836,0836-83-0837,756-0088,山陽小野田市東高泊1614-7,月~金8:25~18:00土8:25~9:25,有,0836-83-0836,
はな薬局 市民病院前店,352160,山口県,山陽小野田市,33.997986,131.1745,0836-81-2066,0836-81-2077,756-0088,山陽小野田市東高泊1614-3 ,月~金8:30~17:30土8:30~9:30,有,0836812066,
みき薬局 小野田店,352160,山口県,山陽小野田市,34.012409,131.180222,0836-84-9707,0836-84-9730,756-0088,山陽小野田市東高泊1275-9,月・火・水・金8:30~18:00木8:00~16:00土8:30~12:00,有,0836-84-9707,
新生薬局,352160,山口県,山陽小野田市,34.00132,131.184036,0836-84-2892,0836-84-8418,756-0088,山陽小野田市東高泊2055-1,月~水・金8:30~18:00木8:30~16:30土8:30~12:30,有,080-2884-9221,
西日本薬局小野田店,352160,山口県,山陽小野田市,33.997986,131.1745,0836-81-5220,0836-81-5230,756-0088,山陽小野田市東高泊1588-2,月~金8:30~17:30土13:00~14:00,有,090-6844-7803,
そうごう薬局 小野田店,352160,山口県,山陽小野田市,34.006882,131.183807,0836-81-0151,0836-81-0152,756-0091,山陽小野田市日の出3-8-12,月・火・金9:00~18:00木・土9:00~13:00,有,0836-81-0151,
ひまわり薬局,352160,山口県,山陽小野田市,34.00563,131.185303,0836-84-4100,0836-84-4231,756-0091,山陽小野田市日の出4-5-2,月~水・金8:45~19:00木8:30~16:30土8:45~12:30,有,080-2891-8734,
日の出調剤薬局,352160,山口県,山陽小野田市,34.007179,131.184189,0836-84-5285,0836-84-5329,756-0091,山陽小野田市日の出3-7-5,月・火・水・金8:20~18:00木8:20~14:00土8:20~12:00,有,09037458798,
みずほ薬局,352160,山口県,山陽小野田市,33.988689,131.177277,0836-81-4193,0836-81-4194,756-0806,山陽小野田市中川4-4-1,月・水・金9:00~18:00火9:00~17:00木8:00~16:00土9:00~12:00,有,090-7592-3840,
千代町薬局,352160,山口県,山陽小野田市,33.983505,131.177887,0836-83-0880,0836-83-0988,756-0811,山陽小野田市稲荷町11-19,月~水・金9:00~18:00木9:00~16:00土9:00~13:00,有,090-7503-0154,
ファミリ-薬局 本町店,352160,山口県,山陽小野田市,33.98032,131.177689,0836-84-6135,0836-84-1687,756-0813,山陽小野田市住吉本町1-5-30,月~金9:00~18:00土9:00~16:00,有,0836-84-6135,
第一薬局住吉店,352160,山口県,山陽小野田市,33.979855,131.177475,0836-81-4321,0836-81-4320,756-0813,山陽小野田市住吉本町1-3-22,月・火・水・金8:30~18:00木・土8:30~12:30,有,0836-81-4321,
さくら坂薬局,352160,山口県,山陽小野田市,33.957695,131.172302,0836-81-1320,0836-81-1330,756-0817,山陽小野田市大字小野田字弐番溜井6106-56    ,月~金8:30~18:00土8:30~10:30,有,090-9739-0647,
さゆり薬局,352160,山口県,山陽小野田市,33.986275,131.184525,0836-81-1150,0836-81-1151,756-0817,山陽小野田市大字小野田1315-30,月~金8:30~18:00土8:30~10:30,有,080-2884-9224,
のぞみ薬局,352160,山口県,山陽小野田市,33.957695,131.172302,0836-81-5885,0836-83-0613,756-0817,山陽小野田市大字小野田6106-81,月~金8:30~18:00土10:00~12:00,有,0836-81-5885,
竜王薬局,352160,山口県,山陽小野田市,33.955372,131.185486,0836-89-0150,0836-89-0155,756-0817,山陽小野田市大学通2-15-12,月~金8:30~17:30、土12:00~13:00,有,0836-89-0150,
セントラル薬局,352160,山口県,山陽小野田市,33.975842,131.177261,0836-83-2646,0836-81-0173,756-0824,山陽小野田市中央1-5-22,月~金8:30~17:30土8:30~12:30,有,0836-83-2646,
南小野田薬局,352160,山口県,山陽小野田市,33.968098,131.177032,0836-81-0608,0836-81-0610,756-0832,山陽小野田市南竜王町1-20,月・火・水・金8:30~18:00木8:00~16:00土8:30~12:30,有,0836-81-0608,
さつき薬局,352160,山口県,山陽小野田市,33.970272,131.17662,0836-81-2177,0836-81-2188,756-0833,山陽小野田市北竜王町10-8,月・火・水・金8:30~18:00木8:00~16:00土8:30~12:00,有,090-3248-1281,
すえ薬局,352160,山口県,山陽小野田市,33.971745,131.179428,0836-81-2005,0836-81-2008,756-0836,山陽小野田市須恵1-12-2,月・火・水・金8:30~17:30木8:30~16:30土8:30~12:30,有,090-6837-7231,
さくら薬局,352160,山口県,山陽小野田市,33.962391,131.173767,0836-88-3121,0836-88-3152,756-0841,山陽小野田市赤崎2-10-2,月~金9:00~18:00土9:00~12:30,有,090-6837-7238,
さんよう薬局,352160,山口県,山陽小野田市,34.057594,131.17453,0836-73-0809,0836-73-1659,757-0001,山陽小野田市大字厚狭上ヶ田1042-1,月~金8:30~18:00土8:30~13:00,有,0836-73-0809,
花咲薬局 厚狭店,352160,山口県,山陽小野田市,34.053097,131.164917,0836-72-3100,0836-72-3101,757-0001,山陽小野田市大字厚狭458-7,月・火・金8:30~18:00水8:30~19:00木8:30~12:00土8:30~12:00,有,090-3742-5822,
つくし薬局,352160,山口県,山陽小野田市,34.056297,131.156586,0836-71-0555,0836-71-0550,757-0005,山陽小野田市大字鴨庄11-13,月・火・水・金8:30~18:00木8:30~16:30土8:30~12:30,有,090-8363-3392,
きずな薬局,352160,山口県,山陽小野田市,34.033928,131.104874,0836-79-0001,0836-79-0003,757-0011,山陽小野田市津布田2501-1 ,月・火・木・金8:30~12:30、13:30~17:30水・土8:30~12:30,無,,
だいだい薬局,352047,山口県,萩市,34.426121,131.413086,0838-21-0220,0838-21-0221,758-0011,萩市大字椿東北前小畑4162-14,月~金8:30~18:30土8:30~13:30,有,090-4893-1263,
椿東中央薬局,352047,山口県,萩市,34.418407,131.411194,0838-21-5670,0838-21-5671,758-0011,萩市椿東2863-15 ,月~土8:45~18:15,有,0838215670,
椿薬局,352047,山口県,萩市,34.413593,131.412231,0838-24-2233,0838-24-2266,758-0011,萩市大字椿東2972-9,月~金8:50~18:00土8:50~12:00,有,090-8244-2566,
そよかぜ薬局,352047,山口県,萩市,34.419563,131.401642,0838-21-0210,0838-21-0211,758-0024,萩市大字東浜崎町90 ,月~金8:30~18:30土8:30~12:30,有,0838-21-0210,
あすなろ薬局,352047,山口県,萩市,34.412106,131.406128,0838-21-7010,0838-21-7011,758-0025,萩市土原560-4,月~金 8:30~18:00 土 8:30~12:00 ,有,0838-21-7010,
さくらぎ薬局,352047,山口県,萩市,34.414646,131.406479,0838-26-1124,0838-26-1134,758-0025,萩市土原357-1,月~金8:30~18:00 土8:30~16:30,有,0838-26-1124,
土原薬局,352047,山口県,萩市,34.412998,131.408813,0838-22-0709,0838-22-0809,758-0025,萩市大字土原369-2,月~金8:30~18:00 土8:30~13:00,有,0838-22-0709,
さむろ薬局,352047,山口県,萩市,34.415619,131.403183,0838-25-7780,0838-25-7781,758-0027,萩市吉田町51-11,月~金:8:30~18:00 土:8:30~12:30,有,0838-25-7780,
あおぞら薬局,352047,山口県,萩市,34.414143,131.39743,0838-24-2070,0838-24-2080,758-0036,萩市大字塩屋町8,月~金8:30~18:00土8:30~12:00,有,0838-24-2070,
そうごう薬局萩店,352047,山口県,萩市,34.407932,131.401871,0838-24-3331,0838-24-3332,758-0041,萩市江向417-2,月~金8:30~18:30日9:00~17:00,有,0838-24-3331,
ささむら薬局,352047,山口県,萩市,34.412922,131.403473,0838-24-4747,0838-26-2772,758-0047,萩市大字東田町18-4,月~金8:30~18:30土8:30~12:00,有,0838-24-4747,
東郷薬局 東田町店,352047,山口県,萩市,34.411926,131.402344,0838-25-7765,0838-25-7741,758-0047,萩市東田町22,月~金8:30~18:00土8:30~13:00,有,0838-25-7765(薬剤師携帯転送),
(有)オリ-ブ薬局,352047,山口県,萩市,34.414803,131.388687,0838-24-4567,0838-24-4568,758-0057,萩市大字堀内236番地,月~金8:30~18:00土8:30~12:15,有,0838-24-4567,
てんじん薬局,352047,山口県,萩市,34.389774,131.405716,0838-21-7611,0838-21-7612,758-0061,萩市大字椿金谷2788-10,月~水・金8:30~18:00 木8:30~17:00 土8:30~13:00,有,0838-21-7611,
青海薬局,352047,山口県,萩市,34.389774,131.405716,0838-24-4755,0838-24-4766,758-0061,萩市大字椿字青海4082-4,月~金8:30~18:00 土8:30~12:30,有,0838-24-4755,
グロ-バル薬局,352020,山口県,宇部市,33.972759,131.209854,0836-45-0088,0836-45-0087,759-0204,宇部市大字妻崎開作502-2,月・火・木・金9:00~18:00水9:00~17:00土9:00~12:30,有,080-2884-9223,
厚南薬局,352020,山口県,宇部市,33.978737,131.217499,0836-45-3573,0836-45-3574,759-0204,宇部市大字妻崎開作110-1,月~金8:30~17:30土8:30~15:00,有,0836-45-3573,
友薬局,352020,山口県,宇部市,33.981586,131.202042,0836-43-6775,0836-43-6774,759-0206,宇部市大字東須恵1963,月~水・金9:00~18:30木9:00~17:00土:9:00~13:30,有,0836-43-6775転送,
フジモト薬局 中野店,352020,山口県,宇部市,33.990604,131.207245,0836-43-1791,0836-43-0815,759-0206,宇部市大字東須恵751-20,月~金9:00~18:30土9:00~15:00,有,0836-41-3828,
厚南薬局,352020,山口県,宇部市,33.994659,131.213501,0836453573,0836453574,759-0212,宇部市厚南中央5丁目8-2-35,月-金8:30-18:00 土8:30-15:00,有,0836453573,
寿薬局厚南店,352020,山口県,宇部市,33.996769,131.222443,0836-39-5150,0836-39-5354,759-0212,宇部市厚南中央1-2-65 ,月~水・金9:00~18:00木8:00~16:00土9:00~12:30,有,0836395150,
ゆずり葉薬局,352020,山口県,宇部市,33.99609,131.21965,0836-43-7350,0836-43-7360,759-0212,宇部市厚南中央2-1-10 ,月・火・水・金8:30~18:30木8:30~16:30土8:30~15:30,有,08052349935,
G&F藤井薬局 美祢店,352136,山口県,美祢市,34.181473,131.208405,0837-54-3600,0837-54-3600,759-2212,美祢市大嶺町東分字前川290-2,月~水・金 8:30~18:30木・土 8:30~12:30,有,0837-54-3600,
おおみね薬局,352136,山口県,美祢市,34.181473,131.208405,0837-52-9209,0837-52-9208,759-2212,美祢市大嶺町東分字沖田1210-4 ,月~金9:00~18:00土9:00~12:30,有,080-2925-1185,
セレッソ薬局,352136,山口県,美祢市,34.167782,131.208023,0837-52-1344,0837-52-1355,759-2212,美祢市大嶺町東分322番2,月~金 8:20~18:00 土 8:20~13:00,有,0837-52-1344,
みね薬局,352136,山口県,美祢市,34.170692,131.20462,0837-53-0141,0837-53-1477,759-2212,美祢市大嶺町東分3368-1,月・火・水・金8:20~19:00木8:20~16:20土8:20~12:30,無,,
美祢シティ薬局,352136,山口県,美祢市,34.181473,131.208405,0837532637,0837532638,759-2212,美祢市大嶺町東分11313-79,月~金:8:30~18:00 土:8:30~17:00 日・祝日:お休み,無,0837532637,
篠田薬局,352136,山口県,美祢市,34.165871,131.219421,0837-54-1412,0837-54-1413,759-2222,美祢市伊佐町伊佐4848-1,月・火・水・金8:30~18:10木8:30~17:00土8:30~12:30,有,0837-54-1412,
マユサン薬局,352136,山口県,美祢市,34.233124,131.202881,0837-56-5066,0837-56-5063,759-2302,美祢市於福町下3271-6,月~金8:30~17:30土8:30~13:00,有,0837-56-5066,
さくら薬局,352047,山口県,萩市,34.468403,131.458984,0838-28-5678,0838-28-5679,759-3611,萩市大井字唐ノ嶋1723-11,平日8:30~18:00土8:30~12:30,有,0838285678,
くぼた薬局,355020,山口県,阿武郡阿武町,34.515255,131.516464,0838-82-3217,08388-2-3235,759-3622,阿武郡阿武町大字奈古字市2313-2,月~金8:30~18:00土8:30~14:00,有,08388-2-2047,
みすみ薬局,352110,山口県,長門市,34.367825,131.238068,0837-43-2688,0837-43-2685,759-3803,長門市三隅下1362-1,月~金8:30~18:00土8:30~13:00,有,0837-43-2688,
さくら薬局,352110,山口県,長門市,34.388309,131.196503,0837-26-5026,0837-26-5027,759-4101,長門市東深川字西新開145-5,月~金9:00~18:00土9:00~13:30,有,0837-26-5026,
シティ薬局,352110,山口県,長門市,34.37117,131.186829,0837-22-6250,0837-22-6264,759-4101,長門市東深川中山203-1,月~金8:30~19:00 土8:30~14:00,有,0837-22-6250(転送),
ふかわ薬局,352110,山口県,長門市,34.377472,131.185745,0837-23-6660,0837-23-6665,759-4101,長門市東深川890-43,月~金8:30~17:30   土8:30~12:30,有,0837-23-6660,
フラワ-薬局,352110,山口県,長門市,34.373165,131.184723,0837-23-1091,0837-22-1158,759-4101,長門市東深川924-12,月~水・金9:00~18:00木9:00~17:00土9:00~12:30,有,転送,
ワダ薬局,352110,山口県,長門市,34.37468,131.188171,0837-22-2431,0837-22-3252,759-4101,長門市東深川817,9:00~19:30,有,090-3370-2098,
青海薬局,352110,山口県,長門市,34.367535,131.179092,0837-22-6705,0837-22-6712,759-4101,長門市東深川2005,月・火・水・金8:00~17:30木8:00~16:00土8:00~12:30,有,0837-22-6705,
長門中央薬局,352110,山口県,長門市,34.377472,131.185745,0837-22-3950,0837-22-3935,759-4101,長門市東深川890-22,月~土8:30~17:30,無,,
よしず薬局,352110,山口県,長門市,34.373173,131.19873,0837-23-1107,0837-23-1108,759-4106,長門市仙崎283-4,月~金8:30~18:00土9:00~13:00,有,0837-23-1107,
芝草薬局,352110,山口県,長門市,34.395355,131.199722,0837-26-4893,0837-26-5893,759-4106,長門市仙崎1945-2,月~金8:00~18:00 土8:00~12:30,有,0837-26-4893,
仙崎薬局,352110,山口県,長門市,34.390049,131.198837,0837-23-3300,0837-23-3301,759-4106,長門市仙崎横田204-1,月~金8:30~17:30土10:00~13:00,無,,
へき中央薬局,352110,山口県,長門市,34.374348,131.098846,0837-37-5300,0837-37-2580,759-4402,長門市日置中2488-4 ,月~金8:30~17:15土8:30~12:30,有,0837-37-5300,
篠原薬局川棚店,352012,山口県,下関市,34.168091,130.95723,083-772-0368,083-227-2368,759-6301,下関市豊浦町大字川棚6927-4 ,月・火・木・金8:30~17:30水8:30~17:30土8:30~12:30,有,083-772-0368,
川棚薬局,352012,山口県,下関市,34.168091,130.95723,083-772-4647,083-772-4648,759-6301,下関市豊浦町大字川棚7287-1,月~金 8:30~18:00土 8:30~12:30,有,083-772-4647,
蘭ファ-マシ-,352012,山口県,下関市,34.148689,130.923615,083-774-3550,083-774-3588,759-6301,下関市豊浦町川棚6919-1,月~水・金8:00~17:30木8:00~16:00土8:00~13:00,有,070-6690-0630,
こぐし薬局,352012,山口県,下関市,34.166733,130.934036,083-774-4030,083-774-4036,759-6302,下関市豊浦町大字小串195-11,月~水・金8:30~18:00木・土8:30~12:30,無,,
篠原薬局,352012,山口県,下関市,34.166256,130.923874,083-772-3624,083-774-0928,759-6302,下関市豊浦町小串7-7,月~金8:30~18:00土8:30~12:30,有,083-772-3624,
日本調剤豊浦薬局,352012,山口県,下関市,34.176769,130.937637,083-775-4520,083-775-4521,759-6302,下関市豊浦町大字小串10008-116,月~金8:30~18:00土8:30~12:30,有,080-2063-2757,
サルビア薬局,352012,山口県,下関市,34.138809,130.917404,083-772-0300,083-772-0099,759-6311,下関市豊浦町大字吉永1733-5 ,月・火・木・金8:30~18:00水8:30~16:30土8:30~12:30,有,080-2927-2443,
れんげ薬局,352012,山口県,下関市,34.042702,130.94101,083-259-8100,083-259-8101,759-6602,下関市大字蒲生野字宮の脇631-1,月~金 8:30~17:30土    8:30~10:30,有,080-2915-5739,
アイン薬局済生会下関病院店,352012,山口県,下関市,34.031532,130.930984,083-227-3171,083-227-3172,759-6603,下関市安岡町8-5-1 ,月~金8:30~18:00,有,083-227-3171,
日本調剤下関薬局,352012,山口県,下関市,34.031532,130.930984,083-262-3411,083-262-3413,759-6603,下関市安岡町8-5-2,月~金8:30~18:30土8:30~12:30,有,080-1340-2322,
パワフル薬局 横野店,352012,山口県,下関市,34.034443,130.910675,083-262-2552,083-262-2553,759-6604,下関市横野町3-14-32,月~金9:00~18:00土9:00~13:00,有,090-7135-4308,
