施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
やしろ薬局,202185,長野県,千曲市,36.544216,138.135422,026-272-8461,026-272-8462,387-0007,千曲市屋代857-1,月~水金8:50~17:50、木8:50~16:50、土8:50~14:50,有,090-7267-7609,
チュ-リップ薬局,202185,長野県,千曲市,36.536026,138.134415,026-214-5248,026-214-5348,387-0007,千曲市大字屋代99-1,月~金8:30~18:00 土8:30~13:00,有,080-2561-6509,
信州調剤薬局,202185,長野県,千曲市,36.533333,138.11647,026-214-6868,026-214-6871,387-0011,千曲市杭瀬下3-181,月~水・金9:00~18:15 木土9:00~12:30,無,,
お日さま薬局,202185,長野県,千曲市,36.532799,138.127121,026-272-0229,026-272-0357,387-0013,千曲市小島3128,月~土9:00~18:30,有,026-272-0229,
いせや薬局,202185,長野県,千曲市,36.534191,138.104248,026-273-4489,026-273-4493,387-0021,千曲市稲荷山835,月~金9:00~19:00土 9:00~17:00,無,,
コスモファ-マ稲荷山薬局,202185,長野県,千曲市,36.533955,138.100922,026-247-8032,026-247-8725,387-0021,千曲市稲荷山字下通563-1,月~金9:00~13:00 14:30~18:30 土(第2・4・5)9:00~13:00,無,,
元町薬局,202185,長野県,千曲市,36.533955,138.100922,026-214-3282,0226-214-3283,387-0021,千曲市稲荷山1264-3,月~金9:00~18:00 土9:00~13:00,無,,
ウエルシア薬局長野篠ノ井小森店,202010,長野県,長野市,36.575047,138.153397,026-299-8253,026-299-8254,388-8003,長野市篠ノ井小森477-1,月~土9:00~13:30 14:30~19:00,有,080-7006-5565,
アイン篠ノ井薬局,202010,長野県,長野市,36.576424,138.149536,026-290-7080,026-290-7090,388-8004,長野市篠ノ井会653-3,月~金9:00~18:00 土9:00~13:00,無,,
やまびこ薬局,202010,長野県,長野市,36.575165,138.145523,026-299-3785,026-299-3730,388-8004,長野市篠ノ井会14-8,月~金8:30~18:00 土8:30~12:30,有,026-299-3785,
日本調剤 篠ノ井薬局,202010,長野県,長野市,36.575203,138.150177,026-214-7617,026-214-7618,388-8004,長野市篠ノ井会670-10,月~金9:00~18:00 土9:00~13:00,無,,
アイン薬局篠ノ井西店,202010,長野県,長野市,36.580475,138.14328,026-292-1051,026-293-9028,388-8007,長野市篠ノ井布施高田1142-1,月~金9:00~18:00  土9:00~14:00,有,026-292-1051,
海野薬局,202010,長野県,長野市,36.580475,138.14328,026-292-0130,026-292-0048,388-8007,長野市篠ノ井布施高田846,月~金8:45~18:45土8:45~16:00,有,090-9014-5511,
篠ノ井駅前薬局,202010,長野県,長野市,36.580475,138.14328,026-299-8555,026-299-8557,388-8007,長野市篠ノ井布施高田872,月~金9:00~18:00 土9:00~13:00,無,,
モリキアグリ篠ノ井薬局,202010,長野県,長野市,36.579315,138.125656,026-274-5594,026-274-5595,388-8011,長野市篠ノ井布施五明682,月~金9:00~19:00 土9:00~13:00,有,026-274-5594,
薬局マツモトキヨシ南長野運動公園店,202010,長野県,長野市,36.57666,138.18428,026-299-3510,026-299-3511,388-8019,長野市篠ノ井杵淵字大門西1348番地,月~土 9:00~19:00,有,070-3916-2696,
シンビ堂薬局,203211,長野県,北佐久郡軽井沢町,36.345665,138.635666,0267-42-7887,0267-42-3837,389-0104,北佐久郡軽井沢町軽井沢東16-6,月~土9:00~18:00,無,,
シンビ堂借宿薬局,203211,長野県,北佐久郡軽井沢町,36.342854,138.566833,0267-46-6280,0267-46-6281,389-0111,北佐久郡軽井沢町長倉4727-1,月~金9:00~19:00 土9:00~13:30,無,,
シンビ堂中軽井沢薬局,203211,長野県,北佐久郡軽井沢町,36.343807,138.590744,0267-45-7520,0267-45-7521,389-0111,北佐久郡軽井沢町長倉2842-7,月、火、水、金9:00~18:30 木9:00~17:00 土9:00~13:00,無,,
友愛薬局 軽井沢店,203211,長野県,北佐久郡軽井沢町,36.348438,138.598282,0267-44-3666,0267-46-1500,389-0111,北佐久郡軽井沢町長倉2416-2,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~13:00,無,,
薬局マツモトキヨシ軽井沢店,203211,長野県,北佐久郡軽井沢町,36.339199,138.593307,0267-44-3250,0267-44-3251,389-0111,北佐久郡軽井沢町長倉2669-1,月~土9時~18時 昼休13時半~14時半,無,,
有限会社高橋薬局,203211,長野県,北佐久郡軽井沢町,36.349068,138.594131,0267-45-5063,0267-46-0654,389-0112,北佐久郡軽井沢町中軽井沢3-6,月~金8:30~20:00 土8:30~17:00,有,0267-45-5063,
ひまわり薬局,203238,長野県,北佐久郡御代田町,36.317051,138.523239,0267-31-3120,0267-31-3121,389-0206,北佐久郡御代田町御代田4106-461,月~金8:30~18:00    土8:30~13:30,有,0267-31-3120,
ア-ク調剤薬局軽井沢店,203238,長野県,北佐久郡御代田町,36.312199,138.49794,0267-31-5465,0267-31-5466,389-0206,北佐久郡御代田町御代田2334-8,第1・第3月~金8:30~18:30 第2・第4・第5月火木金8:30~18:30 土8:30~17:30,有,080-4410-2156,
シンビ堂御代田薬局,203238,長野県,北佐久郡御代田町,36.325584,138.510971,0267-32-8622,0267-32-8650,389-0207,北佐久郡御代田町馬瀬口1743,月曜日~日曜日:9:00~19:00,無,,
みまき薬局,202193,長野県,東御市,36.335342,138.355408,0268-61-6668,0268-61-6669,389-0401,東御市島ヶ原80-22,9:00~18:00土9:00~13:00,有り,0268-61-6668,
ウエルシア薬局東御かのう店,202193,長野県,東御市,36.381069,138.311966,0268-64-7708,0268-64-7738,389-0505,東御市和3178,9:30~19:00,無,,
アイン薬局 東御店,202193,長野県,東御市,36.358402,138.342316,0268-62-3981,0268-62-3990,389-0515,東御市常田141-2,月9:00 ~18:30/火9:00 ~18:30/水9:00 ~18:30/木9:00 ~18:30/金9:00 ~18:30/土9:00 ~18:00,有,0268-62-3981,
くるみ薬局,202193,長野県,東御市,36.357063,138.341934,0268-64-8666,0268-64-8556,389-0515,東御市常田396-3,月~金8:30~19:00土8:30~18:00,有,0268-64-8666,
小林薬局,202193,長野県,東御市,36.355206,138.3405,0268-64-0100,(日祝除く),389-0515,東御市常田160-9,8:30~19:30,有,090-2724-0870,
城の前くるみ薬局,202193,長野県,東御市,36.353237,138.337219,0268-64-6455,0268-64-4823,389-0516,東御市田中705-1,9:00~18:00,有,0268-64-8666,
有限会社サン薬局,202193,長野県,東御市,36.352036,138.338501,0268-62-0299,0268-64-2835,389-0516,東御市田中800-42,(月)(火)(木)(金) 8:30-1900(水)(土)8:30-1800,有,090-3333-9539,
山一くるみ薬局,202193,長野県,東御市,36.358326,138.328812,0268-71-8111,0268-71-8110,389-0517,東御市県129-20,月~金9:00~18:00土9:00~13:00,有,0268-64-8666,
コウズケヤ薬局東御,202193,長野県,東御市,36.363472,138.314499,0268-64-7700,0268-64-7701,389-0518,東御市本海野1681,月~金9:00~19:00 土日9:00~18:00,有,0268-64-7700,
白鳥薬局,202193,長野県,東御市,36.363472,138.314499,0268-62-1363,0268-62-2349,389-0518,東御市本海野1682-1,月~土9:00~20:00,有,0268-62-1363,
有限会社曰野屋薬局,205214,長野県,埴科郡坂城町,36.462387,138.183701,0268-82-2324,0268-81-1212,389-0601,埴科郡坂城町坂城6436,月~土9時から20時,有,090-4057-5768,
荒井薬局,205214,長野県,埴科郡坂城町,36.452736,138.217606,0268-82-2244,0268-81-1222,389-0602,埴科郡坂城町中之条897-1,月~金8:30~19:00 土8:30~16:00,有,0268-82-2244,
南条薬局,205214,長野県,埴科郡坂城町,36.424774,138.192657,0268-82-7289,0268-82-7330,389-0603,埴科郡坂城町南条7162-1,月~土9:00~19:00,有,090-1669-4798,
村上日野屋薬局,205214,長野県,埴科郡坂城町,36.451138,138.169876,0268-81-2020,0268-81-2021,389-0606,埴科郡坂城町上五明687-1,月~金9:00~19:00 土9:00~13:00,有,0268-81-2020,
アイン薬局千曲内川店,202185,長野県,千曲市,36.507923,138.135986,026-261-5711,026-261-5722,389-0802,千曲市内川818-1,月~金9:00~18:00 土9:00~13:00,有,026-261-5711,
ウエルシア薬局千曲内川店,202185,長野県,千曲市,36.507923,138.135986,026-261-5280,026-261-5281,389-0802,千曲市内川677-1,月~土9:00~19:00日:休,無,,
上徳間薬局,202185,長野県,千曲市,36.507923,138.135986,026-276-7790,026-276-7791,389-0802,千曲市大字内川629-1,月~金9:00~18:30 土9:00~13:00,有,026-276-7790,
上戸倉ノリ薬局,202185,長野県,千曲市,36.488487,138.153,026-275-7787,026-261-0889,389-0804,千曲市戸倉1676-1,月~水・金9:00~19:00木9:00~17:00土9:00~14:00,有,026-275-7787,
正林堂薬局,202185,長野県,千曲市,36.489113,138.149139,026-275-0180,026-275-0435,389-0804,千曲市大字戸倉1999-1,9:00~20:00,有,026-275-0180,
戸倉いせや薬局,202185,長野県,千曲市,36.497425,138.143814,026-261-0070,026-261-0075,389-0805,千曲市上徳間古屋敷346-4,月~金9:00~18:00 土9:00~13:00,無,,
アイン薬局千曲磯部店,202185,長野県,千曲市,36.484493,138.154419,026-275-6464,026-275-6002,389-0806,千曲市磯部768-6,月~金9:00~18:00  土9:00~13:00,有,026-275-6464,
西沢薬局株式会社,202185,長野県,千曲市,36.476482,138.144211,026-276-0501,026-276-1148,389-0821,千曲市上山田温泉3-16-7,月~金9:00~19:30土9:00~17:00,無,,
大井薬局,202185,長野県,千曲市,36.479355,138.144043,026-275-1045,026-276-6201,389-0821,千曲市上山田温泉2-11-2,月~土8:00~20:00,有,026-275-1045,
ガ-デン薬局,202010,長野県,長野市,36.717712,138.276352,026-217-8600,026-251-5577,389-1105,長野市豊野町豊野583-8,月~金8:45~18:00,無,,
国民堂薬局,202010,長野県,長野市,36.711113,138.271271,026-257-2027,026-257-2036,389-1105,長野市豊野町豊野1307,月~金8:30~19:00 土8-30~13:00 ,有,026-257-2027,
中島薬局,202010,長野県,長野市,36.717712,138.276352,026-257-3077,026-257-6106,389-1105,長野市豊野町豊野沖597-2,月~金8:45~18:30  土8:45~13:00,無,,
三水わかば堂薬局,205907,長野県,上水内郡飯綱町,36.756477,138.260696,026-253-8939,026-253-8929,389-1204,上水内郡飯綱町倉井2772-1,月~金8:30~18:00 土8:30~13:30,有,026-253-8939,
わかば堂薬局,205907,長野県,上水内郡飯綱町,36.749435,138.237198,026-253-8935,026-253-8943,389-1211,上水内郡飯綱町牟礼2211-4,月~金8:30~18:00 土8:30~13:30,有,026-253-8935,
飯綱グリ-ン薬局,205907,長野県,上水内郡飯綱町,36.749435,138.237198,026-253-1515,026-253-1516,389-1211,飯綱町大字牟礼2367-1,月~金8:45~18:30 土8:45~15:00,無,,
ウエルシア薬局飯綱平出店,205907,長野県,上水内郡飯綱町,36.735935,138.246552,026-253-1118,026-253-1228,389-1213,長野県上水内郡飯綱町大字平出2838-1,月~土9:00~19:00,有,080-4718-1298,
信越土屋薬局,205834,長野県,上水内郡信濃町,36.806805,138.205215,026-254-8370,026-254-8380,389-1305,上水内郡信濃町柏原382-3,8:30~18:00,有,026-254-8370,
木島モリキ薬局,202134,長野県,飯山市,36.85334,138.377899,0269-81-3830,0269-81-3831,389-2234,飯山市大字木島659-2,月・火・水・金8:30~18:30 木8:30~14:00 土8:30~13:00 (休日:第2土曜日、日曜、祝祭日),有,090-1427-8225,
アイン薬局飯山店,202134,長野県,飯山市,36.843002,138.362717,0269-81-2810,0269-81-2820,389-2253,飯山市飯山新町裏186-1,月~金8:30~18:00 土9:00~13:00,有,080-8281-5995,
アイン薬局飯山田町店,202134,長野県,飯山市,36.85236,138.356415,0269-81-1338,0269-81-1344,389-2253,飯山市飯山田町2938-4,月~金8:00~17:00 土8:00~12:00,有,0269-81-1338,
飯山新町モリキ薬局,202134,長野県,飯山市,36.843002,138.362717,0269-81-2262,0269-81-2263,389-2253,飯山新町裏220-5,月~金8:30~18:00 土8:30~13:00,有,0269-81-2262,
飯山駅前モリキ薬局,202134,長野県,飯山市,36.847397,138.36055,0269-67-0235,0269-62-0518,389-2254,飯山市南町13-3,月~土9:00~19:00,有,090-6921-0807,
アイン薬局静間店,202134,長野県,飯山市,36.835556,138.331207,0269-67-0702,0269-67-0703,389-2255,飯山市大字静間2091-3,月、火、水、金、土8:00~18:00 木8:00~16:00,無,,
モリキ飯山静間薬局,202134,長野県,飯山市,36.834358,138.355255,0269-67-0835,0269-67-0836,389-2255,飯山市大字静間字郷谷1481,月~金10:00~13:30 14:30~19:00,有,080-8455-0667,
木島西薬局,205621,長野県,下高井郡木島平村,36.866589,138.422745,0269-82-1718,0269-82-1708,389-2301,下高井郡木島平村穂高3105-8,月~金8:30~18:00  土8:30~13:00,有,090-3237-1718,
木島薬局,205621,長野県,下高井郡木島平村,36.826645,138.492676,0269-82-1833,0269-82-1840,389-2303,下高井郡木島平村上木島1901,月~金8:30~18:00 土8:30~12:30,有,090-7207-0703,
足立薬局,202134,長野県,飯山市,36.946625,138.401917,0269-65-2030,0269-65-2654,389-2412,飯山市常郷1-1,月~金8:30~18:00 土8:30~13:00,有,0269-65-2030,
飯山薬局,202134,長野県,飯山市,36.844406,138.360336,0269-81-2252,0269-81-2257,389-2418,飯山市大字飯山242-8,月~金8:30~14:00 15:00~17:30,無,,
あおい薬局,202029,長野県,松本市,36.236732,137.993301,0263-87-5203,0263-87-5204,390-0221,松本市里山辺12090-2,月・火・水・金8:45~18:00木8:30~16:30土8:45~13:00,無,,
湯の原スズラン薬局,202029,長野県,松本市,36.236732,137.993301,0263-34-5101,0263-34-5102,390-0221,松本市里山辺1156-1,月~金8:45~18:15土8:45~13:00,有,090-3145-9251,
ことり薬局,202029,長野県,松本市,36.259811,137.984802,0263-87-8313,0263-87-8315,390-0303,松本市浅間温泉1-24-8,月火木金9:00~18:15水8:30~16:30/土9:00~13:00,有,0263-87-8313,
浅間西口薬局,202029,長野県,松本市,36.258636,137.984482,0263-45-1030,0263-45-1031,390-0303,松本市浅間温泉1-16-25,月火水金8:45~18:00 木9:00~18:00 土8:45~13:00,有,0263-45-1030,
おかだの薬局,202029,長野県,松本市,36.260838,137.973282,0263-31-0488,0263-31-0489,390-0312,松本市岡田松岡121-5,8:45~18:00,有,0263-31-0488,
由比ヶ浜薬局,202029,長野県,松本市,36.262131,137.975815,0263-46-0215,0263-46-9353,390-0312,松本市岡田松岡180-1,9:00~20:00土日祝日9:00~18:00,有,0263-46-0215,
ほんぽ薬局,202029,長野県,松本市,36.26405,137.977203,0263-87-0307,0263-87-0308,390-0313,松本市岡田下岡田6-13,月・火・木・金8:50~19:00 水8:50~17:00土8:50~12:50,有,0263-87-0307,
スギ薬局信州大学病院店,202029,長野県,松本市,36.249428,137.978943,0263-50-8264,0263-50-8265,390-0802,松本市旭三丁目1-1 信州SUGIビル1階,月~金8:30~19:00土9:00~13:00,無,,
長野県薬剤師会会営薬局,202029,長野県,松本市,36.248325,137.977142,0263-32-3663,0263-32-3691,390-0802,松本市旭2-11-20,月~金9:00~17:15土9:00~13:00,有,0263-32-3663,
日本調剤 信州薬局,202029,長野県,松本市,36.248093,137.980743,0263-39-6051,0263-39-6052,390-0802,松本市旭3-2-1,月~金9:00~18:00 土9:00~13:00,有,080-9207-0457,
いしかわ薬局,202029,長野県,松本市,36.236572,137.981613,0263-33-0788,0263-33-2088,390-0805,松本市清水2-1-10,月~金8:45~18:00 土8:45~12:30,有,080-7672-1901,
クオ-ル松本薬局,202029,長野県,松本市,36.233421,137.97052,0236-31-8589,0236-31-8590,390-0811,松本市中央2-5-20,月~金9:00~18:00 土9:00~13:00,有,080-8754-5722,
ナベリンファ-マシ-,202029,長野県,松本市,36.232609,137.972977,0263-33-3627,0263-33-3628,390-0811,松本市中央3-6-21,8:30~18:00,有,0263-33-3627,
株式会社田多井薬局,202029,長野県,松本市,36.233189,137.966766,0263-32-0524,0263-32-0567,390-0811,松本市中央1-19-18,月~金9:00~19:00土9:00~14:00日・祝休み,有,090-4948-0359,
日野薬局,202029,長野県,松本市,36.231201,137.966431,0263-32-4237,0263-32-7356,390-0811,松本市中央1-3-16,月~金9:00~19:30土・日9:00~19:00,有,0263-32-4237,
イオン薬局イオンスタイル松本,202029,長野県,松本市,36.233635,137.978333,0263-38-1909,0263-38-1904,390-0811,松本市中央4-9-51,月~日9:00~22:00,無,,
アガタ薬局,202029,長野県,松本市,36.233517,137.981369,0263-35-3536,0263-35-3536,390-0812,松本市県1-7-19,月~金9:00~18:30土9:00~13:00,有,0263-35-3556,
スズラン薬局,202029,長野県,松本市,36.230831,137.981613,0263-33-4101,0263-33-1135,390-0813,松本市埋橋2-3-6,月~金8:45~18:15土8:45~13:00,有,0263-33-2857,
ほんじょう薬局,202029,長野県,松本市,36.227272,137.972092,0263-39-2555,0263-39-2556,390-0814,松本市本庄2-2-3 ヤマサホ-ル1階,月~金9:00~17:30土9:00~16:00,有,0263-39-2555,
有限会社ニコニコ薬局,202029,長野県,松本市,36.227337,137.974625,0263-34-8320,0263-34-8183,390-0814,松本市本庄2-11-1,月~金9.00~18.30 土9.00~15.00,有,0263-34-8320,
さくら薬局松本本庄店,202029,長野県,松本市,36.227371,137.972992,	0263-	36-	2300,	0263-	36-	2302,390-0814,松本市本庄2-6-12 ,月-金(9:00-18:00) 土(9:00-13:00)定休日:日・祝,有,	0263-	36-	2300,
巾上ひまわり薬局,202029,長野県,松本市,36.229755,137.96228,0263-35-4441,0263-37-5561,390-0817,松本市巾上10-5,月~金9:00~19:00土9:00~14:00,無,,
西口薬局本店,202029,長野県,松本市,36.231682,137.963409,0263-35-7500,0263-35-7592,390-0817,松本市巾上3-5,月~金9:00~18:00  土9:00~17:00,有,0263-35-7500,
青い鳥薬局庄内店,202029,長野県,松本市,36.220646,137.976486,0263-87-5106,0263-87-5107,390-0821,松本市筑摩1-19-1,月・火・木・金8:30~18:00 水8:30~17:30 土8:30~12:30 ,有,0263-87-5106,
ももせ薬局,202029,長野県,松本市,36.190182,138.014786,0263-29-6360,0263-29-6361,390-0823,松本市中山1014-2,月火水金9:00~18:00 木9:00~17:00 土9:00~13:00,有,0263-29-6360,
並柳クリ-ン薬局,202029,長野県,松本市,36.209316,137.97934,0263-24-9383,0263-24-9388,390-0825,松本市並柳1-26-14,月火水金9:00~19:00 木9:00~18:00  土9:00~16:00,有,090-2253-8318,
クロ-バ-薬局庄内店,202029,長野県,松本市,36.22131,137.97139,0263-28-5971,0263-28-5972,390-0828,松本市庄内3-2-27,月水金9:00~18:00  火木9:00~17:00  土9:00~13:00,有,0263-28-5971,
イオン薬局南松本店,202029,長野県,松本市,36.207344,137.966034,0263-29-0720,0263-29-0721,390-0833,松本市双葉5-20,月~日10:00~20:00,無,,
モリキ松本鎌田薬局,202029,長野県,松本市,36.223862,137.957901,0263-87-6240,0263-87-6241,390-0837,松本市鎌田2-2-2,月~金9:30~19:30,有,0263-87-6240,
ウエルシア薬局松本渚店,202029,長野県,松本市,36.231766,137.9561,0263-24-3158,0263-24-3168,390-0841,松本市渚1-7-1,9:30~18:30,無,,
こまつ薬局,202029,長野県,松本市,36.234726,137.954483,0263-50-7120,0263-50-7122,390-0841,松本市渚1丁目7-38,月~金9:00~18:30 土9:00~13:00,有,090-9668-1399,
渚西口薬局,202029,長野県,松本市,36.23645,137.954712,0263-24-1040,0263-24-1041,390-0841,松本市渚1-7-50,月~金9:00~18:00土9:00~13:00,有,0263-24-1040,
ウエルシア薬局 松本高宮西,202029,長野県,松本市,36.207146,137.954895,0263-24-0020,0263-24-0021,390-0844,松本市高宮西3番1号,月~土9時~19時 日9時~14時,無,,
りんご薬局,202029,長野県,松本市,36.236687,137.939346,0263-40-0038,0263-40-0039,390-0851,松本市島内3427-123,月火水金8:30-18:00  木8:30-16:30 土8:30-12:30,有,0263-40-0038,
島内いぬかい薬局,202029,長野県,松本市,36.248116,137.943802,0263-47-2414,0263-47-3244,390-0851,松本市島内4597-58,月~金9:00~1900 土9:00~17:30,有,080-2382-6257,
こみや田多井薬局,202029,長野県,松本市,36.235489,137.92453,0263-48-2340,0263-48-2535,390-0851,松本市島内456-8,月~土9:00~18:00,有,0263-48-2340,
しまだち薬局,202029,長野県,松本市,36.224548,137.941025,0263-50-9531,0263-50-9532,390-0852,松本市島立1797-7,月・火・木・金9:00~18:00土9:00~14:00,無,,
ほたる薬局,202029,長野県,松本市,36.229259,137.94487,0263-40-0851,0263-40-0852,390-0852,松本市島立184-24,月火水金9:00~18:30 木9:00~17:00 土9:00~13:00,有,0263-40-0851(転送),
日本調剤松本薬局,202029,長野県,松本市,36.229439,137.936661,0263-40-0255,0263-40-0256,390-0852,松本市大字島立2100-3,月~金9時~18時 土9時~13時,有,080-1272-5237,
蟻ヶ崎とをしや薬局,202029,長野県,松本市,36.252342,137.9655,0263-38-3502,0263-38-3503,390-0861,松本市蟻ヶ崎6丁目23-6,月~日10:00~20:00,無,,
城西西口薬局,202029,長野県,松本市,36.239956,137.962555,0263-39-6669,0263-39-6659,390-0861,松本市蟻ケ崎1-1-15,月~金9:00~18:00 土9:00~13:00,有,0263-39-6669(転送),
つくし薬局,202029,長野県,松本市,36.253811,137.971664,0263-38-0955,0263-38-0956,390-0871,松本市桐2-5-2,月~金9:00~18:30 土9:00~13:00,有,0263-38-0955,
白寿堂カシワ薬局,202029,長野県,松本市,36.251907,137.976639,0263-33-6002,0263-33-6804,390-0871,松本市桐2-1-23,9:00~18:00土曜日9:00~13:30,有,080-5143-6233,
大手コトブキ薬局,202029,長野県,松本市,36.237473,137.976456,0263-38-1280,0263-38-1270,390-0874,松本市大手5-7-10,月~金9:00~18:30 土9:00~14:00,有,0263-38-1280,
しろにしの薬局,202029,長野県,松本市,36.238628,137.962708,0263-87-1466,0263-87-1467,390-0875,松本市城西1丁目181-7,月~金9:00~18:00  土9:00~13:00,無,,
ニコニコ薬局今井店,202029,長野県,松本市,36.149174,137.908234,0263-88-0150,0263-88-0150,390-1131,松本市今井1214-1,月火水金8:30~18:00  木8:30~17:30  土8:30~12:30,有,0263-88-0150,
つばめ薬局,202029,長野県,松本市,36.223083,137.910202,0263-48-2113,0263-48-2116,390-1241,松本市新村540-2,月、火、水、金、土9:00~18:00 木8:30~16:30,有,0263-48-2113,
新村薬局,202029,長野県,松本市,36.222397,137.901657,0263-40-5760,0263-40-5455,390-1241,松本市新村1703-3,月火木金8:45~18:00 水8:45~17:00 土8:45~13:00,有,0263-40-5760,
アイン薬局松本和田店,202029,長野県,松本市,36.18985,137.892349,0263-40-1080,0263-40-1081,390-1242,松本市和田1841-5,月火水金8:30~18:30 木9:00~18:00 土8:30~13:30,有,携帯電話へ転送,
和田土屋薬局,202029,長野県,松本市,36.205627,137.919296,0263-40-1080,0263-40-1081,390-1242,松本市和田1443-3,月~水・金8:30~18:30木9:00~18:00土8:30~13:30,有,0263-40-1080,
神林薬局,202029,長野県,松本市,36.190571,137.921692,0263-86-6671,0263-86-6672,390-1243,松本市神林1639-6,月、水、木、金:9:00~18:00 火:9:00~17:00  土:9:00~13:00,有,0263-86-6671(転送電話にての対応),
あい波田薬局,202029,長野県,松本市,36.207584,137.87822,0263-92-5917,0263-92-7340,390-1401,松本市波田4417-188,月~金9:00~18:00,無,,
あおい波田薬局,202029,長野県,松本市,36.155022,137.796631,0263-88-8371,0263-88-8372,390-1401,松本市波田5132-4,月~金8:30~18:30土8:30~12:00,有,080-7167-8011,
モリキ松本波田薬局,202029,長野県,松本市,36.155022,137.796631,0263-87-8697,0263-87-8698,390-1401,松本市波田字波多10059-1,月~金9:30~13:00 14:00~18:30,無,,
(株)日医調剤森口薬局,202029,長野県,松本市,36.207584,137.87822,0263-91-1771,0263-91-1772,390-1401,松本市波田9880-5,月火木金8:30~18:30 水8:30~13:00 土8:30~13:00 第2土曜日は休み,無,,
波田西口薬局,202029,長野県,松本市,36.207584,137.87822,0263-92-7890,0263-92-7896,390-1401,松本市波田4417-28デリシア波田駅前店内,月~金9:00~18:00 土9:00~13:00,無,,
梓川ききょう薬局,202029,長野県,松本市,36.232166,137.892426,0263-87-3560,0263-87-3566,390-1701,松本市梓川倭2237-1,8:30~18:30,有,0263-87-3560,
氷室西口薬局,202029,長野県,松本市,36.236893,137.899811,0263-76-1106,0263-76-1107,390-1701,松本市梓川倭2653-3,月~水金9:00~19:00 土9:00~17:00,有,0263-76-1106,
梓 西口薬局,202029,長野県,松本市,36.221638,137.865784,0263-76-1066,0263-76-1061,390-1702,松本市梓川梓2348-4,月~金9:00~13:30 14:30~18:00 土8:30~13:00,有,0263-76-1066,
茅野横内薬局,202142,長野県,茅野市,36.002407,138.145935,0266-82-5788,0266-82-5787,391-0001,茅野市ちの2808-2,月~金8:30~18:00 土8:30~12:30,有,080-8882-8040,
薬局マツモトキヨシ上原店,202142,長野県,茅野市,35.999107,138.142807,0266-73-7263,0266-73-7960,391-0001,茅野市ちの243-7,月~土9:00~19:00,有,070-3916-2695,
ちの薬局,202142,長野県,茅野市,36.009384,138.138092,0266-82-0088,0266-82-0089,391-0001,茅野市ちの628-4,月~水・金9:00~18:30 木・土9:00~12:30,有,080-5755-1703,
てらさわ薬局,202142,長野県,茅野市,35.995049,138.157578,0266-78-7851,0266-78-7852,391-0002,茅野市塚原2-7-28,月~金8:30~18:00  土8:30~12:00,有,0266-78-7851,
ウエルシア薬局茅野本町店,202142,長野県,茅野市,35.998657,138.162201,0266-82-8220,0266-82-8221,391-0003,茅野市本町西4604-1,月~金9:00~14:00、15:00~19:00,無,,
笠原薬局,202142,長野県,茅野市,35.996788,138.165955,0266-72-2028,0266-72-9893,391-0003,茅野市本町西21-4,8:30~19:00,有,0266-72-2028,
ふたば本町薬局,202142,長野県,茅野市,35.998795,138.168472,0266-82-7288,0266-82-7289,391-0003,茅野市本町東3-5,月~金8:30~18:30 土8:30~12:30,有,080-8918-0665,
茅野土屋薬局,202142,長野県,茅野市,35.986366,138.263565,0266-71-2122,0266-71-2133,391-0011,茅野市玉川4274-1,月~金9:00~18:00土9:00~13:00,有,0266-71-2122,
ふたば玉川薬局,202142,長野県,茅野市,35.986366,138.263565,0266-72-5488,0266-72-5489,391-0011,茅野市玉川4496-1,月~金8:30~18:00 土8:30~12:30,有,0266-72-5488,
アイン茅野薬局,202142,長野県,茅野市,35.986366,138.263565,0266-82-1991,0266-82-3883,391-0011,茅野市玉川字荒神前4183-7,月~金9:00~18:00 日9:00~18:00,有,0266-82-1991,
りんどう薬局,202142,長野県,茅野市,35.990437,138.149094,0266-73-9285,0266-72-2190,391-0013,茅野市宮川3990,9:00~18:00,有,090-3558-2470,
カタクリ薬局,202142,長野県,茅野市,35.978165,138.160461,0266-55-2596,0266-55-4096,391-0013,茅野市宮川4438-1,月~金9:00~18:30 土9:00~13:00,有,0266-55-2596,
有限会社フジモリ薬局,202142,長野県,茅野市,35.987854,138.153885,0266-72-2200,0266-72-2190,391-0013,茅野市宮川4532,月~金9:00~18:30 土9:00~14:00,有,0266-72-2200,
あおぞら薬局,202061,長野県,諏訪市,36.050926,138.115982,0266-54-5151,0266-54-5151,392-0002,諏訪市湯の脇2-6-14,8:30~19:00,有,0266-54-5151,
ふたば元町薬局,202061,長野県,諏訪市,36.039261,138.123215,0266-75-0288,0266-75-0289,392-0006,諏訪市元町4-11,月~金8:30~18:00  土8:30~12:30,有,0266-75-0288,
薬局マツモトキヨシ赤沼店,202061,長野県,諏訪市,36.022552,138.122818,0266-58-9006,0266-58-1136,392-0012,諏訪市四賀赤沼1625,月~土9:00~19:00,有,070-4870-7255,
大坂屋薬局,202061,長野県,諏訪市,36.0369,138.124832,0266-52-7756,0266-52-7869,392-0015,諏訪市清水2-7-22,月~金8:30~19:30土8:30~18:00日9:00~13:00,有,0266-52-7756,
