施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
佐野南調剤薬局,092045,栃木県,佐野市,36.306892,139.583649,0283-22-7875,0283-22-7876,327-0006,佐野市上台町2011-4,9:00~18:00,有,080-8434-2705,
ファ-コス薬局ひまわり,092045,栃木県,佐野市,36.312981,139.584991,0283-27-2650,0283-27-2651,327-0023,佐野市相生町27-1,月8:30~18:30/火8:30~18:30/水8:30~18:30/木8:30~16:30/金8:30~18:30/土8:30~18:30,有,0283-27-2650,
クオ-ル薬局佐野赤門店,092045,栃木県,佐野市,36.312511,139.580902,0283-24-6111,0283-24-8457,327-0024,佐野市亀井町2641,月~金7:15~18:00 第1.3.5土8:00~13:00 第2.4土9:00~13:00,有,080-8754-5546,
有限会社平田薬局 ,092045,栃木県,佐野市,36.298462,139.555756,0283-20-1711,0283-20-1712,327-0043,佐野市君田町30-3,8:30~18:00,有,0283-20-1711,
平田薬局村上店,092045,栃木県,佐野市,36.302055,139.533661,0283-85-7211,0283-85-7233,327-0046,佐野市村上町21-1,9:00~18:00,有,0283-85-7211,
(株)フレンド佐野調剤薬局,092045,栃木県,佐野市,36.362247,139.559235,0283-26-1171,0283-26-1172,327-0103,佐野市石塚町2399-3,月火木金8:45~18:00 水8:45~17:45 土8:45~12:45,有,090-2144-1438,
エンゼル薬局,092045,栃木県,佐野市,36.364361,139.581024,0283-85-8202,0283-85-8204,327-0312,佐野市栃本町2243-7,月~金 9:00~18:30土 9:00~12:30,有,070-3625-3579,
かみや調剤薬局田沼店,092045,栃木県,佐野市,36.366291,139.582184,0283-61-1211,0283-61-1212,327-0312,佐野市栃本町1772,8:45~18:30,有,0283-61-1211,
そうごう薬局田沼店,092045,栃木県,佐野市,36.371513,139.582382,0283-62-9155,0283-62-9154,327-0317,佐野市田沼町1431-2,月~金9:00-17:30,有,0283-62-9155,
亀田調剤薬局,092045,栃木県,佐野市,36.371513,139.582382,0283-61-1233,0283-61-1232,327-0317,佐野市田沼町1431-2,月~金8:30~18:00土8:30~16:00,有,0283-61-1233,
かみや調剤薬局葛生店,092045,栃木県,佐野市,36.400589,139.61142,0283-84-1811,0283-84-1812,327-0501,佐野市葛生東1-635-5,月~土8:45~18:30 日・祝祭日・年末年始は休み,有,0283-84-1811,
コスモ薬局,092045,栃木県,佐野市,36.323982,139.604279,0283-85-9550,0283-85-9551,327-0803,佐野市犬伏新町1306-8,月・火・水・金9:00~18:00木8:30~16:30土8:30~12:30,有,0283-85-9550,
かみや薬局高萩店,092045,栃木県,佐野市,36.300747,139.599594,0283-27-1182,0283-27-1163,327-0821,佐野市高萩町1216-1,月火水金9:00~18:30 木9:00~17:00 土9:00~13:00,有,0283-27-1182,
ウエルシア薬局佐野植上店,092045,栃木県,佐野市,36.301723,139.5793,0283-20-5030,0283-20-5031,327-0832,佐野市植上町1786-2,"9:00~13:00,14:00~19:00",無,,
花・花薬局植上店,092045,栃木県,佐野市,36.303951,139.5802,0283-27-0717,0283-27-0718,327-0832,佐野市植上町1728-1,月火木金9:00~18:30 水9:00~17:00 土9:00~13:00,有,0283-27-0717,
ファ-コス薬局かもめ,092045,栃木県,佐野市,36.298874,139.576126,0283-27-2312,0283-27-2313,327-0835,佐野市植下町2470-1,月・金・土9:00~18:30日・火9:00~13:00 ,有,090-1044-6817,
あきやま薬局,092045,栃木県,佐野市,36.327332,139.57518,0283-25-8882,0283-25-8883,327-0843,佐野市堀米町3966-1,月~金 8:30~18:00第1・3・5土 8:30~13:00第2・4土 9:00~13:00,有,0283-25-8882,
いるか薬局,092045,栃木県,佐野市,36.32766,139.576309,0283-27-0025,0283-27-0026,327-0843,佐野市堀米町3946-7,8:30~18:30,有,0283-27-0025,
エムハ-ト薬局朱雀店,092045,栃木県,佐野市,36.327332,139.57518,0283-20-1320,0283-21-4770,327-0843,佐野市堀米町3947-14,月水木8:15~18:30  火金8:15~17:30 土8:15~12:30,有,080-6965-9663,
かみや薬局,092045,栃木県,佐野市,36.325302,139.571945,0283-21-1818,0283-21-1819,327-0843,佐野市堀米町1723-4,月~金8:45~18:00 第1・3・5土8:45~13:00第2・4土9:30~13:00日・祝休み,有,0283-21-1818,
クオ-ル薬局佐野堀米店,092045,栃木県,佐野市,36.327332,139.57518,0283-27-1747,0283-24-9229,327-0843,佐野市堀米町3921-3,月火木金9:00~18:00 水9:00~12:30 土9:00~12:30,有,080-3533-1526,
スズラン薬局,092045,栃木県,佐野市,36.327332,139.57518,0283-20-2077,0283-20-2095,327-0843,佐野市堀米町3936-7,月~水・金 9:00~18:00木 9:00~17:00土 9:00~13:00,有,070-3625-3563,
花・花薬局堀米南店,092045,栃木県,佐野市,36.323757,139.571991,0283-86-9191,0283-86-9192,327-0843,佐野市堀米町1661-1,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~13:00,有,070-4156-0018,
日本調剤佐野薬局,092045,栃木県,佐野市,36.323757,139.571991,0283-86-9910,0283-86-9911,327-0843,佐野市堀米町1664,月~金9:00~18:00 土9:00~13:00,無,,
アップル調剤薬局,092045,栃木県,佐野市,36.317345,139.594955,0284-23-4410,0283-23-8338,327-0844,佐野市富岡町1571-3,月・火・水・金:8:15-12:45 14:30-18:30木:8:15-12:45 14:30-18:00土:8:15-12:45,有,080-5005-4410,
クレマチス薬局,092037,栃木県,栃木市,36.39415,139.74353,0282-28-6266,0282-28-6267,328-0012,栃木市平柳町2-12-40-5,月・火・水・金9:00~18:30土9:00~17:00,無,,
しらかば薬局,092037,栃木県,栃木市,36.385521,139.730164,0282-20-8282,0282-20-8281,328-0017,栃木市錦町7-48,月水木金 9:00~19:00 火土 9:00~17:00 第1・3日曜 9:00~12:00,有,070-2194-7418,
ワイアンドワイ薬局栃木南店,092037,栃木県,栃木市,36.363651,139.754608,0282-24-0657,0282-21-7455,328-0024,栃木市樋ノ口町396-17,月水金9:00~18:30 火木9:00~17:00 土9:00~14:00,無,,
あゆみ薬局,092037,栃木県,栃木市,36.387135,139.74765,0282-27-0157,0282-27-0257,328-0027,栃木市今泉町1-5-11,月~金9:00~18:00,有,0282-27-0157,
ウエルシア薬局栃木日の出町店,092037,栃木県,栃木市,36.385677,139.740631,0282-20-3901,0282-20-3902,328-0031,栃木市日ノ出町5-14,9:00~19:00,無,,
ワイアンドワイ薬局神田町店,092037,栃木県,栃木市,36.378296,139.744507,0282−25−6636,0282−25−6636,328-0032,栃木市神田町10-13,月火水金9:00~18:00 木11:00~19:00 土9:00~17:00,無,,
ウイン調剤城内町薬局,092037,栃木県,栃木市,36.370792,139.746185,0282-20-1311,0282-20-1331,328-0033,栃木市城内町2-25-23,月・火・木・金9:00~18:00水9:00~17:00土9:00~12:30,有,070-1597-7795,
大沢調剤薬局 本町店,092037,栃木県,栃木市,36.379875,139.738312,0282-20-1303,0282-20-1304,328-0034,栃木市本町16-6,月9:00~19:00/火9:00~19:00/水9:00~19:00/金9:00~19:00/土8:00~13:30/日9:00~12:00/備考:第1、第3日曜日のみ開局,無,,
ウエルシア薬局栃木駅前店,092037,栃木県,栃木市,36.373196,139.731644,0282-20-7288,0282-20-7388,328-0041,栃木市河合町3-1桐屋ビル,9:00~13:30/14:30~19:00 土曜は18:00まで,有,080-3153-8398,
大沢調剤薬局駅南店,092037,栃木県,栃木市,36.368549,139.730179,0282-20-0100,0282-20-0101,328-0042,栃木市沼和田町 10-15,月・火・水・金9:00~18:30 土9:00~18:00,無,,
ファ-コス薬局片柳,092037,栃木県,栃木市,36.368187,139.715302,0282-23-6818,0282-23-6820,328-0053,栃木市片柳町4-15-29,月~水・金9:00~18:30木9:00~17:00土9:00~13:00,無,,
めぐみ薬局片柳店,092037,栃木県,栃木市,36.37257,139.723618,0282-20-6670,0282-20-6955,328-0053,栃木市片柳町1-6-6,月・火・木~土8:30~18:00,無,,
大沢調剤薬局西支店,092037,栃木県,栃木市,36.372749,139.726212,0282-25-2424,0282-25-2425,328-0053,栃木市片柳町1-3-5,月火水金土9:00~13:30/15:00~18:30 木9:00~13:00,有,0282-25-2424,
大沢調剤薬局片柳店,092037,栃木県,栃木市,36.374134,139.723434,0282-22-7788,0282-23-3111,328-0053,栃木市片柳町1-6-35,月9:00~18:30/火9:00~18:30/水9:00~17:00/木9:00~18:30/金9:00~18:30/土9:00~18:00,有,0282-22-7788,
ワイアンドワイ薬局栃木店,092037,栃木県,栃木市,36.396759,139.733154,0282-24-9996,0282-24-9996,328-0071,栃木市大町22-60,8:30~12:30 14:30~18:30,有,0282-24-9996,
大町調剤,092037,栃木県,栃木市,36.396038,139.736649,0282-25-0710,0282-25-1060,328-0071,栃木市大町27-24,月~金8:30~18:30土8:30~12:30,有,0282-25-0710,
グレイス薬局,092037,栃木県,栃木市,36.389393,139.732025,0282-28-6670,0282-28-6671,328-0072,栃木市嘉右衛門町6-9,月・火・木~土8:30~18:00,有,070-2640-0353,
SFC薬局箱森店,092037,栃木県,栃木市,36.397999,139.730652,0282-20-1789,0282-25-1898,328-0075,栃木市箱森町51-38,月火水金9:00~18:00 木9:00~12:00 土9:00~13:30,無,,
有限会社ディ・カスタ-ニエ くら薬局,092037,栃木県,栃木市,36.393147,139.720428,0282-25-4005,0282-25-4008,328-0075,栃木市箱森町25-69,月火木金土 8:30~18:00  水 9:00~17:00,有,080-9288-9678,
あい調剤薬局,092037,栃木県,栃木市,36.391888,139.726608,0282-20-5818,0282-20-6818,328-0075,栃木市箱森町38-73,8:00~19:30,有,0282-20-5818,
アップル薬局はこのもり店,092037,栃木県,栃木市,36.398735,139.733978,0282-20-7363,0282-20-7365,328-0075,栃木市箱森町53-30,月・火・水・金9:00~18:30木9:00~18:00土9:00~13:00,有,080-6566-9717,
ひばり薬局,092037,栃木県,栃木市,36.427975,139.748184,0282-29-3017,0282-29-3016,328-0111,栃木市都賀町家中5986-15,9:00~18:00,有,0282-29-3017,
コスモ薬局,092037,栃木県,栃木市,36.400909,139.735153,0282-25-2277,0282-23-4328,328-0123,栃木市川原田町199-7,9:00~18:00 土9:00~15:00 日・祝日休み,有,070-2193-3295,
ウエルシア薬局 栃木日の出町店,,,,36.385677,139.740631,0282-20-3911,0282-20-3912,329-0031,栃木市日ノ出町5番14号,月~土 9:00~19:00,無,,郵便番号
ひまわり調剤薬局,093645,栃木県,下都賀郡野木町,36.228798,139.728409,0280-54-1211,0280-54-1212,329-0101,野木町友沼5320-4,9:00~18:30土9:00~13:00,無,,
ファ-コス薬局のぎ,093645,栃木県,下都賀郡野木町,36.231419,139.738907,0280-54-4141,0280-57-3118,329-0111,下都賀郡野木町丸林420-6,9:00~18:00,無,,
有限会社髙橋薬局,093645,栃木県,下都賀郡野木町,36.231823,139.739288,0280-55-0607,0280-57-3995,329-0111,下都賀郡野木町丸林421-1,月~金9:00~19:00土9:00~18:00,無,,
あすなろ薬局,092088,栃木県,小山市,36.257454,139.779526,0285-45-1101,0285-45-1501,329-0205,小山市間々田16-2,月火水金9:00~19:00 木9:00~17:00 土9:00~14:00,有,090-2148-0752,
間々田調剤薬局,,,,36.271915,139.766312,0285-45-9987,0285-45-9994,329-0205 ,小山市間々田1627-1,月・火・木・金9:00~18:00土9:00~17:30,有,070-1392-7061,郵便番号
フレンド薬局下野笠原店,092169,栃木県,下野市,36.387169,139.841949,0285-40-0360,0285-40-0362,329-0402,下野市笠原230-7,月火木金9:00~18:30 水土9:00~18:00,無,,
ウエルシア薬局下野小金井店,092169,栃木県,下野市,36.379421,139.849945,0285-43-1058,0285-43-1059,329-0412,下野市柴830-9,月~土9:00~19:00日10:00~19:00,無,,
あおぞら薬局,092169,栃木県,下野市,36.381023,139.839249,0285-38-8967,0285-38-8968,329-0414,下野市小金井4-1-15,月火水金8:45~18:30 木8:45~12:45 土8:45~16:00,有,070-2612-0497,
いずみ薬局,092169,栃木県,下野市,36.381271,139.843948,0285-35-1037,0285-35-4754,329-0414,下野市小金井2977-2,月~金9:00~18:00(第3水曜日9:00~12:00) 土9:00~12:00,無,,
中央薬局国分寺店,092169,栃木県,下野市,36.391445,139.843796,0285-40-8002,0285-40-8006,329-0414,下野市小金井駅776-1,月火水金8:30~18:00 木土8:30~12:30,無,,
ピノキオ薬局南河内店,092169,栃木県,下野市,36.397083,139.862579,0285-40-1256,0285-40-1257,329-0431,下野市薬師寺3171-31,月~金9:00~18:00土9:00~13:00,有,090-4838-6456,
アイン薬局自治医大店,092169,栃木県,下野市,36.397045,139.860947,0285-40-1280,0285-40-1282,329-0434,下野市祇園2-36-1,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~13:00,有,0285-40-1280,
アップル薬局,092169,栃木県,下野市,36.394493,139.859085,0285-44-5711,0285-44-5712,329-0434,下野市祇園2-3-3,月~金9:00~18:00土9:00~13:00,有,090-2259-3905,
祇園薬局,092169,栃木県,下野市,36.395199,139.856812,0285-44-5455,nan,329-0434,下野市祇園1-2-1,月~金 9:00~18:00土 9:00~16:30,有,070-8515-2128,
ふたば薬局,092169,栃木県,下野市,36.391888,139.864944,0285-40-1481,0285-40-1482,329-0434,下野市祇園2-14-3,月~土9:00~19:00,有,0285-40-1481,
フレンドグリ-ンタウン調剤薬局,092169,栃木県,下野市,36.395657,139.8591,0285-44-0938,0285-44-0985,329-0434,下野市祇園1-13-6S・E・K BLD1階,月~土8:45~18:00,有,080-1232-8113,
日本調剤自治医大前薬局,092169,栃木県,下野市,36.4034,139.858521,0285-39-8913,0285-39-8914,329-0498,下野市薬師寺3311-1 立体駐車場棟1階,2,有,028-539-8913,
くまのこ薬局,092169,栃木県,下野市,36.44381,139.859299,0285-32-6161,0285-32-6162,329-0502,下野市下古山2-6-28,月火水金9:00~18:00 土8:45~16:00,有,090-4596-9863,
さくら薬局下野下古山店,092169,栃木県,下野市,36.446705,139.866135,0285-53-0180,0285-53-0191,329-0502,下野市下古山88-9,月火木土9:00~17:30 水金 9:00~17:00,有,0285-53-0180,
ツルハドラッグ石橋店,092169,栃木県,下野市,36.452774,139.865067,0285-39-8277,0285-39-8277,329-0502,下野市下古山3327-3,月~金10:00~14:00、15:00~19:00,無,,
ニコニコ薬局石橋店,092169,栃木県,下野市,36.45628,139.860504,0285-38-7312,0285-38-7314,329-0502,下野市下古山3294-5,火~金9:00~18:00土9:00~16:00,無,,
文教薬局,092169,栃木県,下野市,36.446186,139.861252,0285-39-6913,0285-39-6914,329-0507,下野市文教2-8-2,月・火・木~土9:00~18:30水 9:00~12:00,有,0285-39-6913(転送),
わかば薬局石橋店,092169,栃木県,下野市,36.448914,139.861771,0285-52-1491,0285-52-1492,329-0507,下野市文教3-10-3,8:30~18:00,有,0285-52-1491,
クオ-ル薬局石橋店,092169,栃木県,下野市,36.435612,139.857285,0285-51-1212,0285-51-1213,329-0511,下野市石橋812-2,8:30~19:00,有,080-8754-5556,
石橋調剤薬局,092169,栃木県,下野市,36.440823,139.856537,0285-52-0874,0285-52-0152,329-0511,下野市石橋966-1,9:00~18:00,有,0285-38-7437,
セイムスふじ薬局,092169,栃木県,下野市,36.439648,139.857712,	0285-	52-	2481,nan,329-0511,下野市石橋968-8,平日9:00から18:00土曜日9:00から14:00日曜、祝日休み,有,	0285-	52-	2481,
はぁと薬局,092169,栃木県,下野市,36.430347,139.852493,0285-37-6801,0285-37-6802,329-0516,下野市大光寺1-11-11,月火木金9:00~18:30 水8:30~16:30 土9:00~17:00,有,090-47305916,
株式会社フレンド本郷台調剤薬局,093017,栃木県,河内郡上三川町,36.480373,139.918274,0285-55-1371,0285-55-1372,329-0607,河内郡上三川町西汗1701-45,月火水金8:45~18:15 木土8:45~17:45 日・祝休み,有,090-1122-1371,
さくら新上三川病院前薬局,093017,栃木県,河内郡上三川町,36.43549,139.920624,0285-39-8039,0285-39-8037,329-0611,河内郡上三川町上三川2360-1,月~金9:00~18:00 土9:00~13:00 日・祝日は休み,無,,
セイムス上三川薬局,093017,栃木県,河内郡上三川町,36.449013,139.905319,	0285-	56-	4738,	0285-	56-	4743,329-0617,河内郡上三川町上蒲生2200,月、火、水、金曜日:8:30-19:00土曜日:8:30-17:30日、木曜日、祝日休み,無,,
みのり薬局,093017,栃木県,河内郡上三川町,36.446316,139.909897,0285-37-6737,0285-37-6738,329-0618,河内郡上三川町しらさぎ2-25-7,月~水・金 9:00~18:00木・土 9:00~17:00,有,0285-37-6737,
調剤薬局ツルハドラッグ宇都宮白沢店,092010,栃木県,宇都宮市,36.619812,139.932343,028-671-8268,028-671-8268,329-1102,宇都宮市白沢町2017-45,月~金9:00~13:00、14:00~18:30土9:00~13:00,無,,
セイムスおかもと薬局,092010,栃木県,宇都宮市,36.595451,139.942383,	028-	673-	8220,	-	-	,329-1104,宇都宮市下岡本町4074-2,月・火・木・金:9:00-18:30 水:9:00-13:00 土:9:00-17:00 ,無,	-	-	,
アイン薬局岡本店,092010,栃木県,宇都宮市,36.606853,139.93367,028-671-2552,028-671-1136,3291-105,宇都宮市中岡本町3710-80,9:00~19:00,有,028-671-2552(転送),
有限会社富士ファ-マシ-つくし薬局,092010,栃木県,宇都宮市,36.60788,139.946564,028-671-2211,028-671-2200,329-1105,宇都宮市中岡本町2692-12,月~水・金9:00~18:00木 9:00~13:00、14:00~18:00土 9:00~13:00,有,070-4565-5158,
ミルキ-薬局,092010,栃木県,宇都宮市,36.6469,139.910233,028-672-7201,028-672-7202,329-1113,宇都宮市相野沢町98-12,月・火・水・金:9:00~18:00、木・:9:00~13:00,有,080-8776-3495,
アルファ-ム薬局高根沢店,093866,栃木県,塩谷郡高根沢町,36.650288,140.008698,028-676-8010,028-676-3838,329-1207,塩谷郡高根沢町大字花岡2478-2,月~金9:00~18:00 土9:00~13:00,有,090-3147-9455,
とちの木薬局高根沢店,093866,栃木県,塩谷郡高根沢町,36.618088,139.989639,028-612-7995,028-612-7996,329-1232,塩谷郡高根沢町光陽台3-16-9,9:00~18:00,有,080-9042-2061,
ピノキオファ-マシ-ズ高根沢店,093866,栃木県,塩谷郡高根沢町,36.616905,139.981644,028-666-0712,028-666-0716,329-1232,塩谷郡高根沢町光陽台5-7-3,月・火・木・金・土9:00~18:00,無,,
光陽台薬局,093866,栃木県,塩谷郡高根沢町,36.618675,139.984268,028-675-7123,028-675-7123,329-1232,塩谷郡高根沢町光陽台4-2-2,月~土9:00~18:00 日曜祝日休み,無,,
ピノキオ薬局烏山店,093866,栃木県,塩谷郡高根沢町,36.660034,140.153137,0287-80-0678,0287-80-0677,329-1233,那須烏山市中央3-2-15,9:00~18:00,有,0287-80-0678,
ポピ-薬局,092142,栃木県,さくら市,36.685341,140.008881,028-681-5501,028-681-5502,329-1305,さくら市狹間田1924-3,月9:00~18:00/火9:00~18:00/水9:00~18:00/金9:00~18:00/土9:00~17:00,無,,
しらさわ薬局,092142,栃木県,さくら市,36.629826,139.941284,028-689-8624,028-689-8648,329-1306,宇都宮市白沢町1814,9:00~17:00,有,090-8390-9300,
だるま薬局氏家店,092142,栃木県,さくら市,36.680756,139.966171,028-681-8118,028-681-8119,329-1311,さくら市氏家2565-33,9:00~18:00,無,,
だるま薬局氏家北店,092142,栃木県,さくら市,36.686775,139.966873,028-681-8181,028-681-8188,329-1311,さくら市氏家3390-6,月~金9:00~18:30土8:30~13:30,無,,
ポプリ薬局,092142,栃木県,さくら市,36.702873,139.967453,028-681-6088,028-681-6077,329-1311,さくら市氏家3245-16,月8:30~18:30/火8:30~18:30/水8:30~18:30/木8:30~17:00/金8:30~18:30/土8:30~18:30,無,,
レモン薬局氏家店,092142,栃木県,さくら市,36.686775,139.966873,028-681-1351,028-681-1352,329-1311,さくら市氏家2645-4,9:00~18:00,有,080-5510-7734,
中央薬局きぬの里店,092142,栃木県,さくら市,36.661804,139.961487,028-682-0188,028-682-0190,329-1316,さくら市上阿久津1779-5,9:00~18:30,有,090-4055-7690,
卯の里調剤薬局,092142,栃木県,さくら市,36.681137,139.958984,028-681-7543,028-681-7544,329-1323,さくら市卯の里1-17-4,8:45~18:00,有,080-1234-3062,
中央薬局喜連川店,092142,栃木県,さくら市,36.731621,140.008545,0286-66-7801,028-666-7802,329-1412,さくら市喜連川759-1,月・火・水・金8:30~18:00木8:30~12:30土8:30~17:00,有,080-2373-9170,
フクシ矢板薬局,092118,栃木県,矢板市,36.831425,139.94899,0287-40-2940,0287-40-2941,329-2131,矢板市土屋68-1,9:00~17:30,有,070-3140-5684,
とちの木薬局 矢板店,092118,栃木県,矢板市,36.795013,139.927628,0287-47-4163,0287-47-4164,329-2145,矢板市富田302,月~金 8:30~17:30 土 8:30~12:00,無,,
ポニ-薬局矢板店,092118,栃木県,矢板市,36.806774,139.936096,0287-40-0501,0287-40-0502,329-2162,矢板市末広町64-5,月火木金土8:15~17:30 水9:00~17:00 日祝休み,有,080-1037-3445,
クオ-ル薬局西那須野店,092134,栃木県,那須塩原市,36.885555,139.989639,0287-39-3330,0287-39-3331,329-2722,那須塩原市西朝日町6-42,月火木金9:00~18:00 水9:00~17:00 土9:00~13:00,有,080-8754-5557,
センタ-薬局塩原店,092134,栃木県,那須塩原市,36.938717,139.909592,0287-35-3233,0287-35-2537,329-2811,那須塩原市下田野531-136,月~金:9:00~18:00、土:9:00~12:30,有,070-4142-2098,
ひまわり薬局,092134,栃木県,那須塩原市,36.924618,140.020111,0287-67-3011,0287-67-3033,329-3153,那須塩原市大原間140-4,月木金8:30~17:30 火8:30~12:00 土日8:30~16:30,無,,
ファ-コス薬局すまいる,092134,栃木県,那須塩原市,36.933174,140.016464,0287-65-4440,0287-65-4441,329-3156,那須塩原市方京1-6-1,月~金9:00~17:00土9:00~13:00,無,,
共創未来那須塩原薬局,092134,栃木県,那須塩原市,36.931816,140.017792,0287-65-2323,0287-65-0121,329-3157,那須塩原市大原間西1-6-6,8:15~18:00,有,070-4080-8832,
ふじ調剤薬局 黒田原店,094072,栃木県,那須郡那須町,37.042282,140.097733,0287-74-2323,0287-74-2333,329-3222,那須郡那須町大字寺子丙字前原1-101,月~金 9:00~17:00土 9:00~13:00,有,080-8835-9790,
そうごう薬局富田店,092029,栃木県,足利市,36.315296,139.530914,0284-90-2151,0284-91-3272,329-4214,足利市多田木町134-2,月~金9:00~18:30 土9:00~13:00,有,0284-90-2151,
共創未来岩舟薬局,092037,栃木県,栃木市,36.319794,139.673553,0282-54-3270,0282-54-3271,329-4303,栃木市岩舟町和泉1457-6,月水金9:00~18:00 火木9:00~17:00 土9:00~13:00,有,0282-54-3270,
エムハ-ト薬局いわふね店,092037,栃木県,栃木市,36.313232,139.663803,0282-54-3135,0282-55-6120,329-4307,栃木市岩舟町静5134-7,月火水金 9:00-18:30 土9:00-17:15,有,0282-54-3135,
グレ-プ調剤薬局,092037,栃木県,栃木市,36.323841,139.640198,0282-55-1400,0282-55-1401,329-4309,栃木市岩舟町畳岡534-6,月~金8:30~18:00土8:30~17:00,有,090-3220-1400,
アイン薬局栃木岩舟店,092037,栃木県,栃木市,36.334785,139.630051,0282-55-6777,0282-55-5022,329-4311,栃木市岩舟町古江836-5,月8:30~18:15/火8:30~18:15/水8:30~14:30/木8:30~18:15/金8:30~18:15/土8:30~12:00,有,090-7425-0599,
中央薬局岩舟店,092037,栃木県,栃木市,36.365273,139.63327,0282-57-1222,0282-57-1223,329-4314,栃木市岩舟町小野寺2574-10,月~水・金8:30~18:30木8:30~17:00土8:30~13:00,無,,
ふたば薬局しもつが,092037,栃木県,栃木市,36.362808,139.731461,0282-20-1160,0282-20-1167,329-4401,栃木市大平町牛久453-1,8:30~17:30,有,090-8892-4380,
日本調剤しもつが薬局,092037,栃木県,栃木市,36.366421,139.728577,0282-20-8005,0282-22-2191,329-4401,栃木市大平町牛久471-1,月-金8:30-17:30  土8:30-12:30,有,080-2073-1770,
カケル薬局大平店,092037,栃木県,栃木市,36.338612,139.696838,0282-21-7523,0282-21-7525,329-4404,栃木市大平町富田5210-6,8:45~18:15,有,070-2656-2818,
コスモ薬局大平店,092037,栃木県,栃木市,36.336651,139.701584,0282-45-1361,0282-45-1362,329-4404,栃木市大平町富田5-227,月火水金土8:30~18:30 木9:00~18:00,有,070-2194-7419,
あすなろ薬局,092037,栃木県,栃木市,36.358494,139.718155,0282-28-6699,0282-28-6696,329-4407,栃木市大平町川連419-10,8:30~17:30,有,080-9186-6699,
しもつが薬局大平町店,092037,栃木県,栃木市,36.358494,139.718155,0282-28-6355,0282-22-7055,329-4407,栃木市大平町川連419-9,8:45~18:00,無,,
めぐみ薬局横堀店,092037,栃木県,栃木市,36.351986,139.737808,0282-20-0905,0282-20-0906,329-4411,栃木市大平町横堀850-1,9:00~18:00,有,0282-20-0905,
みずしろ調剤薬局,092037,栃木県,栃木市,36.318363,139.713959,0282-43-0102,0282-43-0069,329-4423,栃木市大平町西水代1834-1,月・火・木・金8:30~18:15水8:30~18:00土8:30~17:00,有,090-5540-0102,
コスモ薬局大平南店,092037,栃木県,栃木市,36.328876,139.712219,0282-45-2022,0282-45-2023,329-4425,栃木市大平町新1471-4,9:00~18:30,有,090-5557-9059,
