施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
くすりのエスエス堂薬局城本店,432032,熊本県,人吉市,32.216354,130.742371,0966-22-0337,0966-22-0338,868-0015,人吉市下城本町字九反田1435-2,月火水木金9:00-18:00土9:00-17:00日祝:休,有,0966-22-0337,
ミユキ薬局 インタ-店,432032,熊本県,人吉市,32.224953,130.764572,0966-22-7472,0966-35-7878,868-0021,人吉市鬼木町745-4,月火水木金:9:00-17:00、時土曜:9:00-13:00,有,090-8401-5039,
鬼木調剤薬局,432032,熊本県,人吉市,32.221821,130.766541,0966-22-7122,0966-22-7123,868-0021,人吉市鬼木町314,月~金9:00~18:00土8:30~12:30 日・祝休み,有,,
みずき薬局,432032,熊本県,人吉市,32.220001,130.760513,0966-24-6971,0966-24-4528,868-0024,人吉市鶴田町11番地の2,月火木金:9:00-18:00、水土:9:00-12:00、日祝:休,無,,
くすりのエスエス堂薬局瓦屋店,432032,熊本県,人吉市,32.226574,130.760513,0966-22-6550,0966-22-6564,868-0025,人吉市瓦屋町1866-28,月火木金:9:00-18:00、水:9:00-17:30、土:9:00-17:00、日祝:休,無,080-2777-0930,
高階誠心堂薬局かわらや店,432032,熊本県,人吉市,32.226631,130.754105,0966-24-5171,0966-24-5172,868-0025,人吉市瓦屋町1463,月~金9:00~18:30土9:00~13:30,有,0966-24-5171,
五日町薬局,432032,熊本県,人吉市,32.21452,130.762589,096-623-6228,096-632-9839,868-0035,人吉市五日町45,月~金8:20~18:30土8:20~15:30,有,,
ココ薬局,432032,熊本県,人吉市,32.21674,130.763504,0966-22-7995,0966-22-7995,868-0037,人吉市南泉田町75-5,月火水木金:9:00-18:00、土:9:00-15:00、日祝:休,無,0966-22-7995,
高階誠心堂薬局いずみだ店,432032,熊本県,人吉市,32.216766,130.764877,0966-24-8370,0966-24-9996,868-0037,人吉市南泉田町70-9,月~金9:00~18:00土9:00~15:00日・祝休み,有,0966-24-8370,
クスノキ薬局 御薬園店,432032,熊本県,人吉市,32.206211,130.776566,0966-32-9183,0966-32-9184,868-0041,人吉市七地町20-5,月火水木金:9:00-18:00、土:9:00-17:30,有,0966-32-9183,
さくら調剤薬局人吉店,432032,熊本県,人吉市,32.208412,130.759262,0966-24-7851,0966-22-2483,868-0057,人吉市土手町37,月~金9:00~18:00土9:00~13:00,有,080-3957-0155,
清風薬局人吉店,432032,熊本県,人吉市,32.209312,130.758804,0966-23-4258,0966-24-0820,868-0057,人吉市土手町41-3,9:00~18:00,有,0966-23-4258,
きりん薬局西間店,432032,熊本県,人吉市,32.185837,130.756821,0966-24-6336,0966-24-9997,868-0071,人吉市西間上町今宮2582,月火水金:8:30-17:30、木:8:30-17:00、土:8:30-12:30、日祝:休,有,,
さくら調剤薬局西間店,432032,熊本県,人吉市,32.185837,130.756821,0966-22-8850,0966-22-8852,868-0071,人吉市西間上町字今宮2574-2,月火木金8:45~18:00水8:45~17:00土8:45~13:00,有,0966-22-8850,
高階誠心堂薬局西間店,432032,熊本県,人吉市,32.196121,130.764069,0966-22-7880,0966-22-7996,868-0071,人吉市西間上町2387,月火木金8:30-18:00水8:30-16:30土8:30-12:30日祝:休,有,,
ひご薬局下林店,432032,熊本県,人吉市,32.21814,130.735352,0966-24-1400,0966-24-2009,868-0083,人吉市下林町231-2,月火水木金9:00-18:00土9:00-13:00日祝:休,有,0966-24-1400,
高階誠心堂錦調剤薬局,435015,熊本県,球磨郡錦町,32.18568,130.859955,0966-38-4940,0966-38-5033,868-0302,球磨郡錦町一武2111,月~金8:30~18:00土8:30~13:00,有,,
つばめ薬局,435015,熊本県,球磨郡錦町,32.172573,130.828812,0966-25-2500,0966-25-2552,868-0303,球磨郡錦町西3604-3,月8:30~18:30/火8:30~18:30/水8:30~13:00/木8:30~18:30/金8:30~18:30/土8:30~13:00,有,0966-25-2500,
百太郎薬局,435015,熊本県,球磨郡錦町,32.172573,130.828812,0966-28-8123,0966-28-8133,868-0303,球磨郡錦町西字百太郎3604-105,"月火水木金:9:00-18:00, 土:9:00-13:00, 日祝:休",無,0966-28-8123,
きりん本町薬局,435147,熊本県,球磨郡あさぎり町,32.243008,130.903412,0966-45-6330,0966-45-6331,868-0408,球磨郡あさぎり町免田東1497,月火水木金9:00-18:00土9:00-13:00日祝:休,有,0966-45-6330,
清風薬局サンロ-ド免田店,435147,熊本県,球磨郡あさぎり町,32.243008,130.903412,0966-49-9600,0966-49-9601,868-0408,球磨郡あさぎり町免田東1253-1,月火水木金土9:00-18:00日祝:休,有,0966-49-9600,
清風薬局免田店,435147,熊本県,球磨郡あさぎり町,32.223892,130.901459,0966-45-5517,0966-45-0543,868-0422,球磨郡あさぎり町上北167,9:00~18:00,有,0966-45-5517,
きりん薬局岡原店,435147,熊本県,球磨郡あさぎり町,32.230404,130.950241,0966-45-1280,0966-45-1279,868-0431,球磨郡あさぎり町岡原北960-4,月~金9:00~18:00土9:00~12:30,有,0966-45-1280,
きりん薬局原田店,435058,熊本県,球磨郡多良木町,32.303566,130.912888,0966-42-6900,0966-42-6910,868-0501,球磨郡多良木町多良木2899,月水金:9:00-18:00、火木:9:00-17:00、土:9:00-14:00、日祝:休、年末年始・盆:休,有,,
たらぎ調剤薬局,435058,熊本県,球磨郡多良木町,32.303566,130.912888,0966-43-0221,0966-43-0222,868-0501,球磨郡多良木町多良木2905-4,月-金9:00-18:00  土9:00-13:00,有,0966-43-0221,
高階誠心堂薬局 たらぎ店,435058,熊本県,球磨郡多良木町,32.303566,130.912888,0966-42-1117,0966-42-1119,868-0501,球磨郡多良木町多良木266,月火水木金:9:00-18:00、土:9:00-13:00,有,0966-42-1117,
山口薬局,435058,熊本県,球磨郡多良木町,32.303566,130.912888,0966-42-2123,0966-42-2290,868-0501,球磨郡多良木町大字多良木650,月火水木金8:30-19:00土9:00-18:00日祝:休、当番薬局時は開局,無,0966-42-2123,
山口薬局・ピ-チ店,435058,熊本県,球磨郡多良木町,32.303566,130.912888,0966-42-7712,0966-42-7718,868-0501,球磨郡多良木町多良木字上ノ原259-10,月火水木金9:00-18:00土9:00-13:00日祝:休,無,0966-42-7712,
清風薬局多良木店,435058,熊本県,球磨郡多良木町,32.303566,130.912888,0966-42-2931,0966-42-2946,868-0501,球磨郡多良木町多良木4249,月~金9:00~18:00土9:00~13:00,有,0966-42-2931,
くろひじ薬局,435058,熊本県,球磨郡多良木町,32.313244,130.943848,0966-35-6663,0966-35-6664,868-0502,球磨郡多良木町大字黒肥地1613番地6,月火水木金:9:00-18:00、土:9:00-13:00、日祝:休,有,,
清風薬局サンロ-ド湯前店,435066,熊本県,球磨郡湯前町,32.276142,130.980988,0966-49-3335,0966-49-3336,868-0600,球磨郡湯前町2214,月~金9:00~18:00土9:00~13:00日・祝祭日休み,有,090-8405-8877,
ハッピ-薬局 高道店,432067,熊本県,玉名市,32.900204,130.516388,0968-82-8806,0968-82-8807,869-0202,玉名市岱明町高道1995,月火木金9:00-18:00水土9:00-12:30日祝:休,無,,
ひまわり薬局宇土店,432113,熊本県,宇土市,32.682961,130.658585,0964-22-3600,0964-22-3896,869-0431,宇土市本町1-5-1,月~金8:30~19:00土8:30~17:30日・祝休み,有,0964-22-3600,
ウイング薬局,432130,熊本県,宇城市,32.644722,130.679199,0964-25-2660,0964-25-2668,869-0503,宇城市松橋町きらら1丁目6-8,月火水木金9:00-17:30土9:00-16:00日祝:休,有,080-5809-4254,
かえで薬局,432130,熊本県,宇城市,32.661015,130.69577,0964-27-5828,0964-27-5829,869-0511,宇城市松橋町曲野字南田2275-6,月火水金:8:30-17:30、木:8:30-16:30、土:8:30-12:00、日祝:休,無,0964-27-5828,
熊本南前薬局,432130,熊本県,宇城市,32.641064,130.703491,0964-25-2110,0964-25-2120,869-0524,宇城市松橋町豊福2070,月火水木金:8:30-18:00、土:8:30-13:00、日祝:休,無,0964-25-2110,
マリノ薬局,432130,熊本県,宇城市,32.645996,130.692719,0964-33-6888,0964-33-6891,869-0532,宇城市松橋町久具687-2,月火水木金:8:30-17:30、土:8:30-12:00,有,0964-33-6888,
たんぽぽ薬局,434043,熊本県,菊池郡菊陽町,32.879597,130.832581,096-340-2121,069-340-2123,869-1102,菊池郡菊陽町原水5587-4,月~金9:00~17:30土9:00~12:30,有,096-340-2121,
温新堂薬局菊陽店,434043,熊本県,菊池郡菊陽町,32.865372,130.821686,096-233-1071,096-233-1078,869-1102,菊池郡菊陽町原水1156-16,月・火・木・金9:00~18:00水9:00~17:00土9:00~13:00,有,090-5934-6440,
よつば調剤薬局,434043,熊本県,菊池郡菊陽町,32.86047,130.840057,096-285-3364,096-285-3374,869-1103,菊池郡菊陽町久保田字中原2987-2,月火水木金:8:45-17:45、土:8:45-13:00、日祝:休,有,080-1765-3952,
光の森ごふく薬局,434043,熊本県,菊池郡菊陽町,32.861221,130.780045,096-288-6526,096-288-6527,869-1108,菊池郡菊陽町光の森3-3-7,月~水・金9:00~18:00木・土9:00~13:00日・祝休み,有,096-288-6526(転送),
おおづ調剤薬局,434035,熊本県,菊池郡大津町,32.874783,130.871826,096-288-6610,096-288-6612,869-1233,菊池郡大津町大津1207-7,月火水木金9:00-18:00土9:00-17:00日祝:休,有,096-288-6610,
新生堂薬局大津店,434035,熊本県,菊池郡大津町,32.874783,130.871826,096-294-6363,0800-170-6336,869-1233,菊池郡大津町大津時門出1211-1,月~金9:00~18:30土9:00~18:00,有,090-2505-5480,
あざりあ薬局,434035,熊本県,菊池郡大津町,32.882717,130.860275,096-285-3050,096-285-3051,869-1235,菊池郡大津町室210番地7,月・火・水・金8:40~17:30 木・土8:40~12:00,無,,
アップル調剤薬局大津店,434035,熊本県,菊池郡大津町,32.875885,130.862595,096-294-0120,096-294-0121,869-1235,菊池郡大津町室539-11,月-金 9:00-18:30、土9:00-17:00,有,090-5935-9044,
むろ薬局,434035,熊本県,菊池郡大津町,32.876705,130.864807,096-294-7200,096-294-7200,869-1235,菊池郡大津町室213-10,水、土9:00~13:00月・火・木・金9:00~18:00,有,080-2582-7765,
大津ごふく薬局,434035,熊本県,菊池郡大津町,32.876286,130.853607,096-294-0600,096-294-0601,869-1235,菊池郡大津町室925-5,月~水・金8:30~17:30木8:30~17:00土8:30~15:30,無,,
陽だまり薬局,434337,熊本県,阿蘇郡南阿蘇村,32.887768,130.972382,0967-68-0411,0967-68-0412,869-1401,阿蘇郡南阿蘇村立野187-2,月~金8:45~17:45土8:45~13:00,有,,
白川水源薬局,434337,熊本県,阿蘇郡南阿蘇村,32.847473,131.097794,0967-62-0711,0967-62-0811,869-1502,阿蘇郡南阿蘇村白川2111-1,月・火・木・金8:30~18:00水8:30~17:30 土8:30~13:00,有,0967-62-0711,
熊本調剤薬局 高森店,434280,熊本県,阿蘇郡高森町,32.820675,131.130829,0967-62-3322,0967-62-3330,869-1602,阿蘇郡高森町大字高森2186-1,月火水木金:8:30-17:00、土:8:30-12:30,有,080-3985-0011,
阿蘇中央薬局,432148,熊本県,阿蘇市,32.934265,131.082092,0967-34-0948,0967-34-0949,869-2225,阿蘇市黒川1249,月~金8:30~18:00土9:00~12:00,有,0967-34-0948,
阿蘇りんどう薬局,432148,熊本県,阿蘇市,32.967316,131.051086,0967-23-6161,0967-23-6162,869-2301,阿蘇市内牧1160-9,月~金8:30~18:00土8:30~17:30日・祝休み,有,0967-23-6161,
内牧中央薬局,432148,熊本県,阿蘇市,32.973976,131.040344,0967-32-5670,0967-32-5671,869-2301,阿蘇市内牧161-8,月~金9:00~18:00土9:00~16:30,有,0967-32-5670,
野の花薬局,432148,熊本県,阿蘇市,32.977646,131.038849,096-724-6700,096-724-6711,869-2307,阿蘇市小里250-4,9:00~18:00,有,転送電話で対応,
きよらのさと薬局,434230,熊本県,阿蘇郡南小国町,33.07748,131.074234,096-742-0284,096-742-0285,869-2401,阿蘇郡南小国町赤馬場1963-5,9:00~17:30,有,,
ファ-コス薬局ゆう,434248,熊本県,阿蘇郡小国町,33.123871,131.064957,096-746-6320,096-746-6321,869-2501,阿蘇郡小国町宮原1748-5,月~金9:00~18:00日9:00~13:00,有,090-5488-7276,
小国調剤薬局,434248,熊本県,阿蘇郡小国町,33.123871,131.064957,0967-46-5736,0967-46-5710,869-2501,阿蘇郡小国町宮原1735-9,月~金8:20~18:00土9:00~13:00,有,0967-46-5736,
くらしの薬局中店,432121,熊本県,上天草市,32.5662,130.429138,0964-57-0929,0964-57-0956,869-3603,上天草市大矢野町中8292-7,月~金8:30~18:00土8:30~13:00,有,0964-57-0929(転送),
鏡調剤薬局,432024,熊本県,八代市,32.57056,130.659683,0965-52-5750,0965-52-5751,869-4201,八代市鏡町鏡村910,月火水木金:9:00-18:00、土:9:00-13:00、日祝:休,無,0965-52-5750,
八代薬剤師会センタ-薬局,434680,熊本県,八代郡氷川町,32.550701,130.679626,0965-62-8762,0965-62-8763,869-4601,八代郡氷川町今西作150-2,月~土8:30~17:30,有,0965-62-8762,
エビス薬局千丁店,432024,熊本県,八代市,32.539558,130.633911,0965-62-8448,0965-62-8554,869-4704,八代市千丁町古閑出616番3,月火水木金8:30-18:00土8:30-13:30日祝:休,有,,
はなおか調剤薬局,434825,熊本県,葦北郡芦北町,32.304611,130.50415,096-668-3550,096-668-3551,869-5441,葦北郡芦北町大字佐敷348-3,8:30~18:00,有,090-7295-8177,
