施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
なごみ薬局,212172,岐阜県,飛騨市,36.333363,137.300476,0578-82-1304,0578-82-1363,506-1111,飛騨市神岡町東町512-1,月~金9:00~18:30 土9:00~13:00日・祝休業,有,090-7262-5713,
ハシモト薬局音羽店,212040,岐阜県,多治見市,35.337288,137.118134,0572-21-3160,0572-21-3165,507-0037, 多治見市 音羽町1-22,月火金9:00~19:00  水・土9:00~12:30,有,070-4214-9384,
ささゆり薬局太平店,212040,岐阜県,多治見市,35.337444,137.109177,0572-23-7272,0572-23-7750,507-0041, 多治見市 太平町6-36,月火木金9:00~19:00 水9:00~17:00  土9:00~13:00,有,0572-23-7272,
調剤薬局大樹,212040,岐阜県,多治見市,35.3354,137.10936,0572-21-1408,0572-21-1407,507-0041, 多治見市 太平町3-6,月~金9:00~19:00 土9:00~13:00,有,0572-21-1408,
エ-ル調剤薬局前畑店,212040,岐阜県,多治見市,35.330147,137.115662,0572-23-8288,0572-23-8244,507-0042,多治見市前畑町3-76-5,月~火8:30~18:30木8:30~16:30木~金8:30~18:30土8:30~12:30日祝休,有,0572-23-8288,
V・drug 多治見中央薬局,212040,岐阜県,多治見市,35.330505,137.117462,0572-21-3422,0572-22-8922,507-0042, 多治見市 前畑町3-45-1,月~金・日9:00~19:30 土9:00~21:30,無,,
スギヤマ調剤薬局多治見店,212040,岐阜県,多治見市,35.328766,137.112671,0572-24-6934,0572-24-6856,507-0042, 多治見市 前畑町5-85-2,月~金 8:30~17:30,無,,
阪神調剤薬局 多治見店,212040,岐阜県,多治見市,35.328766,137.112671,0572-24-6467,0572-24-6501,507-0042, 多治見市 前畑町5丁目108-5-101,月~金8:30~17:30(祝日 休み),有,090-3610-9765,
V・drug 多治見インタ-薬局,212040,岐阜県,多治見市,35.341682,137.115799,0572-21-5663,0572-21-5661,507-0053, 多治見市 若松町2-48,月~金9:00~19:30 土9:00~18:00,有,090-6005-9152,
ささゆり薬局宝町店,212040,岐阜県,多治見市,35.338581,137.109818,0572-21-5959,0572-21-6116,507-0054, 多治見市 宝町2-32-1,月火金8:00~18:00 水木8:00~16:00 土8:00~12:00,有,0572-21-5959,
ささゆり薬局松坂店,212040,岐阜県,多治見市,35.366127,137.093353,0572-29-5959,0572-29-1144,507-0063, 多治見市 松坂町1-1-5,月火水金9:00~19:00 木9:00~17:00 土9:00~13:00,有,0572-29-5959,
すずらん調剤薬局,212040,岐阜県,多治見市,35.35606,137.104904,0572-29-3393,0572-29-3394,507-0072, 多治見市 明和町5丁目57-7,月火水金9:00?19:00 木8:00?16:00 土9:00?13:00,有,0572-29-3393,
ジェ-シ-エス調剤薬局幸店,212040,岐阜県,多治見市,35.354828,137.089417,0572-27-1912,0572-27-1913,507-0077,多治見市幸町8-58-3,月8:45~18:30/火8:45~18:30/水8:45~17:00/木8:45~18:30/金8:45~18:30/土8:45~13:00,有,0572-27-1912,
スギヤマ薬局滝呂店,212040,岐阜県,多治見市,35.312916,137.141739,0572-21-3601,0572-22-1271,507-0813,多治見市滝呂町6-127,月~土 9:00~20:00,無,,
ささゆり薬局 大畑店,212040,岐阜県,多治見市,35.315174,137.128967,0572-21-6162,0572-21-6163,507-0817,多治見市大畑町大洞21-5,月・火・木・金 9:00~19:00水 8:00~16:00土 9:00~12:00,有,0572-21-6162,
スギ薬局多治見南店,212040,岐阜県,多治見市,35.328484,137.124557,0572-21-0071,0572-22-0216,507-0828, 多治見市 三笠町1-8-1,月~金9:00~20:00 土日祝9:00~17:00,無,,
貴船薬局広小路店,212040,岐阜県,多治見市,35.331867,137.126984,0572-26-8519,0572-26-8529,507-0833, 多治見市 広小路2-12,月火水金9:00~19:30 木9:00~17:30 土9:00~12:30,有,0572-26-8519,
V・drug 多治見錦薬局,212040,岐阜県,多治見市,35.329391,137.124634,0572-21-0286,0572-21-0287,507-0835, 多治見市 錦町1-21-1,月火水金9:00~19:30 木9:00~17:00 土9:00~13:00,無,,
めいじまち薬局,212040,岐阜県,多治見市,35.335155,137.131805,0572-21-6680,0572-21-6683,507-0841, 多治見市 明治町1-57,月火木金9:00~19:00 水9:00~17:00 土9:00~12:30,有,090-6090-1513,
エムハ-ト薬局多治見栄町店,,,,35.332298,137.121948,0572-21-2330,0572-21-2331,507-0035,多治見市栄町1丁目37-2 ,月~水・金9:00~19:30、木9:00~17:00、土9:00~13:30,無,,郵便番号
ハシモト薬局三笠店,,,,35.328316,137.123962,0572-223-538,0572-22-3516,507-0828,多治見市三笠町1-18 ,月火木金 8:30-19:00 水 8:30-16:30 土 8:30-13:00,有,070-4214-9390,郵便番号
エ-ル調剤薬局中津川バイパス店,212067,岐阜県,中津川市,35.500736,137.511627,0573-62-1030,0573-62-1031,508-0001,中津川市中津川1213-8,月・火・木・金8:30~18:00 水8:30~16:30土8:30~12:30日・祝:休業,有,0573-62-1030,
ささゆり薬局中津川店,212067,岐阜県,中津川市,35.506828,137.511826,0573-66-7822,0573-66-7823,508-0001, 中津川市中津川 964-274,月火水金9:00~18:30 木土9:00~12:30,有,090-7912-0624,
いろは薬局,212067,岐阜県,中津川市,35.511669,137.528259,0573-61-0170,0573-61-0171,508-0006, 中津川市 落合986-5,月火木金8:30~18:00 水8:00~16:00 土8:00~12:00 日.祝.祭日 休み,有,0573-61-0170,
エ-ル調剤薬局駒場店,212067,岐阜県,中津川市,35.481499,137.484283,0573-65-1026,0573-65-1027,508-0011,中津川市駒場1493-2,月・火・金8:30~18:00 水8:30~17:30木8:30~16:30土8:30~12:30日・祝休業,有,0573-65-1026,
ココカラファイン薬局駒場店,212067,岐阜県,中津川市,35.494965,137.478455,0573-65-8808,0573-65-8041,508-0011,中津川市駒場字西山1666-3741,月~金8:30~18:00土8:30~12:30,有,090-6616-6766,
エ-ル調剤薬局宮前店,212067,岐阜県,中津川市,35.505093,137.506531,0573-62-2134,0573-62-2135,508-0031,中津川市宮前町776-1,月・火・水・金8:30~18:30 木8:30~16:30 土8:30~13:00日・祝:休業,有,0573-62-2134,
有限会社びぜん屋伊藤薬局,212067,岐阜県,中津川市,35.50045,137.503922,0573-65-2742,0573-65-2742,508-0032,中津川市栄町2-17,月~金9:00~19:00 木土9:00~18:00日・祝:休業,有,080-2665-9069,
まるみはなの木薬局,212067,岐阜県,中津川市,35.497307,137.506927,0573-65-6171,0573-66-9611,508-0034,中津川市淀川町3-8,月~日、祝日10:00~20:00,無,,
ト-カイ薬局中津川中央店,212067,岐阜県,中津川市,35.49572,137.505417,0573-65-0739,0573-65-0740,508-0037, 中津川市 えびす町3-24,月水金9:00~18:00 火木9:00~17:00 土9:00~12:30,無,,
くりの木薬局,212067,岐阜県,中津川市,35.514938,137.47821,0573-62-3607,0573-62-3608,508-0101, 中津川市 苗木3720-1,月~金9:00~18:30 土9:00~13:00,有,0573-62-3607,
ハロ-薬局 田瀬店,212067,岐阜県,中津川市,35.629436,137.473358,0573-72-5333,0573-72-5334,508-0201, 中津川市 田瀬972-1,月~金 8:30~18:30 土 8:00~12:30,有,090-5105-3035,
ハロ-薬局 福岡中店,212067,岐阜県,中津川市,35.578346,137.427383,0573-72-5947,0573-72-5442,508-0203, 中津川市 福岡943-36 エスポワ-ル101,月火水金9:00~18:30 木9:00~17:00 土9:00~13:00,有,0573-72-5947,
V・drug おがせ調剤薬局,212130,岐阜県,各務原市,35.409271,136.910721,058-370-9880,058-370-9887,509-0104,各務原市各務おがせ町9-106 ,月火木金8:00~19:00、 水8:00~16:00、土8:00~12:00,有,070-1279-7435,
みなみ薬局,212130,岐阜県,各務原市,35.396385,136.940918,058-322-4075,058-322-4076,509-0125, 各務原市 鵜沼南町2-127-1,月火木金8:30~18:30 水8:00~16:00 土8:30~12:00,有,058-322-4075,
明日香調剤薬局,212130,岐阜県,各務原市,35.396534,136.942429,058-260-9677,058-260-9678,509-0125, 各務原市 鵜沼南町5丁目36番地,月火木金9:00~19:00 水8:30~16:30   土8:30~12:30,有,058-260-9677,
かとう薬局,212130,岐阜県,各務原市,35.400234,136.945129,058-370-0623,058-370-3822,509-0126,各務原市鵜沼東町6-79,月~金8:30~19:00土8:30~17:00,有,058-370-0623,
あおぞら薬局,212130,岐阜県,各務原市,35.405796,136.941101,058-385-5125,058-385-5125,509-0126, 各務原市 鵜沼東町2-2,月火木金9:00~19:00 土9:00~17:00,無,,
ピノキオ薬局 鵜沼東店,212130,岐阜県,各務原市,35.404949,136.939484,058-260-5005,058-260-5007,509-0126, 各務原市 鵜沼東町1丁目1-93-1,月~水、金9:00~19:30 木、土9:00~12:30,無,,
はば薬局,212130,岐阜県,各務原市,35.402519,136.921829,058-385-0536,058-385-4156,509-0135, 各務原市 鵜沼羽場町4-117-3,月火木金8:30~19:00 水8:30~16:00 土8:30~13:00 16:00~19:00,有,058-385-0536,
かかみの調剤薬局,212130,岐阜県,各務原市,35.398655,136.90979,058-385-0822,058-385-0806,509-0141, 各務原市 鵜沼各務原町6?106-2,月火水金9:00~19:30 木9:00~17:00 土9:00~12:30,無,,
愛進堂三ツ池薬局,212130,岐阜県,各務原市,35.398827,136.897415,058-385-2500,058-385-2511,509-0146,各務原市鵜沼三ツ池町5-239-1,月・火・木・金9:00~20:00 水9:00~18:00土9:00~13:00,有,058-385-2500,
うぬま調剤薬局,212130,岐阜県,各務原市,35.401634,136.895294,058-384-6007,058-384-6008,509-0146, 各務原市 鵜沼三ツ池町3-426-3,月火水金9:00~12:00 15:30~19:00 木土9:00~12:00,無,,
フジサワ薬局下恵土調剤センタ-,212148,岐阜県,可児市,35.425316,137.04628,0574-61-3535,0574-61-0470,509-0203, 可児市 下恵土3440-681,月火木金8:30~19:00 土8:30~13:00 水8:30~16:30,有,0574-61-3535,
可児かがやき薬局,212148,岐阜県,可児市,35.425762,137.042343,0574-66-2070,0574-66-2080,509-0203, 可児市 下恵土中西835-1,月~金9:00~20:00 土9:00~13:00,有,070-7403-3420,
たんぽぽ薬局可児店,212148,岐阜県,可児市,35.425243,137.018433,0574-24-3665,0574-27-3801,509-0206, 可児市 土田北割田1356-6,月~金9:00~18:00 土15:30~17:30,有,0574-24-3665,
V・drug広見薬局,212148,岐阜県,可児市,35.419312,137.064377,0574-60-2682,0574-60-2683,509-0214,可児市広見字中反田1999-1,月~金9:00~20:00土・日・祝9:00~18:00,有,080-9417-5140,
エ-ス薬局広見店,212148,岐阜県,可児市,35.420467,137.062378,0574-60-5407,0574-60-5408,509-0214, 可児市 広見847-10,月~金9:00~20:00 土9:00~14:00,有,0574-60-5407,
ハロ-薬局 白川店,215066,岐阜県,加茂郡白川町,35.603798,137.161728,0574-79-1031,0574-79-1032,509-1106, 加茂郡白川町 坂ノ東字御堂前5779?1,月~土9:00~18:30,有,0574-79-1031,
井桁屋えきまえ薬局,212202,岐阜県,下呂市,35.662537,137.169312,0576-20-4420,0576-20-4237,509-1614,下呂市金山町大船渡518-14,月火水金8:00~19:00木   8:00~16:00土   8:00~12:00,有,0576-20-4420,
井桁屋あさひ薬局,212202,岐阜県,下呂市,35.668674,137.13591,0576-33-2880,0576-33-2177,509-1622,下呂市金山町金山2600-2,月~金8:30~19:00 土8:30~13:00,有,090-3257-2758,
下呂薬局,212202,岐阜県,下呂市,35.80508,137.245972,0576-25-2120,0576-25-6271,509-2202,下呂市森1419-32 ,月~水金8:30~19:00、木14:30~18:00、土8:30~13:00,有,0576-25-2120,
さるぼぼ薬局,212202,岐阜県,下呂市,35.88905,137.197189,0576-52-2134,0576-52-2925,509-2506, 下呂市 萩原町羽根41-2,月火水金 8:30~19:00 木 8:30~17:30 土 8:30~13:00,有,080-3501-5572,
花池調剤薬局,212202,岐阜県,下呂市,35.864517,137.239166,0576-52-3303,0576-52-3309,509-2515, 下呂市 萩原町花池19-6,月~水・金9:00~19:00 木9:00~17:00 土9:00~13:00,無,,
萩原薬局,212202,岐阜県,下呂市,35.876125,137.209412,0576-53-2369,0576-53-2370,509-2517,下呂市萩原町萩原905 ,(月)(木)8:45~17:30、(火)(水)(金)8:45~18:00、(土)8:45~13:00、薬局薬剤師が薬局まで15分の所に住んでいるので、時間外は約30分で薬局に到着可能です。,有,0576-53-2369,
ユニファ-マシ-ほんまち薬局,212202,岐阜県,下呂市,35.876125,137.209412,0576-52-3730,0576-52-3731,509-2517, 下呂市 萩原町萩原1352-1,月~金9:00~18:00 土9:00~13:00,有,070-1263-7934,
ゆう薬局,212032,岐阜県,高山市,36.194248,137.251938,0577-72-5567,0577-72-5568,509-4124,高山市国府町村山252-1,月~金9:00~17:30 土9:00~13:00日・祝休み,有,090-1419-6182,
V・drug ひだ上気多薬局,212172,岐阜県,飛騨市,36.239117,137.190353,0577-74-2088,0577-74-2089,509-4212, 飛騨市 古川町上気多591-1,月火木金8:30~19:00 水8:30~16:30 土8:30~13:00,無,,
重山薬局,212172,岐阜県,飛騨市,36.249107,137.167679,0577-73-2726,0577-73-0990,509-4215,飛騨市古川町杉崎91-1,月~金8:30~19:00 土8:30~12:00日・祝:休み,有,090-1626-8993,
V・drug ひだ若宮薬局,212172,岐阜県,飛騨市,36.235943,137.192459,0577-74-2055,0577-74-2056,509-4221, 飛騨市 古川町若宮1-7-32,月火水金9:00~19:00 木9:00~17:00 土9:00~13:00,有,0577-74-2055,
合資会社橋本薬局,212172,岐阜県,飛騨市,36.234058,137.187042,0577-73-2856,0120-73-3074,509-4235,飛騨市古川町弐之町2-15,月・火・水・金9:00~18:00 木9:00~17:00土9:00~13:00 日・祝祭日休み,有,080-9494-3994,
貴船薬局,212172,岐阜県,飛騨市,36.22979,137.191498,0577-73-6556,0577-73-3455,509-4243, 飛騨市 古川町貴船町12-3,月~金9:00~18:30 土9:00~13:00,有,080-3615-5135,
ささゆり薬局泉店,212121,岐阜県,土岐市,35.367004,137.186539,0572-44-8071,0572-44-8072,509-5106, 土岐市 泉仲森町2丁目27-1-2,月火水金9:00~19:00 木 9:00~17:00 土 9:00~13:00,有,080-4471-1973,
ユニファ-マシ-うめのき薬局,212121,岐阜県,土岐市,35.364914,137.183609,0572-54-0678,0572-54-0556,509-5107, 土岐市 泉梅ノ木町1-22,月火木金9:00~19:00 水土9:00~13:00,無,,
ささゆり薬局土岐店,212121,岐阜県,土岐市,35.361671,137.198227,0572-53-3607,0572-53-3608,509-5112,土岐市肥田浅野笠神町2-12,月~金9:00~19:00土9:00~12:30,有,0572-53-3607,
スギヤマ薬局土岐店,212121,岐阜県,土岐市,35.344677,137.176331,0572-53-0343,0572-53-0344,509-5124,土岐市土岐口中町4-78-1,月~土 8:30~19:30,有,090-5800-0981,
エムハ-ト薬局土岐西本町店,212121,岐阜県,土岐市,35.374733,137.157394,0572-53-1138,0572-53-1139,509-5142,土岐市泉町久尻西本町11-7 ,月・火・水・金9:00~19:00 木9:00~17:00 土9:00~14:00,有,080-2628-3008,
ユニファ-マシ-土岐いずみ薬局,212121,岐阜県,土岐市,35.357735,137.179306,0572-56-0170,0572-56-0171,509-5142, 土岐市 泉町久尻480-25,"月火木金9:00~19:00 水9:00~17:00 第1,3,5土8:00~12:30 第2,4土9:00~17:30",有,0572-56-0170,
エ-ル調剤薬局瑞浪店,212083,岐阜県,瑞浪市,35.349541,137.249374,0572-26-8993,0572-26-8994,509-6104, 瑞浪市 山田町671-12,月火木金8:30~19:00 水8:30~16:30 土8:30~13:00,有,0572-26-8993,
穂並調剤薬局,212083,岐阜県,瑞浪市,35.354977,137.24614,0572-66-2755,0572-66-2756,509-6107,瑞浪市穂並2-120,月~金9:00~19:00土9:00~17:00,有,090-5635-9673,
あおい薬局瑞浪店,212083,岐阜県,瑞浪市,35.360855,137.258057,0572-44-9131,0572-44-9132,509-6108,瑞浪市益見町3-7,月火木 9:00~19:00水金  11:00~19:00,無,,
ト-カイ薬局メディカルゾ-ン瑞浪店,212083,岐阜県,瑞浪市,35.361961,137.258331,0572-67-2262,0572-67-2263,509-6108, 瑞浪市 益見町1-126,月~水、金8:30~18:30 木8:00~16:00 土8:30~14:00,無,,
フジサワ薬局瑞浪調剤センタ-,212083,岐阜県,瑞浪市,35.359325,137.243927,0572-66-1277,0572-68-1911,509-6115, 瑞浪市 北小田町2-200,月火木金9:00-18:30 水9:00-17:00 土9:00-13:00,有,0572-66-1277,
たんぽぽ薬局東濃厚生病院店,212083,岐阜県,瑞浪市,35.36499,137.254227,0572-26-7871,0572-26-7872,509-6121, 瑞浪市 寺河戸町1078-6,月~金8:30~17:30,有,0572-26-7871,
たんぽぽ薬局瑞浪店,212083,岐阜県,瑞浪市,35.36499,137.254227,0572-26-7851,0572-26-7852,509-6121, 瑞浪市 寺河戸町1077-9,月~金8:30~17:30 ,無,,
ト-カイ薬局瑞浪店,212083,岐阜県,瑞浪市,35.366951,137.241226,0572-68-1502,0572-68-1503,509-6134,瑞浪市松ケ瀬町2-58-2,月・火・木・金9:00~19:00水8:30~16:30土9:00~12:00,有,0572-68-1502,
ささゆり薬局岩村店,212105,岐阜県,恵那市,35.36018,137.439255,0573-43-0070,0573-43-0072,509-7403, 恵那市 岩村町1655-7,月~金9:00~18:00,有,0573-43-0070,
ささゆり薬局ひるかわ店,212067,岐阜県,中津川市,35.523643,137.383011,0573-45-3986,0573-45-3987,509-8301, 中津川市 蛭川2362-6,月火水金9:00~18:00 木8:00~16:00 土8:00~9:00,有,0573-45-3986,
V・drug 坂本薬局,212067,岐阜県,中津川市,35.465088,137.456558,0573-64-2117,0573-64-2118,509-9132,中津川市茄子川字前田2190-6,月・火・木・金9:00~18:00 水9:00~17:00土9:00~13:00日・祝休み,無,,
エ-ル調剤薬局坂下店,212067,岐阜県,中津川市,35.574017,137.512802,0573-70-0132,0573-70-0133,509-9232,中津川市坂下878-1,月~金8:30~18:00 土8:30~12:30日・祝休み,有,0573-70-0132,
はなの木薬局,212067,岐阜県,中津川市,35.574017,137.512802,0573-70-0130,0573-70-0131,509-9232,中津川市坂下872-1,月~金9:00~18:00土9:00~12:00日・祝休み,有,0573-70-0130,
