施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
マルエ薬局倉賀野店,102024,群馬県,高崎市,36.299583,139.034668,027-320-2611,027-320-2612,370-1201,高崎市倉賀野町443-2,月~土9:00~18:00日祝休み,有,027-320-2611,
マルエ薬局大胡店,102016,群馬県,前橋市,36.411842,139.147964,027-283-8600,027-283-8612 ,371-0231,前橋市堀越町346-1,月~金9:00~18:00土9:00~13:00、14:00~18:00,有,027-283-8600,
マルエ薬局中之条店,104213,群馬県,吾妻郡中之条町,36.081535,140.112946,0279-26-2951,0279-26-2952,377-0423,吾妻群中之条町大字伊勢町16-5,月~金9:00~13:00、14:00~18:00,有,0279-26-2951,緯度経度(不一致)
マルエ薬局東吾妻原町南店,104299,群馬県,吾妻郡東吾妻町,36.571369,138.825867,0279-26-8072,0279-26-8073,377-0801,吾妻郡東吾妻町原町594-2,月~土9:00~13:00、14:00~18:00,有,0279-26-8072,
マルエ薬局樋越店,102016,群馬県,前橋市,36.412533,139.176559,027-212-8787,027-212-8585,371-0221,前橋市樋越町83,月~土9:00~18:00日祝:閉局,有,027-212-8787,
マルエ薬局並榎店,,,,36.345131,138.990845,027-386-2405,027-386-2406,379-0801,高崎市上並榎町88-1,月~金9:00~13:00、14:00~18:00,有,027-386-2405,郵便番号
みかぼ調剤薬局,102091,群馬県,藤岡市,36.261871,139.07634,0274-22-7222,0274-22-7223,375-0015,藤岡市中栗須字道下780-1,月-金9:00-18:00,有,0274-22-7222,
みさと薬局,102024,群馬県,高崎市,36.29974,139.040894,027-395-4925,027-395-4935,370-1201,高崎市倉賀野町925-7,月・火・木・金9:00~18:30水・土9:00~13:30,無,,
ミドリ十字薬局,102091,群馬県,藤岡市,36.274784,139.077362,0274-24-2531,0274-24-1260,375-0004,藤岡市森264-6,月~日9:00~20:00第一日曜休み,有,0274-24-2531080-5036-3852,
みないろ薬局,102024,群馬県,高崎市,36.343983,139.030197,027-370-3777,027-370-3778,370-0042,高崎市貝沢町1535-1,月・火・木・金 9:00~18:30水 9:00~17:00 土 9:00~14:00,有,027-370-3777,
ミモザ薬局,102059,群馬県,太田市,36.290146,139.378159,0276-40-1533,0276-40-1534,373-0851,太田市飯田町982,月~水・金9:00~13:00、15:00~18:00木9:00~12:30土9:00~13:00,有,090-4009-6740,
みよの台薬局高崎店,102024,群馬県,高崎市,36.341881,139.006836,027-362-2717,nan,370-0069,高崎市飯塚町1124,月・火・木・金9:00~18:00 水・土9:00~17:00,無,,
みらい薬局,102024,群馬県,高崎市,36.340405,138.986862,027-370-9311,027-370-9312,370-0801,高崎市上並榎町46-3,月~金7:00~19:00,有,027-370-9311(転送),
めぐみ調剤薬局,102016,群馬県,前橋市,36.391529,139.05188,027-289-3331,027-289-3332,371-0841,前橋市石倉町5-22-9,月-金9:00-18:00 土9:00-13:30,有,027-289-3331,
めぐみ調剤薬局蒼海店,102016,群馬県,前橋市,36.39283,139.037277,027-212-9835,027-212-9836,371-0852,前橋市総社町総社3596-1,月-金9:00-17:30  土9:00-12:30,有,027-212-9835,
メロディ-薬局,102040,群馬県,伊勢崎市,36.299824,139.209412,0270-61-6456,0270-61-6455,372-0034,伊勢崎市茂呂町2-3502-1,月-水9:00~18:00金-土9:00~18:00,有,0270-61-6456,
もものせ調剤薬局,102016,群馬県,前橋市,36.386074,139.09935,027-260-9363,027-260-9364,371-0013,前橋市西片貝町3-288-4,月~水・金9:00~19:00木9:00~18:30土9:00~13:30日祝日休業,有,027-260-9363,
ゆず薬局朝倉店,102016,群馬県,前橋市,36.368732,139.084625,027-289-3500,027-289-3501,371-0811,前橋市朝倉町824-2,月-金9:00-18:30土9:00-17:30,有,080-2671-3080,
ユニスマイル薬局 ファミリ-店,102032,群馬県,桐生市,36.40794,139.348587,0277-40-1380,0277-40-1381,376-0034,桐生市東5-371,月火木金9:00-19:00 水土9:00-13:00 第三水は定休日,無,,
ユニスマイル薬局 ほんまち店,102059,群馬県,太田市,36.357178,139.294952,0277-78-8716,0277-78-7118,379-2304,太田市大原町536-18,*月・火・水・金9:00~18:00 木14:00~17:30 土9:00~12:00,有,080-4145-5524,
ユニスマイル薬局前橋うつぼい店,102016,群馬県,前橋市,36.365383,139.138077,027-289-3720,027-289-3723,379-2115,前橋市笂井町76-1,月-金9:00-18:00 土9:00-13:00,有,027-289-3720,
よつき薬局前橋南店,102016,群馬県,前橋市,36.378384,139.065491,027-289-8515,027-289-8516,371-0805,前橋市南町2丁目10-8-1,月9:00~18:00/火9:00~18:00/水9:00~13:00/木9:00~18:00/金9:00~18:00/土9:00~13:00,有,080-6467-0293,
ルピナス薬局,102016,群馬県,前橋市,36.428284,139.043015,027-219-2700,027-219-2701,371-0046,前橋市川原町2-2-4,月・火・木・金9:00~12:30 15:00~19:30 土9:00~12:30 15:00~17:30,有,027-219-2700,
わかば薬局大原店,102059,群馬県,太田市,36.367374,139.289536,0277-46-7341,0277-46-7342,379-2304,太田市大原町1050-25,月火木金 9:00-18:00 水土9:00-17:00,有,0277-46-7341,
わかば薬局韮塚店,102040,群馬県,伊勢崎市,36.307205,139.178802,0270-40-7430,0270-40-7431,372-0813,伊勢崎市韮塚町460-8,月・火・木・金9:00-18:00水・土9:00-17:00,有,0270-40-7430,
わたらせ薬局厚生前,102032,群馬県,桐生市,36.404358,139.32782,0277-30-3588,0277-30-3589,376-0024,桐生市織姫町5-47,月~金9:00~18:00土9:00~13:00,有,090-4759-9531,
井上薬局,102016,群馬県,前橋市,36.397045,139.066193,027-231-4173,027-232-2004,371-0027,前橋市平和町1-6-20,月水金9:00-18:00  火木土9:00-13:30,有,027-231-4173,
一般財団法人同愛会同愛会薬局,102016,群馬県,前橋市,36.406025,139.062912,027-234-2916,027-234-9193,371-0034,前橋市昭和町3-11-13,月~金9:00~18:30土9:00~17:30,有,027-234-2916,
一般社団法人群馬保健企画コアラ薬局前橋店,102016,群馬県,前橋市,36.39259,139.078522,027-237-4545,0227-237-4343,371-0016,前橋市城東町3丁目19-1-1,月9:00~18:30/火9:00~17:30/水9:00~17:30/木9:00~17:30/金9:00~18:00/土9:00~13:00,有,090-5305-9773,
永田薬局,102083,群馬県,渋川市,36.498241,139.00528,0279-22-0543,0279-22-6680,377-0008,渋川市渋川2106-52,月~土9:00~18:00,有,0279-22-0543,
横田薬局,102091,群馬県,藤岡市,36.250435,139.073273,0274-22-0638,0274-22-0756,375-0024,藤岡市藤岡1146-1,月~土9:00~15:00 ,有,080-5175-6308,
下仁田調剤薬局,103829,群馬県,甘楽郡下仁田町,36.212543,138.785263,0274-70-3535,0274-70-3536,370-2601,甘楽郡下仁田町下仁田395-2,月~金9:00~18:00土9:00~12:30,有,0274-70-3535,
笠懸中央薬局,102121,群馬県,みどり市,36.391457,139.307922,0277-30-8873,0277-30-8874,379-2311,みどり市笠懸町阿左美1146-8,月~金・祝9:00~19:00土9:00~18:00,有,0277-30-8873,
株式会社 フラント 富士薬局 南矢島店,102059,群馬県,太田市,36.263561,139.379929,0276-52-8263,0276-52-8276,373-0861,太田市南矢島32-5,月火木金9:00~18:00 水土9:00~17:00,有,0276-52-8263,
株式会社クロサワ薬局東口支店,102024,群馬県,高崎市,36.321991,139.014694,027-322-2217,027-322-2726,370-0841,高崎市栄町14-1,月-金9:00-19:30土9:00-19:00,有,027-322-2207,
株式会社ひまわり薬局,102024,群馬県,高崎市,36.349781,138.993698,027-365-2505,027-365-2506,370-0074,高崎市下小鳥町85-11,月火水金9:00-18:00木9:00-17:00土9:00-13:00,有,090-5522-9131,
株式会社ひまわり薬局安中店,102113,群馬県,安中市,36.331917,138.916611,027-380-5228,027-380-5229,379-0115,安中市中宿桐ノ木2154-2,月火木金:9:00-18:30水土:9:00-17:00,有,090-5527-6662,
株式会社ファ-マみらい ひまわり薬局,102032,群馬県,桐生市,36.42152,139.347275,0277-30-2033,0277-47-2044,376-0052,桐生市天神町1-1-21,月火水金9:00-18:00 木・第1・3・5土9:00-13:00,無,0277-30-2033,
株式会社ファ-マみらい 共創未来千代田町薬局,102016,群馬県,前橋市,36.393997,139.066223,027-210-2290,027-210-2291,371-0022,前橋市千代田2-10-2,月~金9:00~18:00 土9:00~13:00,有,090-8596-8513,
株式会社ファインファ-マシ-ふぁいん薬局 北成島店,102075,群馬県,館林市,36.254593,139.513504,0276-76-2100,0276-76-9911,374-0057,館林市北成島町2775-1,月・火・水・金:9:00-18:30木・土:9:00-13:00,有,070-8408-1328,
株式会社フレンド エンド-薬局 おりひめ店,102032,群馬県,桐生市,36.40361,139.332413,0277-44-8088,0277-44-8099,376-0023,桐生市錦町2-9-9,月~水9:00~18:00 木9:00~17:00 金9:00~18:00 土9:00~12:00,有,080-8905-1865,
株式会社清王寺薬局,102016,群馬県,前橋市,36.398521,139.076935,027-233-8915,027-234-1348,371-0017,前橋市日吉町1-24-4,月~金9:00~18:00 土9:00~13:00,有,070-4784-9144,
久保田薬局,102016,群馬県,前橋市,36.373665,139.092224,027-263-2478,027-263-2479,371-0811,前橋市朝倉町1-4-1,月・火・水・金 9:00-19:00 木・土9:00-17:00,有,027-263-2478,
宮元町薬局,102024,群馬県,高崎市,36.323116,139.004883,027-386-6093,027-386-6094,370-0828,高崎市宮元町245-1,月~火9:00~18:30水9:00~13:00木~金9:00~18:30土9:00~18:00,有,080-5025-1199,
共創未来 伊勢崎中央薬局,102040,群馬県,伊勢崎市,36.325253,139.194763,0270-40-7878,0270-40-7879,372-0048,伊勢崎市大手町2-14,月~水・金9:00~18:00 木8:30~16:30 土9:00~13:00,有,0270-40-7878,
共創未来 快生堂薬局,102121,群馬県,みどり市,36.423386,139.278793,0277-73-1193,0277-73-1131,376-0101,みどり市大間々町大間々504-4,月~金9:00-18:00土9:00-13:00,有,0277-73-1193,
共創未来 桐生協同薬局,102032,群馬県,桐生市,36.40419,139.328079,0277-47-5051,0277-47-5053,376-0024,桐生市織姫町5-50,月-金9:00-19:30土9:00-13:00,無,,
共創未来 朝倉薬局,102016,群馬県,前橋市,36.361889,139.093018,027-289-9116,027-289-9117,371-0811,前橋市朝倉町514-5,月-金 9:00-18:00,有,027-289-9116,
共創未来あたご薬局,102032,群馬県,桐生市,36.415405,139.306351,0277-55-1250,0277-55-1252,376-0011,桐生市相生町2-461-2,月-水、金:9:00-18:30 木、土:9:00-18:00,有,0277-55-1250,
共創未来いわはな薬局,102024,群馬県,高崎市,36.293961,139.074066,027-350-5520,027-350-5530,370-1208,高崎市岩鼻町259-3,月~金9:00~18:00、土9:00~13:00,有,027-350-5520,
共創未来かけづか薬局,102040,群馬県,伊勢崎市,36.330441,139.187988,0270-30-3080,0270-22-5777,372-0006,伊勢崎市太田町421,月-金9:00-18:00 土9:00-13:00,有,070-1219-3938,
共創未来カトレア薬局,102032,群馬県,桐生市,36.413422,139.340088,0277-47-2281,0277-47-2282,376-0031,桐生市本町4-323,月~金9:00~18:00土9:00~13:00,有,0277-47-2281,
共創未来くにさだ薬局,102040,群馬県,伊勢崎市,36.367287,139.253906,0270-40-0288,0270-40-0289,379-2221,伊勢崎市国定町1-1178-3,月火木金9:00-18:00 水9:00-17:00 土9:00-13:00,有,0270-40-0288,
共創未来すずらん薬局,102016,群馬県,前橋市,36.383198,139.090103,027-220-5198,027-225-0695,371-0014,前橋市朝日町4-18-10,月~金9:00~18:00 土9:00~12:30,有,027-220-5198,
共創未来ながね薬局,102024,群馬県,高崎市,36.321949,139.003357,027-320-3100,027-320-3102,370-2127,高崎市長根2137-3,月火水金8:30-18:00 木土8:30-12:30,有,027-320-3100,
共創未来桐生みどり薬局,102032,群馬県,桐生市,36.411789,139.340485,0277-22-8475,0277-22-8479,376-0031,桐生市本町4-79-1,月、火、木、金9:00~18:30水9:00~18:00土9:00~13:00,有,0277-22-8475,
共創未来桐生東薬局,102032,群馬県,桐生市,36.408852,139.347992,0277-45-1300,0277-45-1301,376-0034,桐生市東5-2-19,月・水・金9:00~18:00火・木9:00~17:00土9:00~13:00,有,0277-45-1300,
共創未来沙羅薬局,102024,群馬県,高崎市,36.323219,139.006256,027-310-8411,027-310-8412,370-0839,高崎市檜物町129,月-土9:00-13:30 14:30-18:00,有,027-310-8411,
共創未来太田薬局,102059,群馬県,太田市,36.256615,139.36705,0276-30-5357,0276-30-5358,373-0827,太田市高林南町616-4,月~金9:00~18:30,有,080-6641-1876,
桐生調剤薬局,102032,群馬県,桐生市,36.409878,139.35321,0277-22-2517,0277-22-2517,376-0001,桐生市菱町3-2019-4,月-金9:00-18:00 土9:00-13:00,有,080-1340-7355,
古市調剤薬局,102016,群馬県,前橋市,36.379253,139.053528,027-256-9210,027-256-9210,371-0844,前橋市古市町1-4-12,月水金土8:30~19:00 火木8:30~17:00,有,080-1267-9318,
戸塚薬局本町店,102091,群馬県,藤岡市,36.155815,139.058945,0274-52-6665,0274-52-6439,370-1401,藤岡市鬼石131-1,月-金9:00-18:00土9:00-13:00,有,0274-52-6665,
五ツ星薬局,102040,群馬県,伊勢崎市,36.322769,139.177139,0270-40-5448,0270-40-5449,372-0817,伊勢崎市連取本町11-5,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~12:00,有,0270-40-5448,
桜調剤薬局,102024,群馬県,高崎市,36.348228,138.993668,027-329-7077,027-329-7078,370-0074,高崎市下小鳥町88-26,月、火、水、金:9:00~19:00 木:9:00~17:00 土:9:00~13:00,有,027-329-7077(転送),
三平薬局中泉店,102024,群馬県,高崎市,36.373325,139.000565,027-388-8320,027-388-8321,370-3524,高崎市中泉町字正観寺村飛地808-1,月・火・木・金9:00~19:00 水・土9:00~13:00,有,070-3243-7239,
三林薬局,102075,群馬県,館林市,36.221962,139.503906,0276-72-0764,0276-72-0783,374-0044,館林市下三林451-3,月~金9:00~19:00土9:00~18:00,有,0276-72-0764,
山田調剤薬局 利根中央店,102067,群馬県,沼田市,36.631214,139.054718,0278-25-8600,0278-25-8600,378-0012,沼田市沼須町996-1,月-金9:00-19:00 土9:00-18:00,有,090-1610-2760,
若宮調剤薬局,102016,群馬県,前橋市,36.398846,139.070282,027-234-6881,027-234-6822,371-0032,前橋市若宮町1-1-10,月・火・水・金9:00~18:15木9:00~17:00土9:00~14:00,有,027-234-6881,
住吉調剤薬局,105244,群馬県,邑楽郡大泉町,36.253643,139.40654,0276-40-3588,0276-40-3589,370-0521,邑楽郡大泉町住吉56-9,月・火・水・金9:00~19:00木・土9:00~13:30,有,0276-40-3588,
順化堂薬局,102024,群馬県,高崎市,36.325901,139.011627,027-386-3490,027-386-3491,370-0052,高崎市旭町113-7,月火木金9:30-19:30 水土9:30-13:00,無,,
匠伴薬局,102040,群馬県,伊勢崎市,36.301907,139.195938,0270-21-7718,0270-21-7736,372-0037,伊勢崎市美茂呂町4085-1,月~水・金・土9:00~19:00 ,無,,
上細井調剤薬局,102016,群馬県,前橋市,36.41906,139.079819,027-219-1056,027-219-1057,371-0051,前橋市上細井町1946-1,月・火・水・金 8:30~18:00      木8:30~16:30.   土8:30~12:30,有,,
成島薬局,102075,群馬県,館林市,36.248005,139.52005,0276-73-8308,0276-72-8165,374-0055,館林市成島町220-2,月~水、金8:30~18:30 木8:30~17:30(第1、3休)土8:30~18:00,有,080-4912-3790,
星漢堂薬局,102059,群馬県,太田市,36.284306,139.386444,0276-45-5557,0276-48-7162,373-0818,太田市小舞木町303-3,月-金10:00-19:00 土10:00-18:00,有,090-5447-2789,
西須薬局,102091,群馬県,藤岡市,36.247829,139.080399,0274-23-3511,0274-23-3425,375-0024,藤岡市藤岡363,9:00~20:00,相談可,0274-23-3511,
西島薬局,102024,群馬県,高崎市,36.339558,139.049057,027-352-4475,027-352-4677,370-0017,高崎市西島町14-5,月~金9:00~18:00 土9:00~13:00,有,027-352-4475,
前橋市薬剤師会会営薬局,102016,群馬県,前橋市,36.38699,139.061737,027-223-8400,027-223-8401,371-0025,前橋市紅雲町1-2-15,月~金8:30~18:00日9:30~16:00,有,027-223-8400,
前橋中央薬局,102016,群馬県,前橋市,36.366978,139.08345,027-289-3193,027-289-3196,371-0816,前橋市上佐鳥町67-2,月火木金8:30~19:00 水8:30~18:00 土8:30~12:30,有,027-289-3193,
太田市薬剤師会会営薬局,102059,群馬県,太田市,36.305683,139.357971,0276-47-3367,0276-47-3367,373-0055,太田市大島町125-1-1,月~金9:00~17:45土9:00~14:00,有,0276-47-3366,
大津屋薬局ラブ店,102059,群馬県,太田市,36.262844,139.375473,0276-38-5024,0276-38-8290,373-0824,太田市高林寿町1809,月~金9:00~18:00土9:00~15:00日・祝・年末年始休み,有,090-2727-0930,
中央調剤薬局しんまち,102024,群馬県,高崎市,36.276134,139.107773,0274-20-2177,0274-20-2178,370-1301,高崎市新町2488-8,月火水金9:00-18:00木9:00-17:00土9:00-12:00,有,090-4667-0559,
調剤薬局ワイズ,102032,群馬県,桐生市,36.41518,139.34198,090-6937-5959,0277-46-7745,376-0031,桐生市本町3-4-28,月-金 9時-18時半土9時-17時,有,090-6937-5959,
調剤薬局元気の森,102016,群馬県,前橋市,36.387417,139.098389,027-260-8636,027-260-8637,371-0013,前橋市西片貝町3-123-2,月-金9:00-18:30 土9:00-13:00,有,027-260-8636,
調剤薬局太陽,102059,群馬県,太田市,36.3125,139.356369,0276-25-4540,0276-25-4548,373-0053,太田市鳥山町593-1,月~水、金、土9:00~18:00木9:00~17:30,有,070-4121-6702,
藤岡調剤薬局,102091,群馬県,藤岡市,36.247971,139.082169,0274-22-6031,0274-22-6032,375-0024,藤岡市藤岡590-14,9:00~19:00,有,0274-22-6031,
徳田調剤薬局,102024,群馬県,高崎市,36.325928,139.015869,027-330-1086,027-330-1087,370-0045,高崎市東町63-1,月-水金9:00-19:00木9:00-14:00土9:00-13:00,有,080-3764-8689,
日本調剤原町薬局,104299,群馬県,吾妻郡東吾妻町,36.572449,138.82605,0279-76-4315,0279-76-4316,377-0801,吾妻郡東吾妻町大字原町648,月~金9:00~18:00 土9:00~13:00,有,080-1035-0914,
日本調剤渋川薬局,102083,群馬県,渋川市,36.512444,139.013016,0279-30-2251,0279-30-2252,377-0204,渋川市白井407-4,月~金9:00~18:00 土9:00~13:00,有,080-2379-6629,
日本調剤前橋日赤前薬局,102016,群馬県,前橋市,36.361889,139.093018,027-289-4722,027-289-4723,371-0811,前橋市朝倉町421-1,月~金9:00~18:00  土9:00~13:00,有,090-1888-9657,
日本調剤前橋薬局,102016,群馬県,前橋市,36.366589,139.061462,027-256-9500,027-256-9570,371-0821,前橋市上新田町586-1,月~金9:00~18:00 土9:00~13:00,有,090-5246-2755,
八千代さくら薬局,102024,群馬県,高崎市,36.323265,138.993225,027-386-8116,027-386-8146,370-0861,高崎市八千代町1-5-11 102号室,月~金8:00~18:00,有,027-386-8116,
浜川薬局,102024,群馬県,高崎市,36.362358,138.985229,027-343-4193,027-343-1336,370-0081,高崎市浜川町1741-1,月火水金9:00~18:30 木9:00~13:00 14:00-18:00 土9:00~17:30,有,090-1816-7082,
富士薬局,102059,群馬県,太田市,36.298397,139.367233,0276-22-8802,0276-25-0679,373-0056,太田市八幡町12-7,月~金9:00-18:00、土曜9:00-13:00,有,0276-22-8802,
富士薬局ほほえみ,102059,群馬県,太田市,36.290745,139.357666,0276-31-4443,0276-31-4442,373-0034,太田市藤阿久町807-7,月~水、金:9:00-18:00 木:9:00-13:00  土:9:00-14:00,有,0276-31-4443,
富士薬局高林店,102059,群馬県,太田市,36.262844,139.375473,0276-60-0080,0276-60-0081,373-0824,太田市高林寿町1809-7,月-金9:00-18:00 土9:00-15:00,有,0276-60-0080,
富士薬局大泉店,105244,群馬県,邑楽郡大泉町,36.251286,139.421188,0276-62-0978,0276-62-9404,370-0514,邑楽郡大泉町朝日4-6-19,月-土9:00-18:00,有,0276-62-0978,
富士薬局大島店,102059,群馬県,太田市,36.305683,139.357971,0276-31-1701,0276-31-1702,373-0055,太田市大島町125-1-3,月-金9:00-17:30  土9:00-13:00,有,0276-31-1701,
富士薬局中央店,102059,群馬県,太田市,36.325951,139.379684,0276-36-1003,0276-36-1004,373-0021,太田市東今泉町804-2,月、火、水、9:00~18:00 木、金、土9:00~17:00,有,0276-36-1003,
富士薬局東今泉店,102059,群馬県,太田市,36.329975,139.38031,0276-50-1975,0276-50-1976,373-0021,太田市東今泉町820-6,月-金9:00-18:00   土9:00-17:00,有,0276-50-1975,
富士薬局東前橋店,102016,群馬県,前橋市,36.392002,139.123199,027-269-8560,027-269-8561,371-0005,前橋市堀之下町485-3,月火水金9:00-18:00木9:00-17:00土9:00-13:00,有,027-269-8560,
富士薬局藤阿久店,102059,群馬県,太田市,36.296307,139.356461,0276-55-4350,0276-55-4360,373-0034,太田市藤阿久町750-4,月・水~金9:00~18:00、火9:00~17:00、土9:00~13:00,有,0276-55-4350,
富士薬局日乃出店,102040,群馬県,伊勢崎市,36.320698,139.224533,0270-22-3800,0270-22-3801,372-0022,伊勢崎市日乃出町1308-1,月-土 9:00-18:00,有,0270-22-3800,
本郷薬局,102024,群馬県,高崎市,36.366264,138.939636,027-381-5575,027-381-5576,370-3334,高崎市本郷町1427-1,月、火、金9:00-18:00水9:00-18:30木8:30-16:30土9:00-16:00,有,090-9101-5575,
薬局もり2号店,105244,群馬県,邑楽郡大泉町,36.264149,139.401093,0276-61-0071,0276-61-0072,370-0532,邑楽郡大泉町坂田1619-2,月-土8:30-19:00,有,080-9393-8480,
有限会社ツカサ薬局 東小保方店,102040,群馬県,伊勢崎市,36.333252,139.244308,0270-75-1253,0270-75-1254,379-2234,伊勢崎市東小保方町3089-1,月~土:9:00~13:00、14:00~18:00,有,080-5878-0152,
有限会社柴崎薬局,102016,群馬県,前橋市,36.407913,139.044373,027-252-7122,027-252-7162,371-0852,前橋市総社町総社1182-10,月~土9:00~18:00,有,027-253-2921,
有限会社薬局もり,105244,群馬県,邑楽郡大泉町,36.257931,139.400055,0276-62-2458,027-662-2425,370-0532,邑楽郡大泉町坂田4-7-17,月~土9:00~19:30,有,0276-62-2458,
連取中央薬局,102040,群馬県,伊勢崎市,36.322769,139.177139,0270-75-6537,0270-75-6547,372-0817,伊勢崎市連取本町11-6,月-金:9:00-18:00 土:9:00-13:00,無,,
髙野薬局,102024,群馬県,高崎市,36.341232,139.02684,027-362-2267,027-361-3808,370-0042,高崎市貝沢町1241-1,月~土9:30~19:30,有,027-362-2267,
