施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
未来厚生薬局,282022,兵庫県,尼崎市,34.734306,135.432053,06-6415-6133,06-6415-6233,661-0976,尼崎市潮江1-3-43緑遊新都心ビル2階,月~金9:00~19:00、水9:00~18:00、土9:00~13:00,無,,
フロンティア薬局 尼崎中央店,282022,兵庫県,尼崎市,34.740444,135.424042,06-6424-3130,06-6424-3140,661-0978,尼崎市久々知西町2-4-21,月火木金9:00~19:30、水土日9:00~12:30,有,06-6424-3130,
アルカビエラ塚口薬局,282022,兵庫県,尼崎市,34.751328,135.425171,06-6493-3733,06-6493-3771,661-0979,尼崎市上坂部1-1-1-305,月~金9:00~18:00、土9:00~13:00,有,080-3035-9530,
そうけん薬局 上坂部店,282022,兵庫県,尼崎市,34.748077,135.432755,06-6415-6431,06-6415-6432,661-0979,尼崎市上坂部3-28-27,月~水8:00~19:00、木8:00~16:00、土8:00~12:00,有,080-1485-6272,
プラザ薬局 ミリオンタウン塚口店,282022,兵庫県,尼崎市,34.751419,135.427109,06-6495-2566,06-6495-2567,661-0979,尼崎市上坂部1-4-1ミリオンタウン塚口クリニックモ-ル2階,月~水9:00~19:00、木~金9:00~20:00、土9:00~12:30、日10:00~13:00,有,080-9157-3248,
アルカ猪名寺薬局,282022,兵庫県,尼崎市,34.764683,135.420792,06-6426-5888,06-6426-5005,661-0981,尼崎市猪名寺3-5-15,月~金9:00~18:00、土9:00~13:00,有,080-9423-5894,
協和薬局,282022,兵庫県,尼崎市,34.766331,135.426071,06-6470-2611,06-6470-2612,661-0981,尼崎市猪名寺2-17-5,月~金9:00~19:00、土9:00~14:00,有,06-6470-2611,
ココカラファイン薬局食満店,282022,兵庫県,尼崎市,34.758083,135.43309,06-6491-7310,06-6491-7310,661-0982,尼崎市食満7-1-30,月火木金9:00~19:00、水9:00~18:00、土9:00~15:00,有,06-6491-7310,
アイセイ薬局 南清水店,282022,兵庫県,尼崎市,34.76041,135.430267,06-6498-6991,06-6498-6992,661-0985,尼崎市南清水37-32,月~水・金9:00~19:30、木9:00~17:00、土9:00-12:30,有,06-6498-6991,
相生薬局甲陽園駅前店,282049,兵庫県,西宮市,34.761013,135.330215,0798-75-4100,0798-75-4101,662-0015,西宮市甲陽園本庄町9-13-1F,月-金9:00-19:30、土9:00-14:00,有,090-5061-9310,
甲陽園桜薬局,282049,兵庫県,西宮市,34.761696,135.330002,0798-72-2620,0798-72-2621,662-0017,西宮市甲陽園西山町1-60,月火木金9:00~19:00、水9:00~18:30、土9:00~13:00,無,,
ウエルシア薬局西宮北名次店,282049,兵庫県,西宮市,34.752689,135.330627,0798-74-2395,0798-74-2397,662-0025,西宮市北名次5-41,月~土9:00~20:00祝日10:00~14:00、15:00~20:00日休業,無,,
なつぎ薬局 北名次店,282049,兵庫県,西宮市,34.753899,135.330383,0798-56-9099,0798-56-9098,662-0025,西宮市北名次町11-17,月火木金9:00~19:00、水9:00~17:00、土9:00~13:00,有,090-8210-3455,
薬局コスモファ-マシ-分銅店,282049,兵庫県,西宮市,34.741394,135.338074,0798-36-1750,0798-36-1755,662-0042,西宮市分銅町1-11,月~水・金8:00~19:00木8:00~16:00土8:00~12:30,無,,
アイセイハ-ト薬局 さくら夙川店,282049,兵庫県,西宮市,34.741261,135.338699,0798-23-2080,0798-23-2081,662-0043,西宮市常磐町1-27ヤマイチPLAZAさくら夙川206,月-金9:00-18:30、土9:00-13:00,有,0798-23-2080,
なつぎ薬局夙川店,282049,兵庫県,西宮市,34.741844,135.327393,0798-37-5059,0798-37-5069,662-0051,西宮市羽衣町7-30 107A,月~金9:00~19:00、土9:00~13:00,有,090-8210-3455,
にしいち薬局夙川駅前店,282049,兵庫県,西宮市,34.741844,135.327393,0798-37-2418,0798-37-2419,662-0051,西宮市羽衣町7-30 グリ-ンタウン1F1002,月~金9:00~19:30土9:00~13:00,有,080-4581-3365,
パイン薬局夙川店,282049,兵庫県,西宮市,34.741848,135.327087,0798-32-0777,0798-32-0877,662-0051,西宮市羽衣町7-27サン夙川ビル1階101号室,月・火・木・金9:00~19:30木9:00~17:00土9:00~13:00,無,,
モモノキ薬局,282049,兵庫県,西宮市,34.740978,135.326523,0798-33-0582,0798-33-0591,662-0051,西宮市羽衣町5-3,月火水金9:00~19:00、木9:00~17:00、土9:00~13:00,有,090-1132-2449,
ココカラファイン薬局,282049,兵庫県,西宮市,34.738983,135.318954,0798-23-3761,0798-23-3762,662-0054,西宮市大谷町7-6 夙川グリ-ンプレイス1F,月火水金9:00-19:30、木9:00-13:00、土9:00-14:00,有,070-1406-6828,
むつみ薬局,282049,兵庫県,西宮市,34.749493,135.326019,0798-71-0623,0798-78-2062,662-0075,西宮市南越木岩町5-3-103,月-水金9:00~18:00、木8:00~16:00、土9:00~13:00,有,090-8755-6458,
萩薬局苦楽園店,282049,兵庫県,西宮市,34.750183,135.32785,0798-70-6255,0798-70-6266,662-0075,西宮市南越木岩町10-3,月火水金9:00-19:30、木9:00-17:00、土日9:00-15:00,有,0798-70-6255,
なつぎ薬局苦楽園店,282049,兵庫県,西宮市,34.750729,135.325027,0798-75-5525,0798-75-5535,662-0078,西宮市菊谷町10-20,月火水金8:30~19:00、木8:00~16:00、土8:30~13:00,無,,
ゆうづき薬局 苦楽園店,282049,兵庫県,西宮市,34.749165,135.326187,0798-73-8558,0798-73-8588,662-0078,西宮市菊谷町2-25-102,月~金9:00~19:00、土9:00~13:00,有,090-3992-7425,
グランパ薬局,282049,兵庫県,西宮市,34.750488,135.320602,0798-75-2882,0798-75-2883,662-0084,西宮市樋之池町7-1-1,月水9:00-13:00・14:00-17:00、火金9:00-13:00・16:00-19:00、土9:00-13:00,有,0798-75-2882,
スマイル薬局苦楽園店,282049,兵庫県,西宮市,34.751877,135.319138,0798-81-5105,0798-81-5106,662-0084,西宮市樋之池町10-15 紀乃国第一ビル1F2号室,月水金9:00~19:00、火9:00~18:30、木9:00~18:00、土9:00~13:00,有,090-2166-4505,
ラベンダ-苦楽園薬局,282049,兵庫県,西宮市,34.751678,135.318771,0798-72-4117,0798-72-4118,662-0084,西宮市樋之池町22-2-102,月~金8:50~18:00、土8:50~12:30,有,080-6219-7566,
苦楽園ハ-ベスト薬局,282049,兵庫県,西宮市,34.750935,135.32196,0798-75-0277,0798-75-0278,662-0084,西宮市樋之池町6-53アンテリ-ジェ苦楽園1F,月~木9:00~17:00金9:00~18:30土9:00~13:00,有,090-6674-0672,
サエラ薬局 甲東園店,282049,兵庫県,西宮市,34.767178,135.359665,0798-31-2714,0798-31-2715,662-0812,西宮市甲東園3-2-29アプリ甲東2階203号,月~金9:00~20:00、土9:00~13:00,有,0798-31-2714,
さくら薬局西宮甲東園店,282049,兵庫県,西宮市,34.766655,135.360626,0798-51-5681,0798-51-8896,662-0812,西宮市甲東園1-2-28,月火水金9:00-19:30、木9:00-17:00、土9:00-13:30,有,0798-51-5681,
ひので薬局,282049,兵庫県,西宮市,34.767815,135.360321,0798-54-0771,0798-54-0779,662-0812,西宮市甲東園1-5-13,月9:00~19:30、火水金9:00~13:00・15:30~19:30、木9:00~17:00、土9:00~12:30,無,,
萩薬局門戸店,282049,兵庫県,西宮市,34.758785,135.356003,0798-53-5077,0798-53-5001,662-0824,西宮市門戸東町2-4 ファミリアル門戸,月火水金9:00~19:30、木9:00~17:00、土9:00~13:00,有,0798-53-5077,
もんど調剤薬局 駅前店,282049,兵庫県,西宮市,34.757847,135.357819,0798-53-6677,0798-53-5560,662-0825,西宮市門戸荘17-48,月火木金9:00~20:00、水9:00~17:00、土9:00~14:00、日9:00~12:30,有,0798-53-6677,
にしきた調剤薬局甲風園店,282049,兵庫県,西宮市,34.748119,135.356155,0798-63-0500,0798-63-0555,662-0832,西宮市甲風園1-10-1,月-土9:00-13:00、月-火金14:00-19:30、 水15:30-19:30、木14:00-18:00,有,0798-63-0500,
瀧川薬局 西宮北口店,282049,兵庫県,西宮市,34.746639,135.355576,0798-78-7888,0798-78-7889,662-0832,西宮市甲風園1-3-3,月~水金 9:00~19:00、土 9:00~13:00,有,090-3827-5502,
明愛薬局 西宮北口店,282049,兵庫県,西宮市,34.746407,135.355774,0798-66-6700,0798-66-6701,662-0832,西宮市甲風園1-3-12,月火水金9:00~20:00、木9:00~17:00、土9:00~14:00,有,0798-66-6700,
オレンジ薬局西宮北口店,282049,兵庫県,西宮市,34.745403,135.351822,0798-20-5520,0798-20-5519,662-0835,西宮市平木町2-18 松本第三ビル1階,月火水金9:00~19:00、木9:00~17:00、土9:00~13:00,有,080-2427-2241,
ウエルシア薬局西宮能登店,282049,兵庫県,西宮市,34.75098,135.351471,0798-70-5022,0798-70-5023,662-0838,西宮市能登町11-32,月~金9:00~14:00・15:00~20:00、土9:00~14:00・15:00~18:00,無,,
さくら薬局西宮能登店,282049,兵庫県,西宮市,34.751411,135.35054,0798-75-4524,0798-75-4526,662-0838,西宮市能登町11-11,月~水・金8:30~20:00 木8:30~16:00土8:30~14:00,無,,
明愛薬局両度店,282049,兵庫県,西宮市,34.74247,135.35463,0798-66-6655,0798-66-6681,662-0841,西宮市両度町6-22-101,月火水金9:00~19:00、木9:00~17:00、土9:00~13:00,有,0798-66-6655,
日本調剤西宮薬局,282049,兵庫県,西宮市,34.739765,135.34729,0798-61-1257,0798-61-1258,662-0844,西宮市西福町5-16-102,月-金9:00-19:00、土9:00-17:00,有,070-3988-0804,
明愛薬局 神明店,282049,兵庫県,西宮市,34.741638,135.350342,0798-63-3366,0798-63-5556,662-0845,西宮市神明町8-2-122,月火木金9:00~19:00、水9:00~17:00、土9:00~13:00,有,0798-63-3366,
なの花薬局 西宮室川店,282049,兵庫県,西宮市,34.743946,135.342697,0798-37-3174,0798-37-3176,662-0863,西宮市室川町10-28,月~金9:00~18:30、土9:00~13:00,有,0798-37-3174,
フロンティア薬局室川店,282049,兵庫県,西宮市,34.744385,135.344025,0798-75-2808,0798-70-6300,662-0863,西宮市室川町11-2-102,月~金9:00~18:30、土9:00~13:00,無,,
萩薬局廣田店,282049,兵庫県,西宮市,34.745972,135.342346,0798-75-2681,0798-75-2682,662-0863,西宮市室川町4-20,月火水金9:00~19:30、木9:00~19:00、土9:00~13:00,有,0798-75-2681,
ウエルシア薬局西宮愛宕山店,282049,兵庫県,西宮市,34.753971,135.351456,0798-70-6047,0798-70-6048,662-0871,西宮市愛宕山10-45,月~土9:00~14:00・15:00~19:00,無,,
フロンティア薬局上ケ原店,282049,兵庫県,西宮市,34.760506,135.341782,0798-56-1560,0798-56-1561,662-0883,西宮市上ケ原九番町2-17,月-金9:00-18:00、 土9:00-14:00,有,080-3275-8609,
ニシイチ薬局健康館上ヶ原店,282049,兵庫県,西宮市,34.762711,135.34845,0798-54-8241,0798-54-8241,662-0894,西宮市上ケ原四番町3-16,月~水・金9:00~19:00木9:00~17:00土9:00~13:00,有,0120-241-815,
ウエルシア薬局西宮駅前店,282049,兵庫県,西宮市,34.738647,135.347488,0798-24-2291,0798-37-3567,662-0911,西宮市池田町9-6,月~土9:00~20:00,無,,
のぞみ薬局西宮店,282049,兵庫県,西宮市,34.737518,135.346909,0798-37-3150,0798-37-3151,662-0911,西宮市池田町10-8-102,月火木金9:30~19:00、水9:30~17:30、土9:30~13:30,有,0798-37-3150,
西宮センタ-薬局,282049,兵庫県,西宮市,34.738045,135.346939,0798-38-9070,0798-38-9071,662-0911,西宮市池田張3-1-101,月-金9:00-18:00、土9:00-13:00,無,,
西宮駅前ハ-トフル薬局,282049,兵庫県,西宮市,34.738647,135.347488,0798-32-0661,0798-32-0662,662-0911,西宮市池田町9-6-201,月~金9:00~19:00、土9:00~13:00,有,0798-32-0661,
アイ調剤薬局,282049,兵庫県,西宮市,34.736942,135.347321,0798-35-0562,0798-61-7041,662-0912,西宮市松原町5-20,月火水金9:00~19:30、木9:00~17:00、土9:00~13:00,有,0798-35-0562,
こころ薬局,282049,兵庫県,西宮市,34.73576,135.336609,0798-23-6268,0798-23-6272,662-0915,西宮市馬場町5-22 1F,月・火・水・金9:00~19:30 木9:00~17:00土9:00~13:30,有,070-1406-0776,
瀧川薬局西宮店,282049,兵庫県,西宮市,34.736217,135.341934,0798-22-6270,0798-22-6271,662-0916,西宮市戸田町1-1,月火水金9:00~19:00、 木9:00~18:00、土9:00~13:00,有,090-3827-5502,
フロンティア薬局西宮駅前店,282049,兵庫県,西宮市,34.737259,135.340393,0798-38-6783,0798-38-6784,662-0918,西宮市六湛寺町12-1,月~水金9:00~19:00、木9:00~18:00、土9:00~13:00,無,,
そうごう薬局西宮南店,282049,兵庫県,西宮市,34.727566,135.343781,0798-42-8091,0798-42-8092,662-0922,西宮市東町1-12-3,月火木金9:00~19:00、水9:00~18:30、土9:00~12:30、日9:00~12:00,有,0798-42-8091,
調剤薬局マツモトキヨシ西宮鞍掛店,282049,兵庫県,西宮市,34.727924,135.338364,0798-38-0015,0798-33-0390,662-0926,西宮市鞍掛町8-3,月~金9:00~19:00土9:00~14:00,有,080-2287-5506,
みどり薬局,282049,兵庫県,西宮市,34.728912,135.338898,0798-33-6030,0798-33-6109,662-0927,西宮市久保町10-26-106,月~金9:00~20:00土9:00~14:00,有,090-3495-1602,
アイム西宮薬局,282049,兵庫県,西宮市,34.728123,135.3405,0798-26-3601,0798-26-3602,662-0928,西宮市石在町19-34,月-金9:00-19:30、土9:00-13:00,有,070-5652-4854,
ニシヤクマリナ薬局,282049,兵庫県,西宮市,34.712315,135.330582,0798-23-2489,0798-23-2488,662-0934,西宮市西宮浜4-14-2,月~金9:00~20:00土9:00~13:00,有,090-2106-2484,
へるし-ぽいんとアズマヅル薬,282049,兵庫県,西宮市,34.7285,135.336517,0798-22-4116,0798-22-4112,662-0942,西宮市浜町10-11,月~水・金9:00~19:00木9:00~13:00土9:00~14:00  ,無,,
ビザン調剤薬局 夙川店,282049,兵庫県,西宮市,34.726788,135.328644,0798-38-5972,0798-38-5973,662-0957,西宮市大浜町1-1,月~土9:00~17:30,有,0798-38-5972,
西宮PLUS薬局,282049,兵庫県,西宮市,34.738205,135.338531,0798-23-3330,0798-23-3880,662-0971,西宮市和上町1-15,月火水金9:00-19:00、木土9:00-12:00,有,090-6607-6543,
アイン薬局阪神西宮店,282049,兵庫県,西宮市,34.736023,135.338242,0798-37-1123,0798-37-1173,662-0973,西宮市田中町3-1エイビス プラザ2階,月~金9:00~19:30土9:00~14:00,有,0798-37-1123,
ココカラファイン薬局エビスタ西宮店,282049,兵庫県,西宮市,34.737003,135.338486,0798-35-1085,0798-35-1086,662-0973,西宮市田中町1-6エビスタ西宮3階,月~金8:30~19:30、土8:30~14:30,有,070-3138-8699,
プラネット薬局 阪神西宮店,282049,兵庫県,西宮市,34.736298,135.336655,0798-36-3400,0798-36-3400,662-0973,西宮市田中町5-10 NSビル1F,月~水金8:30~19:00、木土8:30~13:00,有,0798-36-3400,
ゆうづき薬局西宮戎店,282049,兵庫県,西宮市,34.736832,135.336426,0798-34-1414,0798-34-1414,662-0973,西宮市田中町5-20-102,月~水金9:00~19:30 、9:00~17:00、土9:00~13:00,有,080-4021-7667,
調剤薬局日本メディカルシステム,282049,兵庫県,西宮市,34.736588,135.337158,0798-31-3541,0798-31-3542,662-0973,西宮市田中町5-2西宮駅前メディカルビル1F,月火水金8:45~19:00、木土8:45~17:00,無,,
つばめ薬局,282049,兵庫県,西宮市,34.734356,135.331299,0798-38-2550,0798-38-2552,662-0975,西宮市市庭町7-17,月~水・金9:00~19:45 木9:00~17:00土9:00~13:00,有,0798-38-2550,
さくら夙川駅前薬局,282049,兵庫県,西宮市,34.738621,135.331299,0798-35-7600,0798-35-7601,662-0977,西宮市神楽町11-3,月~金9:00~20:00、土9:00~13:00,有,0798-35-7600,
ニュ-ロン薬局 夙川店,282049,兵庫県,西宮市,34.737717,135.331345,0798-37-3670,0798-37-3671,662-0977,西宮市神楽町5-5-102,月~水金9:00~18:00、木9:00~17:00、土9:00~13:00,有,0798-37-3670,
調剤薬局ファ-マシ-夙川,282049,兵庫県,西宮市,34.738819,135.331253,0798-38-2480,0798-38-2481,662-0977,西宮市神楽町11-27,月火水金9:00~20:00、木9:00~13:00・15:00~19:00、土9:00~14:00,有,080-2410-0351,
すずらん調剤薬局,282049,兵庫県,西宮市,34.767784,135.36319,080-9562-4073,0798-52-5980,663-8003,西宮市段上町1-7-8,月~金8:15~19:00、 土8:15~13:15,有,080-9562-4073,
ニシイチ薬局甲東園店,282049,兵庫県,西宮市,34.765705,135.362946,0798-51-7241,0798-51-7241,663-8003,西宮市上大市3-5-3,月~水・金9:00~19:00木9:00~17:00土9:00~13:00,無,,
白澤薬局,282049,兵庫県,西宮市,34.765163,135.362747,0798-52-6934,0798-52-6934,663-8003,西宮市上大市1-6-36,月-金9:00~19:30、土9:00~14:00,有,0798-52-6934,
瀧川薬局門戸店,282049,兵庫県,西宮市,34.757504,135.35849,0798-51-7264,0798-51-2959,663-8004,西宮市下大市東町8-3,月~水・金9:00~19:30木9:00~17:00土9:00~13:00,有,090-3827-5502,
フタバ薬局西宮店,282049,兵庫県,西宮市,34.770298,135.370148,0798-52-7380,0798-52-7381,663-8006,西宮市段上町6-17-23,月火水金9:00~19:00、木9:00~13:00・ 15:00~19:00、土9:00~13:30,有,090-9344-2636,
瀧川薬局甲東店,282049,兵庫県,西宮市,34.767136,135.362564,0798-56-0280,0798-56-0270,663-8006,西宮市段上町1-1-15,月-金9:00-19:30、土9:00-13:00,有,090-3827-5502,
白澤薬局段上店,282049,兵庫県,西宮市,34.76878,135.363632,0798-52-6933,0798-52-6933,663-8006,西宮市段上町2-3-28,月・火・木・金9:00~20:00水9:00~17:00土9:00~14:00,有,090-4640-1818,
にしいち調剤薬局 門前店,282049,兵庫県,西宮市,34.755749,135.3638,0798-64-8241,0798-64-8242,663-8013,西宮市門前町3-2,月火水金9:00~19:00、木8:45~17:00、土8:45~12:00,有,0120-241-815,
アイン薬局西宮店,282049,兵庫県,西宮市,34.757908,135.362305,0798-68-5231,0798-68-5232,663-8014,西宮市林田町10-36,月~金8:45~18:00土9:00~12:00,有,0798-68-5231,
アイセイ薬局西宮北口店,282049,兵庫県,西宮市,34.752399,135.363159,0798-69-1766,0798-69-1767,663-8024,西宮市薬師町2-56,月水金9..00-19..00、火木9..00-18..00、土9..00-12..30,有,0798-69-1766,
いぶき調剤薬局,282049,兵庫県,西宮市,34.755707,135.364899,0798-69-2880,0798-69-2886,663-8024,西宮市薬師町8-15,月~金9:00~19:00、土9:00~13:00,無,,
あらき薬局,282049,兵庫県,西宮市,34.755005,135.366165,0798-67-1600,0798-67-1601,663-8025,西宮市荒木町16-7,月火木金9:00-18:30、土9:00 -18:00(第2土曜日は17:00)、 日9:00-12:00,無,,
フロンティア薬局 門戸店,282049,兵庫県,西宮市,34.755157,135.358307,0798-66-5852,0798-66-5862,663-8031,西宮市伏原町7-15-103,月水金9:00~19:00、火木9:00~17:00、土9:00~12:30,有,080-3275-8839,
おひさま薬局高木西店,282049,兵庫県,西宮市,34.750893,135.359329,0798-65-1193,0798-65-1194,663-8032,西宮市高木西町24-2 サンサンビル1階,月~金9:00~18:30、土9:00~12:30,無,,
クロ-バ-薬局,282049,兵庫県,西宮市,34.748051,135.359085,0798-64-9680,0798-64-9681,663-8032,西宮市高木西町1-8,月~水金9:00~19:30、木9:00~17:00、土9:00~13:00,無,,
サエラ薬局西宮北口店,282049,兵庫県,西宮市,34.746296,135.35701,0798-69-1460,0798-69-1461,663-8035,西宮市北口町1-2-401a,月・火・木・金9:30~20:00 水・土9:30~19:00,有,0798-69-1460,
くるみ薬局瓦林店,282049,兵庫県,西宮市,34.745762,135.369583,0798-65-2155,0798-65-2156,663-8107,西宮市瓦林町20-12,月-金9:00-19:00、土9:00-13:00,有,090-5057-5144,
あすなろ薬局,282049,兵庫県,西宮市,34.738594,135.374924,0798-63-2500,0798-63-2300,663-8113,西宮市甲子園口3-3-18,月~金9:00~19:30、土9:00~13:00,有,0798-63-2500,
アルカ甲子園口薬局,282049,兵庫県,西宮市,34.738026,135.374603,0798-66-7557,0798-66-7559,663-8113,西宮市甲子園口3-9-12,月-水、金:9:00-19:00、木:9:00-18:00、土:9:00-13:00,有,080-9427-1059,
さくら薬局,282049,兵庫県,西宮市,34.738007,135.376541,0798-68-1717,0798-68-1718,663-8113,西宮市甲子園口2-4-10-101,月~金9:00~19:00、土9:00~12:30,有,0798-68-1717,
たんぽぽ薬局,282049,兵庫県,西宮市,34.737854,135.375397,0798-66-3570,0798-66-3571,663-8113,西宮市甲子園口2-5-7,月金9:00~17:00、火木9:00~18:30、水9:00~17:00,有,0798-66-3570,
もみじ薬局,282049,兵庫県,西宮市,34.733788,135.373001,0798-63-0015,0798-63-0035,663-8113,西宮市甲子園口2-25-40,月~金9:00~19:00、土9:00~13:00,有,080-1455-9560,
阪神調剤薬局甲子園口店,282049,兵庫県,西宮市,34.738495,135.376663,0798-63-3227,0798-63-3228,663-8113,西宮市甲子園口2-1-23-101NAOビル1F,月土9:00-12:00、火水金9:00-19:00,無,,
上甲子園つばさ薬局,282049,兵庫県,西宮市,34.734245,135.364532,0798-56-9155,0798-56-9156,663-8114,西宮市上甲子園4-4-23,月・火・木・金9:00~19:00水8:00~16:00土8:00~13:00,有,0798-56-9155(転送),
日本調剤 西宮東薬局,282049,兵庫県,西宮市,34.72966,135.376312,0798-39-7770,0798-39-7788,663-8122,西宮市小曽根町2-4-24,月-金9:00-18:00、日10:00-12:00,有,070-4301-9450,
こまつ調剤薬局,282049,兵庫県,西宮市,34.721729,135.380905,0798-41-9012,0798-41-9013,663-8123,西宮市小松東町3-8-16,月火水金9:00~19:30、木9:00~17:00、土9:00~13:00,有,080-3797-1857,
くるみ薬局武庫川店,282049,兵庫県,西宮市,34.718788,135.381241,0798-46-1155,0798-46-1157,663-8124,西宮市小松南町1-17-30,月~金9:00~18:00、第3土曜日9:00~18:00、他の土曜日9:00~13:00,有,080-1508-2271,
かりん薬局,282049,兵庫県,西宮市,34.725235,135.375809,0798-61-1205,0798-61-1204,663-8126,西宮市小松北町2-1-1 第31ヒグチビル1階,月~水・金9:00~19:00木9:00~17:00土9:00~13:00,無,,
さくら調剤薬局,282049,兵庫県,西宮市,34.726261,135.37616,0798-44-4610,0798-44-4633,663-8126,西宮市小松北町1-1-27,月-金8:30-19:00、土8:30-13:00,無,,
フロンティア薬局武庫川駅前店,282049,兵庫県,西宮市,34.717976,135.380219,0798-42-6702,0798-42-6703,663-8131,西宮市武庫川町2-19 P-1ビル1階,月~金、第3土曜9:00~18:00、第1・2・4・5土曜9:00~13:00,無,,
西薬局武庫川店,282049,兵庫県,西宮市,34.717976,135.380219,0798-43-3232,0798-43-3233,663-8131,西宮市武庫川町2-19 P-1ビル,月~金9:00~18:00、第3土9:00~17:30、第1・2・4・5土9:00~12:00,有,090-5467-2039,
レインボ-薬局,282049,兵庫県,西宮市,34.707115,135.372208,0798-41-0486,0798-41-0510,663-8134,西宮市上田中町17-24,月~金9:00~13:00・14:00~19:00、土9:00~12:00,有,0798-41-0486,
フロンティア薬局上田西町店,282049,兵庫県,西宮市,34.710644,135.370651,0798-40-1682,0798-40-1692,663-8135,西宮市上田西町3-43 サンロイヤル武庫川サンク1F,月火水金9:00~19:00、木9:00~17:00、土9:00~13:00,有,080-3275-8617,
ニシヤク調剤薬局,282049,兵庫県,西宮市,34.704998,135.36499,0798-45-2489,0798-40-5210,663-8141,西宮市高須町2-1-19-104,月~金9:00~19:00土9:00~13:00,有,090-3057-2487,
武庫川団地フレンド薬局,282049,兵庫県,西宮市,34.705566,135.370087,0798-48-7135,0798-61-3343,663-8141,西宮市高須町1-1-2-207,月~金9:00~19:00土9:00~13:00,有,0798-48-7135,
ユタカ薬局西宮高須,282049,兵庫県,西宮市,34.705566,135.370087,	0798-	46-	5051,nan,663-8141,西宮市高須町1-1-55,月・火・木・金 9:00-19:00水・土 9:00-13:00日・祝 休み,無,,
ユタカ薬局浜甲子園店,282049,兵庫県,西宮市,34.710632,135.363937,	0798-	42-	3036,	0798-	42-	3038,663-8143,西宮市枝川町9-20,平日:9:00-19:00土:9:00-13:00日祝:休日,無,,
あけぼの薬局甲子園店,282049,兵庫県,西宮市,34.721218,135.357407,0798-39-7252,0798-39-7253,663-8152,西宮市甲子園町4-5,月火水金9:00~19:30、木9:00~17:00、土9:00~12:30,有,0798-39-7252,
フタツカ薬局西宮甲子園,282049,兵庫県,西宮市,34.718044,135.360519,0798-81-1300,0798-81-1301,663-8152,西宮市甲子園町26-14-1E,月~金9:00~19:00、 土9:00~13:00,有,0798-81-1300,
むつみ調剤薬局甲子園店,282049,兵庫県,西宮市,34.717995,135.361221,0798-31-5255,0798-31-5265,663-8152,西宮市甲子園町25-12,月-金9:00-19:00、木9:00-17:00、土9:00-13:00,有,080-1453-2148,
e薬局甲子園,282049,兵庫県,西宮市,34.721619,135.356766,0798-44-5611,0798-44-5612,663-8156,西宮市甲子園網引町2-28,月-金9:00-19:30、土9:00-13:00,有,070-4373-4268,
こうしえん薬局浦風店,282049,兵庫県,西宮市,34.725883,135.363632,0798-81-1500,0798-81-1600,663-8165,西宮市甲子園浦風町7-9,月火水金9:00~19:30、木9:00~17:00、土9:00~13:30,有,080-1437-1133,
調剤薬局ツルハドラッグ甲子園店,282049,兵庫県,西宮市,34.726749,135.362625,0798-44-0288,0798-44-0288,663-8165,西宮市甲子園浦風町6-1,月~金9:00~19:00土9:00~18:00,無,,
こうしえん薬局,282049,兵庫県,西宮市,34.72633,135.364578,0798-41-2489,0798-41-2437,663-8175,西宮市甲子園五番町14-17,月~水・金9:00~19:30木9:00~18:00土9:00~13:30,有,080-1437-1133,
カメイ調剤薬局甲子園店,282049,兵庫県,西宮市,34.724171,135.364822,0798-39-7878,0798-39-7888,663-8176,西宮市甲子園六番町12-16-1F,月-金9:00-19:00、土9:00-14:00,有,080-8603-4571,
くるみ薬局,282049,兵庫県,西宮市,34.724686,135.363663,0798-40-3373,0798-40-3227,663-8176,西宮市甲子園六番町15-12,月火水金9:00~20:00、木9:00~18:30、土9:00~18:00、第4土のみ9:00~13:00,有,080-1400-3291,
さくら薬局 西宮甲子園店,282049,兵庫県,西宮市,34.723671,135.364365,0798-40-1093,0798-40-1095,663-8176,西宮市甲子園六番町18-16 エレガンス甲子園1F,月~金9:00~19:30、土9:00~13:00,有,0798-40-1093,
ホ-ム薬局,282049,兵庫県,西宮市,34.724567,135.363739,0798-41-0903,0798-41-0903,663-8176,西宮市甲子園6番町16-2,月~金9:00~19:30、土9:00~16:00,無,,
薬局ハンズファ-マシ-,282049,兵庫県,西宮市,34.723824,135.365356,0798-44-5107,0798-31-6003,663-8176,西宮市甲子園六番町19-3-102,月水金8:30~13:30、15:30~19:30、火木8:30~19:30、土 8:30~17:00、日8:30~12:00,有,0798-44-5107,
アソシエ薬局,282049,兵庫県,西宮市,34.720875,135.36348,0798-41-4193,0798-41-4190,663-8177,西宮市甲子園七番町19-13 グランドパレス甲子園B1F,月・水・金8:30~19:30火・木8:30~16:30土8:30~13:00,有,0798-41-4193,
みどり薬局甲子園店,282049,兵庫県,西宮市,34.716961,135.360901,0798-43-6570,0798-43-6571,663-8179,西宮市甲子園九番町3-25,月~金8:45~19:30、土8:45~13:00,有,090-6603-3156,
しおり薬局,282049,兵庫県,西宮市,34.724533,135.368286,0798-41-0711,0798-41-0712,663-8186,西宮市上鳴尾町1-8 102号,月~金9:00~19:00土9:00~13:00,有,0798-41-0711,
